job_id	corpus	model	counterfactual	status	basis
j-5d16e6362664320cc8a3	M2	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d16e6362664320cc8a3	M2	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5d16e6362664320cc8a3	M2	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d16e6362664320cc8a3	M2	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d16e6362664320cc8a3	M2	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5d16e6362664320cc8a3	M2	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d16e6362664320cc8a3	M2	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d16e6362664320cc8a3	M2	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5d16e6362664320cc8a3	M2	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d16e6362664320cc8a3	M2	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5d5cc933c268f3dc05e7	M1	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5d5cc933c268f3dc05e7	M1	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5d5cc933c268f3dc05e7	M1	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5db58907325166dbcf17	M1	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5db58907325166dbcf17	M1	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5db58907325166dbcf17	M1	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ddfc760705224b3249a	English	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ddfc760705224b3249a	English	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ddfc760705224b3249a	English	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5de26f11e39701b8efdf	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5de26f11e39701b8efdf	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5de26f11e39701b8efdf	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e2cf1f5c8b32e15e98b	Sanskrit	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e2cf1f5c8b32e15e98b	Sanskrit	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e2cf1f5c8b32e15e98b	Sanskrit	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5e90c5da6f20c754d732	M1	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5e90c5da6f20c754d732	M1	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5e90c5da6f20c754d732	M1	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5ef61961f1c37d76ec51	M4	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5ef61961f1c37d76ec51	M4	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5ef61961f1c37d76ec51	M4	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-5efb751d07c840df1f0f	M4	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-5efb751d07c840df1f0f	M4	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-5efb751d07c840df1f0f	M4	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-60bc190b5565b5421fbc	M5	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-60bc190b5565b5421fbc	M5	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-60bc190b5565b5421fbc	M5	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6148ebd766dc07dab3ac	M2	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6148ebd766dc07dab3ac	M2	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6148ebd766dc07dab3ac	M2	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6153045364a12302bede	M0	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6153045364a12302bede	M0	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6153045364a12302bede	M0	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-61f2fb41ccb12cdffcce	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-61f2fb41ccb12cdffcce	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-61f2fb41ccb12cdffcce	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6216a53bf722e65f1cbb	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6216a53bf722e65f1cbb	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6216a53bf722e65f1cbb	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6216a53bf722e65f1cbb	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6216a53bf722e65f1cbb	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6216a53bf722e65f1cbb	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6216a53bf722e65f1cbb	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-6216a53bf722e65f1cbb	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-6216a53bf722e65f1cbb	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-6216a53bf722e65f1cbb	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
