artifact_id	artifact_path	artifact_sha256	parent_id	parent_sha256	producer	producer_git_commit
source_bundle	research/phase2/task83b/SOURCE_PROVENANCE.tsv	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	source_20	95e412946cabdaf9584f65d3905c2f88db8c0de7395eb3ccdf31717e102379e3	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
source_bundle	research/phase2/task83b/SOURCE_PROVENANCE.tsv	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	source_21	4da99ec7e47c021c3a2fcb02434235c9d47b162f5dfe09eb010f4761e8203632	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
source_bundle	research/phase2/task83b/SOURCE_PROVENANCE.tsv	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	source_22	665cdf933bfcc5adbef99108eae119a74d9720663afaa00b9a701705a7076454	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
source_bundle	research/phase2/task83b/SOURCE_PROVENANCE.tsv	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	source_23	66ced0c74edd3f6a856361b6d5dfb05b9fdc59bf051e63c45b7e4ed1d132f6e7	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
source_bundle	research/phase2/task83b/SOURCE_PROVENANCE.tsv	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	source_24	47c7427198a16fb242d8f277c0cec769ec020155211f34f941ad009772b143c4	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task81_freeze	research/phase2/mechanism-space/TASK81_DESIGN_FROZEN	51cde7b0d3fb24760170631bbab503b507426024f5a10c19c36e549c3ab6e5bb	ROOT	N/A	Task81 blind freeze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task82_manifest	research/phase2/task82/TASK82_BLIND_RESULTS_MANIFEST.json	6458e619bed8b5e2dc135804d30f18ab667ec2b3ab118ce7cd4abd93c29d0df5	ROOT	N/A	Task82 blind freeze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task82a1_contract	research/phase2/task82a1/TASK83_COMPARISON_CONTRACT.md	31d06df1842119205f6f25940c8f879239944b05f34b54f8bfc2c27706f7ea23	ROOT	N/A	Task82a.1 target-blind comparison contract	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task82a_manifest	research/phase2/task82a/TASK82A_BLIND_MANIFEST.json	018992b905bdf8d587d3a2ee90ddaa7722aa37188f9a5c83bb837dbc65b92462	ROOT	N/A	Task82a blind freeze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task82b_manifest	research/phase2/task82b/TASK82B_MANIFEST.json	34d43b9c29b72e9a5a0b5cb6810abeb196512b98aa8eaa28faaa29eea9528d54	ROOT	N/A	Task82b blind freeze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task83b_design	research/phase2/task83b/TASK83B_DESIGN.md	30e4c87572db4b5ea60d7ea7cd0e68f56265ee4cea7f53d72f86f4ddce5de4ce	old_registry	7803afb24d5fd525eeeaae4aa6fec91263969aa49c85c92128adee9453389035	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task83b_design	research/phase2/task83b/TASK83B_DESIGN.md	30e4c87572db4b5ea60d7ea7cd0e68f56265ee4cea7f53d72f86f4ddce5de4ce	task83b_specification	eadf343d0f809279d69cb20635da93f1e9f37424df2d77471c86c44d15362cbf	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
task83b_specification	tasks_ph2/task83b.txt	eadf343d0f809279d69cb20635da93f1e9f37424df2d77471c86c44d15362cbf	ROOT	N/A	Task83b task specification	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
transcription_revalidation	research/phase2/task83b/CROSS_TRANSCRIPTION_REVALIDATION.tsv	dd659f39656ee3d21c5ce25929a390d96eedf7322c65a15b8c354ee56716dce4	artifact_it_metric_registry_json	92b6a0e8ee69a8bee78e42628e5357db0003cf959355f5651fcba31a862eccc3	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
transcription_revalidation	research/phase2/task83b/CROSS_TRANSCRIPTION_REVALIDATION.tsv	dd659f39656ee3d21c5ce25929a390d96eedf7322c65a15b8c354ee56716dce4	artifact_zl_metric_registry_json	61cb0a6cd3353f00234f7651f4d32e4161fb4df8ebac049b466597e3ed28db8e	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
transcription_revalidation	research/phase2/task83b/CROSS_TRANSCRIPTION_REVALIDATION.tsv	dd659f39656ee3d21c5ce25929a390d96eedf7322c65a15b8c354ee56716dce4	old_stability	264704981106fcc46c81b25c76a7777f0ada0ca26783d417e06756adf9068ad6	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
verdict_stability	research/phase2/task83b/TASK79C_DETERMINISTIC_VERDICT_STABILITY.tsv	cb94aa29ed04c2220ab98405a4bdb80b34fda98a8ebd5b7b9b376ec0b521977b	control_revalidation	95558ffca2adbf2e6f796f147926a528365f8ad6763ffc35fe177166b54ae028	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
verdict_stability	research/phase2/task83b/TASK79C_DETERMINISTIC_VERDICT_STABILITY.tsv	cb94aa29ed04c2220ab98405a4bdb80b34fda98a8ebd5b7b9b376ec0b521977b	effect_audit	98dae69996b2f4976f1543126e659bd7dc14edc984163f19a14dbbc29415a169	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
verdict_stability	research/phase2/task83b/TASK79C_DETERMINISTIC_VERDICT_STABILITY.tsv	cb94aa29ed04c2220ab98405a4bdb80b34fda98a8ebd5b7b9b376ec0b521977b	hierarchy_revalidation	ea7252a980e00f4c4fd5f71c689ea915824736a22a609c8ab9faa59392568c87	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
verdict_stability	research/phase2/task83b/TASK79C_DETERMINISTIC_VERDICT_STABILITY.tsv	cb94aa29ed04c2220ab98405a4bdb80b34fda98a8ebd5b7b9b376ec0b521977b	pf4_revalidation	d46a05406b0d9cebe46ad96f77e106c6ca746dec165ef545ebcf1156f9adf6e4	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
verdict_stability	research/phase2/task83b/TASK79C_DETERMINISTIC_VERDICT_STABILITY.tsv	cb94aa29ed04c2220ab98405a4bdb80b34fda98a8ebd5b7b9b376ec0b521977b	transcription_revalidation	dd659f39656ee3d21c5ce25929a390d96eedf7322c65a15b8c354ee56716dce4	task83b-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_config	research/phase2/task83b/artifacts/configs/zl.yaml	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	canonical_config_source	0c3c571d260fac8e4b4f337cf1ab42f1f21f923ed8480eaf4ea32f68b17042e7	Task83b output-path canonicalization	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
zl_extracted	research/phase2/task83b/artifacts/prepared/ZL3b-x7.txt	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	ivtff-x7-extract	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_extracted	research/phase2/task83b/artifacts/prepared/ZL3b-x7.txt	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	zl_raw	bf5b6d4ac1e3a51b1847a9c388318d609020441ccd56984c901c32b09beccafc	ivtff-x7-extract	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_prepare_metadata	research/phase2/task83b/artifacts/prepared/ZL3b-x7.canonical.txt.prepare.json	86f2570837dc9b86a66ea30c7b2163e338fec6fbc2da35c163c9698e15d04e15	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	codex_prepare	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_prepare_metadata	research/phase2/task83b/artifacts/prepared/ZL3b-x7.canonical.txt.prepare.json	86f2570837dc9b86a66ea30c7b2163e338fec6fbc2da35c163c9698e15d04e15	zl_extracted	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	codex_prepare	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_prepare_metadata	research/phase2/task83b/artifacts/prepared/ZL3b-x7.canonical.txt.prepare.json	86f2570837dc9b86a66ea30c7b2163e338fec6fbc2da35c163c9698e15d04e15	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	codex_prepare	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_prepared	research/phase2/task83b/artifacts/prepared/ZL3b-x7.canonical.txt	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	codex_prepare	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_prepared	research/phase2/task83b/artifacts/prepared/ZL3b-x7.canonical.txt	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	zl_extracted	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	codex_prepare	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
zl_raw	data/ZL3b-n.txt	bf5b6d4ac1e3a51b1847a9c388318d609020441ccd56984c901c32b09beccafc	ROOT	N/A	external IVTFF source	N/A
