window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
100	2161	21610	21710	21660	10	0.09572623513863329	0.9000000000000006	0.9139289531633576	high	true	false
100	2162	21620	21720	21670	10	0.09245112497836531	0.9000000000000006	0.9026902148911058	moderate	false	true
100	2163	21630	21730	21680	10	0.09622556248918268	0.9000000000000006	0.9099468373225149	high	true	true
100	2164	21640	21740	21690	10	0.09622556248918268	0.9000000000000006	0.9099468373225149	high	false	false
100	2165	21650	21750	21700	10	0.08622556248918266	0.9100000000000006	0.9189562119494705	moderate	false	false
100	2166	21660	21760	21710	10	0.08245112497836533	0.9100000000000006	0.9168238858885874	low	false	false
100	2167	21670	21770	21720	10	0.08245112497836532	0.9100000000000006	0.9168238858885877	low	false	false
100	2168	21680	21780	21730	10	0.09622556248918268	0.9000000000000006	0.9099468373225149	high	true	false
100	2169	21690	21790	21740	10	0.09000000000000001	0.9100000000000006	0.9196428571428574	moderate	false	false
100	2170	21700	21800	21750	10	0.09572623513863329	0.9000000000000006	0.9124211282466755	high	true	true
100	2171	21710	21810	21760	10	0.09195179762781595	0.9000000000000006	0.9145633201849411	moderate	false	false
100	2172	21720	21820	21770	10	0.09572623513863329	0.9000000000000006	0.9075950713612992	high	true	true
100	2173	21730	21830	21780	10	0.08796814021716653	0.9000000000000006	0.9207368843792514	moderate	false	true
100	2174	21740	21840	21790	10	0.09622556248918268	0.9000000000000006	0.923691035035595	high	true	true
100	2175	21750	21850	21800	10	0.09551701523880121	0.9000000000000007	0.9227301753118171	high	false	false
100	2176	21760	21860	21810	10	0.0881773601169986	0.9000000000000006	0.9194744451420721	moderate	false	false
100	2177	21770	21870	21820	10	0.0763547202339972	0.9000000000000006	0.9150179365144	low	false	false
100	2178	21780	21880	21830	10	0.08490224995673064	0.9000000000000006	0.9108595236205942	low	false	false
100	2179	21790	21890	21840	10	0.09195179762781595	0.9000000000000006	0.9148306972759291	moderate	true	false
100	2180	21800	21900	21850	10	0.0881773601169986	0.9000000000000006	0.916666666666667	moderate	false	false
100	2181	21810	21910	21860	10	0.08622556248918267	0.9100000000000006	0.9244023874976202	moderate	false	false
100	2182	21820	21920	21870	10	0.07440292260618127	0.9100000000000006	0.9220529258469684	low	false	false
100	2183	21830	21930	21880	10	0.08440292260618126	0.9000000000000006	0.9086010840402615	low	false	false
100	2184	21840	21940	21890	10	0.09622556248918268	0.9000000000000006	0.9065816491154722	high	true	false
100	2185	21850	21950	21900	10	0.09245112497836533	0.9000000000000006	0.9092412093166354	moderate	false	false
100	2186	21860	21960	21910	10	0.0881773601169986	0.9000000000000006	0.9124211282466759	moderate	false	false
100	2187	21870	21970	21920	10	0.09245112497836533	0.9000000000000007	0.9137931034482765	moderate	false	false
100	2188	21880	21980	21930	10	0.10000000000000002	0.9000000000000006	0.9137931034482762	high	true	false
100	2189	21890	21990	21940	10	0.08867668746754799	0.9000000000000006	0.9130779998208297	moderate	false	false
100	2190	21900	22000	21950	10	0.09245112497836533	0.9000000000000006	0.9122807017543864	moderate	true	false
100	2191	21910	22010	21960	10	0.08767803276644924	0.9000000000000006	0.9115401189586657	moderate	false	false
100	2192	21920	22020	21970	10	0.08867668746754799	0.9000000000000006	0.9115401189586656	moderate	false	false
100	2193	21930	22030	21980	10	0.09195179762781595	0.9000000000000006	0.914830697275929	moderate	false	false
100	2194	21940	22040	21990	10	0.09245112497836533	0.9000000000000007	0.9181561700975343	moderate	false	false
100	2195	21950	22050	22000	10	0.09245112497836534	0.9000000000000006	0.9181561700975343	high	false	false
100	2196	21960	22060	22010	10	0.09622556248918268	0.9000000000000006	0.9159987294294596	high	true	false
100	2197	21970	22070	22020	10	0.08012915774481455	0.9000000000000006	0.9123980392605268	low	false	true
100	2198	21980	22080	22030	10	0.08867668746754798	0.9000000000000006	0.9082951062292483	moderate	false	false
100	2199	21990	22090	22040	10	0.10000000000000002	0.9000000000000006	0.9090909090909096	high	true	false
100	2200	22000	22100	22050	10	0.08440292260618125	0.9000000000000006	0.9099468373225149	low	false	false
100	2201	22010	22110	22060	10	0.08867668746754799	0.9000000000000006	0.9115401189586656	moderate	true	false
100	2202	22020	22120	22070	10	0.07664482768471448	0.9000000000000006	0.912280701754386	low	false	false
100	2203	22030	22130	22080	10	0.10000000000000002	0.9000000000000006	0.9122807017543866	high	true	false
100	2204	22040	22140	22090	10	0.09174257772798387	0.9000000000000006	0.9108595236205944	moderate	false	false
100	2205	22050	22150	22100	10	0.10000000000000002	0.9000000000000006	0.9090909090909097	high	true	false
100	2206	22060	22160	22110	10	0.08867668746754798	0.9000000000000006	0.9099468373225149	moderate	false	false
100	2207	22070	22170	22120	10	0.09245112497836533	0.9000000000000006	0.9107142857142859	moderate	true	false
100	2208	22080	22180	22130	10	0.09195179762781595	0.9000000000000006	0.9099468373225147	moderate	false	false
100	2209	22090	22190	22140	10	0.08490224995673065	0.9000000000000006	0.9108595236205942	low	false	false
100	2210	22100	22200	22150	10	0.07867668746754798	0.9100000000000006	0.9203900230262255	low	false	false
100	2211	22110	22210	22160	10	0.09622556248918268	0.9000000000000006	0.9115401189586657	high	true	false
100	2212	22120	22220	22170	10	0.08112781244591331	0.9000000000000006	0.9102424185670567	low	false	false
100	2213	22130	22230	22180	10	0.08490224995673065	0.9000000000000006	0.9092412093166351	low	true	false
100	2214	22140	22240	22190	10	0.07867668746754798	0.9100000000000006	0.9203900230262255	low	false	false
100	2215	22150	22250	22200	10	0.08622556248918267	0.9100000000000006	0.9203900230262254	moderate	false	false
100	2216	22160	22260	22210	10	0.09622556248918267	0.9000000000000006	0.9099468373225148	high	true	false
100	2217	22170	22270	22220	10	0.08867668746754799	0.9000000000000007	0.9099468373225147	moderate	false	false
100	2218	22180	22280	22230	10	0.07867668746754798	0.9100000000000007	0.9203900230262256	low	false	true
100	2219	22190	22290	22240	10	0.09622556248918268	0.9000000000000006	0.9130779998208293	high	false	false
100	2220	22200	22300	22250	10	0.10000000000000002	0.9000000000000007	0.913793103448276	high	true	false
100	2221	22210	22310	22260	10	0.08490224995673065	0.9000000000000006	0.9124211282466757	low	false	false
100	2222	22220	22320	22270	10	0.08867668746754799	0.9000000000000006	0.9099468373225151	moderate	true	false
100	2223	22230	22330	22280	10	0.07490224995673063	0.9100000000000006	0.9181818181818188	low	false	false
100	2224	22240	22340	22290	10	0.09622556248918268	0.9000000000000006	0.9099468373225151	high	true	false
100	2225	22250	22350	22300	10	0.08622556248918267	0.9100000000000006	0.9189562119494706	moderate	false	false
100	2226	22260	22360	22310	10	0.08490224995673062	0.9000000000000006	0.9108595236205943	low	false	false
100	2227	22270	22370	22320	10	0.08062848509536391	0.9000000000000006	0.9122807017543861	low	false	false
100	2228	22280	22380	22330	10	0.09195179762781594	0.9000000000000006	0.9148306972759292	moderate	true	false
100	2229	22290	22390	22340	10	0.08440292260618128	0.9000000000000006	0.9173867018088602	low	false	false
100	2230	22300	22400	22350	10	0.0881773601169986	0.9000000000000006	0.9167940080115429	moderate	false	false
100	2231	22310	22410	22360	10	0.09195179762781595	0.9000000000000006	0.9159987294294599	moderate	true	false
100	2232	22320	22420	22370	10	0.09174257772798387	0.9000000000000006	0.9181561700975345	moderate	false	false
100	2233	22330	22430	22380	10	0.09245112497836533	0.9000000000000007	0.9193548387096776	moderate	true	false
100	2234	22340	22440	22390	10	0.09245112497836533	0.9000000000000006	0.9181561700975345	moderate	false	false
100	2235	22350	22450	22400	10	0.0836943753557998	0.9000000000000006	0.9159987294294598	low	false	false
100	2236	22360	22460	22410	10	0.08369437535579978	0.9000000000000006	0.91599872942946	low	false	false
100	2237	22370	22470	22420	10	0.09622556248918268	0.9000000000000006	0.9159987294294599	high	true	false
100	2238	22380	22480	22430	10	0.088676687467548	0.9000000000000006	0.91599872942946	moderate	false	false
100	2239	22390	22490	22440	10	0.08796814021716651	0.9000000000000006	0.9159987294294599	moderate	false	true
100	2240	22400	22500	22450	10	0.09622556248918267	0.9000000000000006	0.9067796610169497	high	true	false
100	2241	22410	22510	22460	10	0.0957262351386333	0.9000000000000006	0.9139289531633581	high	false	false
100	2242	22420	22520	22470	10	0.08440292260618128	0.9000000000000006	0.9130779998208294	low	false	false
100	2243	22430	22530	22480	10	0.09245112497836533	0.9000000000000006	0.913793103448276	moderate	true	false
100	2244	22440	22540	22490	10	0.08767803276644923	0.9000000000000006	0.9145633201849414	moderate	false	false
100	2245	22450	22550	22500	10	0.09195179762781595	0.9000000000000006	0.9133543133389778	moderate	true	false
100	2246	22460	22560	22510	10	0.08490224995673064	0.9000000000000006	0.9124211282466755	low	false	false
100	2247	22470	22570	22520	10	0.09195179762781595	0.9000000000000006	0.9145633201849412	moderate	true	false
100	2248	22480	22580	22530	10	0.08440292260618128	0.9000000000000006	0.9133543133389778	low	false	false
100	2249	22490	22590	22540	10	0.09572623513863329	0.9000000000000006	0.9124211282466755	high	false	false
100	2250	22500	22600	22550	10	0.10000000000000002	0.9000000000000006	0.9043820188701547	high	true	false
100	2251	22510	22610	22560	10	0.09174257772798387	0.9000000000000006	0.9157805479913729	moderate	false	false
100	2252	22520	22620	22570	10	0.08162713979646266	0.9100000000000006	0.9298547766256364	low	false	false
100	2253	22530	22630	22580	10	0.08023058832549804	0.9000000000000006	0.9276252959649396	low	false	false
100	2254	22540	22640	22590	10	0.09245112497836534	0.9000000000000006	0.9295774647887324	high	true	false
100	2255	22550	22650	22600	10	0.09155390085795007	0.9000000000000006	0.9273735323333167	moderate	false	false
100	2256	22560	22660	22610	10	0.07611012455766147	0.9000000000000006	0.9227996811655562	low	false	false
100	2257	22570	22670	22620	10	0.09622556248918268	0.9000000000000006	0.9329069167474937	high	true	false
100	2258	22580	22680	22630	10	0.0915032781036625	0.9000000000000006	0.9311862558786265	moderate	false	false
100	2259	22590	22690	22640	10	0.08350569848576599	0.9000000000000006	0.9250473878041372	low	false	false
100	2260	22600	22700	22650	10	0.08817736011699862	0.9000000000000006	0.9219875541790412	moderate	true	false
100	2261	22610	22710	22660	10	0.08540157730728003	0.9100000000000006	0.9267277489579814	moderate	false	false
100	2262	22620	22720	22670	10	0.09174257772798387	0.9000000000000006	0.9128427971261116	moderate	false	false
100	2263	22630	22730	22680	10	0.09195179762781595	0.9000000000000006	0.9082951062292476	moderate	false	false
100	2264	22640	22740	22690	10	0.10000000000000002	0.9000000000000006	0.9074074074074073	high	true	false
100	2265	22650	22750	22700	10	0.10000000000000002	0.9000000000000006	0.9074074074074074	high	false	false
100	2266	22660	22760	22710	10	0.09245112497836533	0.9000000000000006	0.8991204081865279	moderate	false	false
100	2267	22670	22770	22720	10	0.09245112497836533	0.9000000000000006	0.9108595236205937	moderate	false	false
100	2268	22680	22780	22730	10	0.09245112497836533	0.9000000000000006	0.9122807017543861	moderate	false	false
100	2269	22690	22790	22740	10	0.09245112497836534	0.9000000000000007	0.9108595236205939	high	true	false
100	2270	22700	22800	22750	10	0.09195179762781595	0.9000000000000007	0.9040654625383606	moderate	false	false
100	2271	22710	22810	22760	10	0.08490224995673065	0.9000000000000006	0.9152542372881362	low	false	true
100	2272	22720	22820	22770	10	0.09245112497836534	0.9000000000000006	0.915254237288136	high	true	true
100	2273	22730	22830	22780	10	0.09245112497836534	0.9000000000000006	0.915254237288136	high	false	true
100	2274	22740	22840	22790	10	0.0957262351386333	0.9000000000000006	0.916794008011543	high	true	true
100	2275	22750	22850	22800	10	0.08767803276644924	0.9000000000000006	0.9073010984729344	moderate	false	false
100	2276	22760	22860	22810	10	0.088676687467548	0.9000000000000006	0.911540118958666	moderate	false	false
100	2277	22770	22870	22820	10	0.09195179762781595	0.9000000000000006	0.911540118958666	moderate	true	false
100	2278	22780	22880	22830	10	0.08490224995673065	0.9000000000000006	0.9157805479913729	low	false	false
100	2279	22790	22890	22840	10	0.09622556248918267	0.9000000000000007	0.9173867018088598	high	true	false
100	2280	22800	22900	22850	10	0.09	0.9100000000000007	0.9159987294294596	moderate	false	false
100	2281	22810	22910	22860	10	0.09195179762781595	0.9000000000000007	0.9159987294294596	moderate	true	false
100	2282	22820	22920	22870	10	0.08622556248918267	0.9100000000000006	0.9256514468702008	moderate	false	false
100	2283	22830	22930	22880	10	0.08817736011699862	0.9000000000000006	0.9167940080115426	moderate	false	false
100	2284	22840	22940	22890	10	0.09245112497836533	0.9000000000000006	0.9139289531633578	moderate	true	false
100	2285	22850	22950	22900	10	0.08000000000000002	0.9100000000000006	0.9108595236205942	low	false	false
100	2286	22860	22960	22910	10	0.09195179762781597	0.9000000000000006	0.9118258234380084	moderate	true	false
100	2287	22870	22970	22920	10	0.08622556248918267	0.9100000000000007	0.9217739807715041	moderate	false	false
100	2288	22880	22980	22930	10	0.08440292260618128	0.9000000000000006	0.910242418567057	low	false	false
100	2289	22890	22990	22940	10	0.09245112497836533	0.9000000000000006	0.9074074074074076	moderate	true	false
100	2290	22900	23000	22950	10	0.09000000000000001	0.9100000000000006	0.916666666666667	moderate	false	false
100	2291	22910	23010	22960	10	0.08867668746754799	0.9000000000000006	0.9082951062292477	moderate	false	false
100	2292	22920	23020	22970	10	0.09245112497836533	0.9000000000000006	0.9108595236205941	moderate	true	false
100	2293	22930	23030	22980	10	0.09195179762781595	0.9000000000000007	0.9130779998208295	moderate	false	false
100	2294	22940	23040	22990	10	0.08440292260618126	0.9000000000000007	0.9130779998208293	low	false	false
100	2295	22950	23050	23000	10	0.09245112497836533	0.9000000000000007	0.9122807017543864	moderate	true	false
100	2296	22960	23060	23010	10	0.08867668746754798	0.9000000000000006	0.9130779998208294	moderate	false	false
100	2297	22970	23070	23020	10	0.08867668746754798	0.9000000000000006	0.9130779998208294	moderate	false	false
100	2298	22980	23080	23030	10	0.08440292260618126	0.9000000000000006	0.9130779998208295	low	false	false
100	2299	22990	23090	23040	10	0.09551701523880121	0.9000000000000006	0.9162575958270055	high	true	false
100	2300	23000	23100	23050	10	0.09174257772798387	0.9000000000000006	0.9157805479913728	moderate	false	false
100	2301	23010	23110	23060	10	0.08867668746754798	0.9000000000000006	0.9115401189586655	moderate	false	false
100	2302	23020	23120	23070	10	0.09622556248918268	0.9000000000000006	0.9115401189586655	high	true	false
100	2303	23030	23130	23080	10	0.09245112497836533	0.9000000000000006	0.9139289531633575	moderate	false	false
100	2304	23040	23140	23090	10	0.10000000000000002	0.9000000000000006	0.9152542372881355	high	true	false
100	2305	23050	23150	23100	10	0.08490224995673064	0.9000000000000006	0.913928953163358	low	false	false
100	2306	23060	23160	23110	10	0.09195179762781595	0.9000000000000006	0.9115401189586655	moderate	true	false
