job_id	mechanism_id	corpus_id	condition	H_M_semantics	H_X_plugin_bits	H_M_given_X_semantics	H_M_given_X_proxy_bits	retained_count_proxy	lost_count_proxy	estimator_warning
76d60ec3e735daf4c5ab219caf772e37	negative_randomized_path	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
6dae858340053d6d834bcc824166e874	negative_randomized_path	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b404be352ea602d33734d488ca25b823	negative_randomized_path	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.921928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.599913	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8ed1275efe68cbfdaf8fb3feb88cb4e8	negative_randomized_path	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
17744fb0d79863bb290994b4b86bd884	negative_randomized_path	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
88fea779f1c13cb9b5118f65588782f9	negative_randomized_path	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e091d930e50eb8f606bd236f3b1dfa25	negative_randomized_path	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
58405984cee822f4ae47b1f1d5eb62d8	negative_randomized_path	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2c810b422b74f8fefcdac51ccf0af92b	negative_randomized_path	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
1e43add8682d332d8a39acaf413b8940	negative_randomized_path	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
751e306012ec8199e19ca26183647a39	negative_randomized_path	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
165201806a5664d6b0f7fdf6ada11caa	negative_randomized_path	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
56cb5b5530f886041c46df94647b8af8	negative_randomized_path	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
42959019c7b4d7816285182c603fc830	negative_randomized_path	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	2.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
36aea3571d92379ee9595a90c8ec48fa	negative_randomized_path	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
77e45ba83482f8127e15f541a78c9cf9	negative_randomized_path	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ce35e0d8bd616c9392dcdac317715eec	negative_randomized_path	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.721928	LOG2_AMBIGUITY_CARDINALITY_PROXY	6.584963	8.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
55fe095d8a2e9aa845a23d2e84db7361	negative_randomized_cue_association	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
fb423d33de03379079696c93e653602e	negative_randomized_cue_association	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
d73c35ba010c567543cdc32aacdbb242	negative_randomized_cue_association	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
dc8e34d38fe86731c31a56e49680d64a	negative_randomized_cue_association	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
04876630f78852ef7e7fa3f877db455f	negative_randomized_cue_association	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
212c137afd02799ebf8e6707b849ce53	negative_randomized_cue_association	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
794183da2da3cb7e6ad8e74eed0273bd	negative_randomized_cue_association	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
fa014c7b98894389ef51fd175ec4fb2a	negative_randomized_cue_association	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
c0216b9f1b1aa41d6612a9ce70406cd2	negative_randomized_cue_association	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e20ab498e0b8a6056bf4f753becee874	negative_randomized_cue_association	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
73d90a9bd2d12bc2fddc674b048a23a3	negative_randomized_cue_association	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
bbce4833a512888b3c8e6747d95509d7	negative_randomized_cue_association	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
06d74086a31a14cadb15dfb14b6702ae	negative_randomized_cue_association	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
22db22290fd4d0edaf43edf2e76ed7c3	negative_randomized_cue_association	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
4a8113cafd5afbe6fed140688e31b8b8	negative_randomized_cue_association	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
6c4a0201e9577380b29aa3f75a4ba670	negative_randomized_cue_association	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
c4c6db8de485ab9cf647bc56d2adea00	negative_randomized_cue_association	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
95445b54f81f821234b163ffe5a24f17	negative_randomized_cue_association	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
9a4c8a11bb0efd0a4f3489e76269c652	negative_randomized_cue_association	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
2c73568bc2c69f780f115e6ab0037ad4	negative_randomized_cue_association	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e2021f57da2a9f72a25df5c4ae48a8c8	negative_randomized_cue_association	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
6f2cc21626d7a3197c32455982af16c7	negative_randomized_cue_association	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
92fdde5efa16c9fba8cc653a46f45893	negative_randomized_cue_association	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
a29f6ffb025aab36cb88cdcc62723cf3	negative_randomized_cue_association	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
16d2b23be02b0486f957b26fbd7b9942	negative_randomized_cue_association	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
88567a67c74dc69c3b40cef52a583a96	negative_randomized_cue_association	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
334d7089eb3e2f898bc69ddd6c5aabbf	negative_randomized_cue_association	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
2997735fcee433dbe3874f25969da58a	negative_randomized_cue_association	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
1594ee4b628265ee5a899e6039493b0c	negative_randomized_cue_association	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
79203156205777901a0fab88c3010a48	negative_randomized_cue_association	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
c294fa9850168c8a1454a267d90b44fa	negative_randomized_cue_association	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
df189e279b34b0a29b468fd845510183	negative_randomized_cue_association	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
88fdc9fa3bd2a1622c5638b6b10adbe1	negative_randomized_cue_association	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e821dd6c57285a11e0dcda2267387148	negative_randomized_cue_association	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
f761963efd619afb05b8c3708decdec7	negative_randomized_cue_association	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
1c458aa7832973e37d17055a35d701cb	negative_randomized_cue_association	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
0b308acc1753bce24e26ad5172aea195	negative_randomized_cue_association	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
7f4887f5180ef609ddd1c2ffae51ac5c	negative_randomized_cue_association	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
d4c7c704ada66405854c48025f433737	negative_randomized_cue_association	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
4fb4220fffdee05188c39e81d4b47c82	negative_randomized_cue_association	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
e48fda159e4bef1b85eb8775d7e637f5	negative_randomized_cue_association	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
7c47557cc8b4834e1fed9b935fd36bd0	negative_randomized_cue_association	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	0.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	1.000000	3.000000	bounded empirical descriptors; not population Shannon quantities
fb156d95831d432ded6d0d0dff7e2c00	negative_randomized_index_mapping	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
f2c15677f448e15f7b93408a3d90c0a5	negative_randomized_index_mapping	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e4d811dedb82692b681cb279abd39c2e	negative_randomized_index_mapping	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
d72c3ea78178c76269471c7830827e58	negative_randomized_index_mapping	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
de0289b3783054fc95ef21bc821e8869	negative_randomized_index_mapping	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
18b49a700ededc185b08f6438bcc9e5d	negative_randomized_index_mapping	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8537250b653e2701a1de313fb9ed303e	negative_randomized_index_mapping	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
97f172d0f2662b45808596033582aca3	negative_randomized_index_mapping	Doyle	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b68e64f0b1352f4c83ce6c69808f8f90	negative_randomized_index_mapping	Doyle	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
0d855a416eac5c2d0820233fa75916c7	negative_randomized_index_mapping	Doyle	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
a130cc36b1d80200b83d390815cd0d4b	negative_randomized_index_mapping	Doyle	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
8d302b050291836cb8adfb04c853676f	negative_randomized_index_mapping	Doyle	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
c515e484f77876c1163b8ab20a8bbbbc	negative_randomized_index_mapping	Doyle	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
da011c641a0c27a6dae667352e4b47c3	negative_randomized_index_mapping	Doyle	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
e187c5c9cb496141e78f5a25e3cdbabb	negative_randomized_index_mapping	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b7139d15fcedef04cc69030c3f271088	negative_randomized_index_mapping	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
7c6e2ba2d3ad0c590752ebb47b19528c	negative_randomized_index_mapping	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
69a3e186521db73b54719037114df54b	negative_randomized_index_mapping	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4e40cc88070cbff2b58291f940da9611	negative_randomized_index_mapping	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
29b805ede232ff7ca0570978ad378f28	negative_randomized_index_mapping	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
99d9b3d44b7d1e3910a8979070dc65f9	negative_randomized_index_mapping	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
2dc7c0076629096f77852b3e94e46bf1	negative_randomized_index_mapping	Longfellow	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3bf7a1e720460339ae01212f1ecdba5c	negative_randomized_index_mapping	Longfellow	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
1c591b01f8e4b36d690dacaf116623fa	negative_randomized_index_mapping	Longfellow	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
cc257e128893419346b22ab6c0dc2a03	negative_randomized_index_mapping	Longfellow	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
66a56afbe56f785e7e2d4992d102ab40	negative_randomized_index_mapping	Longfellow	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
0502a396adf5b9a31cb53381c12db5ec	negative_randomized_index_mapping	Longfellow	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3d63fe71dcfc1b5c9be23905cc62a883	negative_randomized_index_mapping	Longfellow	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
b8321a2045304ff658720ab8feed1953	negative_randomized_index_mapping	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
63ab26182c514a2e025f5d04647c2ead	negative_randomized_index_mapping	Astafiev	R1_NO_CONTEXT	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
4173e47248299404364dc77282488018	negative_randomized_index_mapping	Astafiev	R2_NO_CONVENTION	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ebab3836613a00f5225e2797663ed545	negative_randomized_index_mapping	Astafiev	R3_NO_PATH_GEOMETRY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
ffb7625b8511dc56525993038a429a82	negative_randomized_index_mapping	Astafiev	R4_NO_HISTORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
bdc7f5e9a67591a024fc585253db4d9f	negative_randomized_index_mapping	Astafiev	R5_NO_INTERNAL_MEMORY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
128c783ecf699c5f04293216ca3dbaf5	negative_randomized_index_mapping	Astafiev	R6_OBSERVABLE_ONLY	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
3880bfde781b6265d693308de5313076	negative_randomized_index_mapping	Astafiev	R0_FULL_KNOWLEDGE	NOT_ESTIMATED_SINGLE_INPUT	2.000000	LOG2_AMBIGUITY_CARDINALITY_PROXY	0.000000	4.000000	0.000000	bounded empirical descriptors; not population Shannon quantities
