job_id	mechanism_id	parameter_set_id	corpus_id	replicate	recovery_condition	input_count	observable_symbol_count	observable_unit_count	expansion_ratio	distinct_symbols	distinct_units	symbol_entropy_plugin_bits	conditional_entropy_plugin_bits	adjacent_repetition_rate	output_checksum	token_boundary	line_boundary	unit_boundary
4dcce41339195b15f7df1d2b81d8a715	synthetic_indexed_lookup	f11-core-default	Astafiev	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	753a15cfa1f0c0a2bd8968f770b2b35d764503be3f82cc45d0717de023300dd6	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2c0a40d36aaec499ddd78ec2b42cb997	synthetic_indexed_lookup	f11-core-default	Astafiev	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	753a15cfa1f0c0a2bd8968f770b2b35d764503be3f82cc45d0717de023300dd6	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1b571324ff0821a3e58a0ba295b404cc	synthetic_indexed_lookup	f11-core-default	Astafiev	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	753a15cfa1f0c0a2bd8968f770b2b35d764503be3f82cc45d0717de023300dd6	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
e1ef0407d6d86797614ec9c12299e84f	synthetic_indexed_lookup	f11-core-default	Astafiev	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	753a15cfa1f0c0a2bd8968f770b2b35d764503be3f82cc45d0717de023300dd6	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4c0a7106d825689f71566a27058c7586	synthetic_indexed_lookup	f11-core-default	Astafiev	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	753a15cfa1f0c0a2bd8968f770b2b35d764503be3f82cc45d0717de023300dd6	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4cd5b1429ed6a06927d378fea8cbdb2c	synthetic_cue_based	f12-cycle-default	Doyle	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
7f50ef3496cdaa7361dfb66055d49f52	synthetic_cue_based	f12-cycle-default	Doyle	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
80b4e42e8b8efce06dc706635f7ed5b9	synthetic_cue_based	f12-cycle-default	Doyle	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
ffef7c688a38644daa580856416f91c0	synthetic_cue_based	f12-cycle-default	Doyle	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
4b5d4fa6432d998b976b07da664a3fa2	synthetic_cue_based	f12-cycle-default	Doyle	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
9081655e33b61fd5b828246a56b92497	synthetic_cue_based	f12-cycle-default	Doyle	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
377d9261df2d6da35c853f8ff873ad8b	synthetic_cue_based	f12-cycle-default	Doyle	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
c375eb332158ae11c721d836b38f6ab2	synthetic_cue_based	f12-cycle-default	Doyle	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
29ae8db45c7287fff78fbeadfbae0e35	synthetic_cue_based	f12-cycle-default	Doyle	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
53f02f7d73b6bb3c0a05486f00719465	synthetic_cue_based	f12-cycle-default	Doyle	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
7c34d35e6b278cadd55d156ec4305eed	synthetic_cue_based	f12-cycle-default	Doyle	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
f0a3cf82067374d8665503350af2482e	synthetic_cue_based	f12-cycle-default	Doyle	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
0788baddf4d8206d95d810382b90ae7c	synthetic_cue_based	f12-cycle-default	Doyle	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
670e2155ea6bca6ffbd742bc1a8a75f2	synthetic_cue_based	f12-cycle-default	Doyle	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
4994403bb3cb649ccb14a489ad9fac07	synthetic_cue_based	f12-cycle-default	Longfellow	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
f1a9f667b726f1697b53a41ebcc4730f	synthetic_cue_based	f12-cycle-default	Longfellow	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
8edf473532f65aab8e29f4275212198e	synthetic_cue_based	f12-cycle-default	Longfellow	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
f29fdefadd94f6c7d8b2e1f25ce222df	synthetic_cue_based	f12-cycle-default	Longfellow	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
44c0201f51a0ab3363709e72e2f52c9d	synthetic_cue_based	f12-cycle-default	Longfellow	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
c3f42e7622d23f3184107b35a4287135	synthetic_cue_based	f12-cycle-default	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
050f5070e0ebdab405188a5bb3e3d555	synthetic_cue_based	f12-cycle-default	Longfellow	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
819368fac675ad8ba4e00d3ab576a48d	synthetic_cue_based	f12-cycle-default	Longfellow	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
5d049d077bf6ecc8ae040d97b3314325	synthetic_cue_based	f12-cycle-default	Longfellow	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e452645c136673b9594d1ecc91f893d1	synthetic_cue_based	f12-cycle-default	Longfellow	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
0e76dc8d56052d685e369938ab009815	synthetic_cue_based	f12-cycle-default	Longfellow	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
ade521934e08619c7ec1cdf2ee8ac0ac	synthetic_cue_based	f12-cycle-default	Longfellow	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e7cdea375cc8550bfdf401ddb1c22a3b	synthetic_cue_based	f12-cycle-default	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
a3f17f481a4adc52b980bcc0acfc7567	synthetic_cue_based	f12-cycle-default	Longfellow	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
194b446c24c3120833b4251682bd6875	synthetic_cue_based	f12-cycle-default	Astafiev	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
1813d7c54ad5e901b842ad77b723e704	synthetic_cue_based	f12-cycle-default	Astafiev	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
37e2b0030b60d35c72c1f27104231d96	synthetic_cue_based	f12-cycle-default	Astafiev	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
6f915a7b2fc02fd93bd3d72094c91c7a	synthetic_cue_based	f12-cycle-default	Astafiev	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
4bf7083e7f472383be89dcc33a5ab33e	synthetic_cue_based	f12-cycle-default	Astafiev	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
d15bcbb041248c2c5ee0c46c10b43f19	synthetic_cue_based	f12-cycle-default	Astafiev	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
961dbdbbd88cbbc9cf0324382712c09e	synthetic_cue_based	f12-cycle-default	Astafiev	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
110aeb54e66ffa1c8ab31ac288d5a7b3	synthetic_cue_based	f12-cycle-default	Astafiev	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
6d007a6a1bcc203504ae908c4c443fb8	synthetic_cue_based	f12-cycle-default	Astafiev	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
9f9f35c4be10b1e44f1dc153c720fc3b	synthetic_cue_based	f12-cycle-default	Astafiev	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
65f7b8ab9dad266ef2c3279019609802	synthetic_cue_based	f12-cycle-default	Astafiev	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
2f568459110a5c968a12104f2cfaba29	synthetic_cue_based	f12-cycle-default	Astafiev	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
078894936f8edbba22674342955dd334	synthetic_cue_based	f12-cycle-default	Astafiev	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
1326d7df1527ece0c2bdca633c2aceb0	synthetic_cue_based	f12-cycle-default	Astafiev	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	b88d7a464d47117d729d148bf9b6bfe53cf3ef64c848a49bdde2f17be6704729	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
732a4b420b5a5c7895a47f4588c89730	synthetic_ambiguous	storage-associate-small	Doyle	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
e528920930fed4a59fd2b051559d76f8	synthetic_ambiguous	storage-associate-small	Doyle	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f1939453f3056252c3e981ed4874567d	synthetic_ambiguous	storage-associate-small	Doyle	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d2c04d6c02b8cbe0af0269b12b9ce6a5	synthetic_ambiguous	storage-associate-small	Doyle	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c56059e47a5dadbdf03e2c330bf4f675	synthetic_ambiguous	storage-associate-small	Doyle	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b5a6ec28ea0ac917d5efa42fa1f8c8c0	synthetic_ambiguous	storage-associate-small	Doyle	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a0d9cd6a64604569ddcbf753da77eb8c	synthetic_ambiguous	storage-associate-small	Doyle	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
10139531c335a8db1c745419645868b5	synthetic_ambiguous	storage-associate-small	Doyle	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2fb3974fc00dfe192da717f1e524c67e	synthetic_ambiguous	storage-associate-small	Doyle	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
030618c05da548f0033a0c3a59ebbcdb	synthetic_ambiguous	storage-associate-small	Doyle	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b1d93ae91c33174d807b255f1a6d5cb6	synthetic_ambiguous	storage-associate-small	Doyle	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3ed6073cf3ed1f2d9a331b3a10298338	synthetic_ambiguous	storage-associate-small	Doyle	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
36f9f3f4e1638efc480c39f4133f70ee	synthetic_ambiguous	storage-associate-small	Doyle	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
818457a08eb598f4c8d3ff1169a84ce0	synthetic_ambiguous	storage-associate-small	Doyle	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
74094516a8021532eb924baa45ccffa5	synthetic_ambiguous	storage-associate-small	Longfellow	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
90137bfe9d4e4d9f1d2fee09ab28ce8f	synthetic_ambiguous	storage-associate-small	Longfellow	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
18e89ddb7fb321be7b4046efa9e460fb	synthetic_ambiguous	storage-associate-small	Longfellow	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c6c2aca74d1940142114c42444aca90b	synthetic_ambiguous	storage-associate-small	Longfellow	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
035a3beae72bdbf8ca85800e96346163	synthetic_ambiguous	storage-associate-small	Longfellow	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
03b4ad659c7f2a4570155e249f46a0cc	synthetic_ambiguous	storage-associate-small	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
cbbc5dc53db1fc778cb6fbc703da2e36	synthetic_ambiguous	storage-associate-small	Longfellow	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7ed6691bbe99359e00035b795f66eae4	synthetic_ambiguous	storage-associate-small	Longfellow	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ad9bd02802736e67057307fe5561f695	synthetic_ambiguous	storage-associate-small	Longfellow	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
805beb86aedd1ddc1133fc8eb9839dd1	synthetic_ambiguous	storage-associate-small	Longfellow	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d531b9bd7dc6d7cfd62bf425037686d7	synthetic_ambiguous	storage-associate-small	Longfellow	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
154eb386d154bac9cb8ca2caa33da58f	synthetic_ambiguous	storage-associate-small	Longfellow	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
5f34f5f6344ab4e711cc807ec699502f	synthetic_ambiguous	storage-associate-small	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c9fe55f2e26b4ab66250b68571bc7922	synthetic_ambiguous	storage-associate-small	Longfellow	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a5525f1f4aea4b07bad26da04898e29d	synthetic_ambiguous	storage-associate-small	Astafiev	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2e0fddffe9d349e5bd622089a5a51536	synthetic_ambiguous	storage-associate-small	Astafiev	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
df945907a31ddd09230deb3cec7a62ff	synthetic_ambiguous	storage-associate-small	Astafiev	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4d55bfdff81f77e2d4f2349d8e847f46	synthetic_ambiguous	storage-associate-small	Astafiev	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	01217e8ee3131f7c4436e53eaf1c478536f1295916023e72e8a5128322387197	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
