token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
dchedy	lchey	27	49	1	0.03703703704	0.3764623108	2.656308404	0.6862849827	0.3137150173	0.9726397553	OBSERVED	EXPECTED
dchedy	ls	27	13	1	0.03703703704	0.1005706144	9.943262318	0.9043212521	0.09567874791	0.9726397553	OBSERVED	EXPECTED
dchedy	lshedy	27	38	1	0.03703703704	0.3078461162	3.248376209	0.7350284183	0.2649715817	0.9726397553	OBSERVED	EXPECTED
dchedy	m	27	10	1	0.03703703704	0.1005706144	9.943262318	0.9043212521	0.09567874791	0.9726397553	OBSERVED	EXPECTED
dchedy	ody	27	48	1	0.03703703704	0.3688499472	2.711129573	0.6915291685	0.3084708315	0.9726397553	OBSERVED	EXPECTED
dchedy	okaiin	27	199	1	0.03703703704	1.608291927	0.6217776655	0.2002293284	0.5222565409	0.9726397553	OBSERVED	EXPECTED
dchedy	okain	27	136	1	0.03703703704	1.064589529	0.9393291717	0.3448693848	0.7120137205	0.9726397553	OBSERVED	EXPECTED
dchedy	okal	27	149	1	0.03703703704	1.17454409	0.851394178	0.3089598055	0.671846719	0.9726397553	OBSERVED	EXPECTED
dchedy	okedy	27	109	4	0.1481481481	0.9096133426	4.397472874	0.4026798931	0.01393894131	0.9726397553	OBSERVED	EXPECTED
dchedy	okeedy	27	106	2	0.07407407407	0.8428201958	2.372985377	0.4304947304	0.2066756166	0.9726397553	OBSERVED	EXPECTED
dchedy	okeey	27	169	2	0.07407407407	1.378157985	1.451212431	0.2520423916	0.4006033738	0.9726397553	OBSERVED	EXPECTED
dchedy	okol	27	77	1	0.03703703704	0.5959630579	1.677956355	0.5510316349	0.4489683651	0.9726397553	OBSERVED	EXPECTED
dchedy	okor	27	34	1	0.03703703704	0.2696237217	3.708872475	0.7636667915	0.2363332085	0.9726397553	OBSERVED	EXPECTED
dchedy	oky	27	99	1	0.03703703704	0.7907133236	1.264680852	0.4535211725	0.5464788275	0.9726397553	OBSERVED	EXPECTED
dchedy	ol	27	495	2	0.07407407407	3.947490428	0.5066510069	0.01930308353	0.2458987143	0.9726397553	OBSERVED	EXPECTED
dchedy	olaiin	27	51	1	0.03703703704	0.3992819583	2.504495831	0.6708015366	0.3291984634	0.9726397553	OBSERVED	EXPECTED
dchedy	olchdy	27	10	1	0.03703703704	0.0774067916	12.91876306	0.925513286	0.07448671401	0.9726397553	OBSERVED	EXPECTED
dchedy	olchedy	27	38	1	0.03703703704	0.3002074945	3.331029432	0.7406645209	0.2593354791	0.9726397553	OBSERVED	EXPECTED
dchedy	olkain	27	33	1	0.03703703704	0.2619704478	3.817224456	0.7695337648	0.2304662352	0.9726397553	OBSERVED	EXPECTED
dchedy	olkedy	27	25	1	0.03703703704	0.2006384045	4.984090669	0.8182082385	0.1817917615	0.9726397553	OBSERVED	EXPECTED
dchedy	olkeey	27	38	1	0.03703703704	0.2925659461	3.418032801	0.7463460248	0.2536539752	0.9726397553	OBSERVED	EXPECTED
dchedy	olkey	27	13	1	0.03703703704	0.1005706144	9.943262318	0.9043212521	0.09567874791	0.9726397553	OBSERVED	EXPECTED
dchedy	om	27	21	1	0.03703703704	0.1699016217	5.885759005	0.843747819	0.156252181	0.9726397553	OBSERVED	EXPECTED
dchedy	or	27	341	1	0.03703703704	2.833996694	0.3528585626	0.05877746803	0.2253526181	0.9726397553	OBSERVED	EXPECTED
dchedy	otaiin	27	145	1	0.03703703704	1.167232905	0.8567270473	0.3112269455	0.6745012771	0.9726397553	OBSERVED	EXPECTED
dchedy	otair	27	25	1	0.03703703704	0.2006384045	4.984090669	0.8182082385	0.1817917615	0.9726397553	OBSERVED	EXPECTED
dchedy	otam	27	46	1	0.03703703704	0.3688499472	2.711129573	0.6915291685	0.3084708315	0.9726397553	OBSERVED	EXPECTED
dchedy	otar	27	147	2	0.07407407407	1.15260236	1.735203804	0.3158138376	0.3201783876	0.9726397553	OBSERVED	EXPECTED
dchedy	otchedy	27	34	1	0.03703703704	0.2696237217	3.708872475	0.7636667915	0.2363332085	0.9726397553	OBSERVED	EXPECTED
dchedy	otedy	27	152	3	0.1111111111	1.240222447	2.418920902	0.2893198525	0.1293502581	0.9726397553	OBSERVED	EXPECTED
dchedy	oteedy	27	103	3	0.1111111111	0.805615028	3.723863006	0.4468130395	0.04823335065	0.9726397553	OBSERVED	EXPECTED
dchedy	oteeody	27	12	1	0.03703703704	0.1005706144	9.943262318	0.9043212521	0.09567874791	0.9726397553	OBSERVED	EXPECTED
dchedy	oteey	27	131	1	0.03703703704	1.093970955	0.9141010514	0.3348840405	0.7012374541	0.9726397553	OBSERVED	EXPECTED
dchedy	oteo	27	17	1	0.03703703704	0.1391175054	7.188167995	0.870125778	0.129874222	0.9726397553	OBSERVED	EXPECTED
dchedy	oty	27	115	2	0.07407407407	0.8947899457	2.235161458	0.4086934374	0.2256117839	0.9726397553	OBSERVED	EXPECTED
dchedy	qo	27	53	1	0.03703703704	0.4144805389	2.412658511	0.6606833909	0.3393166091	0.9726397553	OBSERVED	EXPECTED
dchedy	qodaiin	27	42	1	0.03703703704	0.3307444392	3.023482428	0.7183887376	0.2816112624	0.9726397553	OBSERVED	EXPECTED
dchedy	qokain	27	249	2	0.07407407407	2.053557793	0.9739195102	0.1282777052	0.6621833168	0.9726397553	OBSERVED	EXPECTED
dchedy	qokal	27	186	2	0.07407407407	1.471977505	1.358716416	0.2294712556	0.432752218	0.9726397553	OBSERVED	EXPECTED
dchedy	qokchdy	27	47	1	0.03703703704	0.3916783145	2.553115562	0.6759215131	0.3240784869	0.9726397553	OBSERVED	EXPECTED
dchedy	qokedy	27	232	2	0.07407407407	2.032585317	0.9839685368	0.1309964158	0.6678573041	0.9726397553	OBSERVED	EXPECTED
dchedy	qokeed	27	18	2	0.07407407407	0.1391175054	14.37633599	0.870125778	0.008824494414	0.9726397553	OBSERVED	EXPECTED
dchedy	qokeedy	27	265	4	0.1481481481	2.248208274	1.779194591	0.1055882404	0.1902084864	0.9726397553	OBSERVED	EXPECTED
dchedy	qokeeo	27	16	1	0.03703703704	0.1391175054	7.188167995	0.870125778	0.129874222	0.9726397553	OBSERVED	EXPECTED
dchedy	qokeey	27	273	3	0.1111111111	2.248208274	1.334395943	0.1055882404	0.3901826677	0.9726397553	OBSERVED	EXPECTED
dchedy	qokol	27	92	1	0.03703703704	0.7459407028	1.340589133	0.4742879261	0.5257120739	0.9726397553	OBSERVED	EXPECTED
dchedy	qokor	27	32	1	0.03703703704	0.24665509	4.054244329	0.7814101632	0.2185898368	0.9726397553	OBSERVED	EXPECTED
dchedy	qoky	27	142	2	0.07407407407	1.093970955	1.828202103	0.3348840405	0.2987625459	0.9726397553	OBSERVED	EXPECTED
dchedy	qolchedy	27	11	1	0.03703703704	0.08513104427	11.74659619	0.9183919265	0.08160807348	0.9726397553	OBSERVED	EXPECTED
dchedy	qopchdy	27	16	1	0.03703703704	0.1237076597	8.083573825	0.8836381262	0.1163618738	0.9726397553	OBSERVED	EXPECTED
dchedy	qopchedy	27	27	1	0.03703703704	0.2389930025	4.184222924	0.7874203923	0.2125796077	0.9726397553	OBSERVED	EXPECTED
dchedy	qotain	27	56	1	0.03703703704	0.4600067554	2.173881118	0.6312793809	0.3687206191	0.9726397553	OBSERVED	EXPECTED
dchedy	qotchy	27	62	2	0.07407407407	0.4751590342	4.209117066	0.6217861633	0.08276652381	0.9726397553	OBSERVED	EXPECTED
dchedy	qoteedy	27	73	1	0.03703703704	0.5884343035	1.699425057	0.5551958728	0.4448041272	0.9726397553	OBSERVED	EXPECTED
dchedy	raiin	27	63	1	0.03703703704	0.4902997737	2.039568553	0.6124427725	0.3875572275	0.9726397553	OBSERVED	EXPECTED
dchedy	rol	27	18	1	0.03703703704	0.1545154878	6.471843143	0.8568302217	0.1431697783	0.9726397553	OBSERVED	EXPECTED
dchedy	ror	27	15	2	0.07407407407	0.1159982834	17.24163446	0.8904767519	0.006229473483	0.9726397553	OBSERVED	EXPECTED
dchedy	s	27	332	1	0.03703703704	2.584170026	0.3869714415	0.07545868237	0.2704567475	0.9726397553	OBSERVED	EXPECTED
dchedy	saiin	27	124	1	0.03703703704	0.9614076582	1.040141496	0.3823542829	0.6176457171	0.9726397553	OBSERVED	EXPECTED
dchedy	sain	27	64	1	0.03703703704	0.4902997737	2.039568553	0.6124427725	0.3875572275	0.9726397553	OBSERVED	EXPECTED
dchedy	sal	27	49	1	0.03703703704	0.3764623108	2.656308404	0.6862849827	0.3137150173	0.9726397553	OBSERVED	EXPECTED
dchedy	shedy	27	387	6	0.2222222222	3.107045854	1.93109477	0.04473290787	0.09509273397	0.9726397553	OBSERVED	EXPECTED
dchedy	sheody	27	48	1	0.03703703704	0.3764623108	2.656308404	0.6862849827	0.3137150173	0.9726397553	OBSERVED	EXPECTED
dchedy	shey	27	249	1	0.03703703704	2.046569499	0.4886225463	0.1291772871	0.3935475829	0.9726397553	OBSERVED	EXPECTED
dchedy	shol	27	172	3	0.1111111111	1.392621112	2.154211202	0.2484233051	0.164721876	0.9726397553	OBSERVED	EXPECTED
dchedy	sol	27	67	1	0.03703703704	0.5129892782	1.949358481	0.5987032107	0.4012967893	0.9726397553	OBSERVED	EXPECTED
dchedy	sy	27	37	1	0.03703703704	0.284921469	3.509739029	0.7520733131	0.2479266869	0.9726397553	OBSERVED	EXPECTED
dchedy	tedy	27	37	1	0.03703703704	0.3078461162	3.248376209	0.7350284183	0.2649715817	0.9726397553	OBSERVED	EXPECTED
dchedy	ty	27	19	1	0.03703703704	0.1468179786	6.81115494	0.8634511297	0.1365488703	0.9726397553	OBSERVED	EXPECTED
dchedy	y	27	308	2	0.07407407407	2.434058528	0.8216729289	0.08768025668	0.5608361515	0.9726397553	OBSERVED	EXPECTED
dchedy	ykaiin	27	45	2	0.07407407407	0.3536164875	5.655844879	0.7021441968	0.04956603862	0.9726397553	OBSERVED	EXPECTED
dchedy	ykeedy	27	32	1	0.03703703704	0.24665509	4.054244329	0.7814101632	0.2185898368	0.9726397553	OBSERVED	EXPECTED
dchedy	ytaiin	27	35	1	0.03703703704	0.3002074945	3.331029432	0.7406645209	0.2593354791	0.9726397553	OBSERVED	EXPECTED
dchedy	yteedy	27	29	2	0.07407407407	0.223660001	8.942144285	0.7995869469	0.02157743574	0.9726397553	OBSERVED	EXPECTED
dcheey	dchey	12	17	2	0.1666666667	0.05649432357	35.40178683	0.9450718491	0.001536956045	0.7526185021	OBSERVED	EXPECTED
dcheey	kaiin	12	77	1	0.08333333333	0.2594305462	3.85459621	0.7714907891	0.2285092109	0.9726397553	OBSERVED	EXPECTED
dcheey	kchey	12	22	1	0.08333333333	0.07303979873	13.69116588	0.9295638338	0.07043616617	0.9726397553	OBSERVED	EXPECTED
dcheey	keeey	12	10	2	0.1666666667	0.03327693447	60.10169001	0.9672706519	0.0005415459927	0.5173975469	OBSERVED	EXPECTED
dcheey	keey	12	54	1	0.08333333333	0.1847091511	5.413916928	0.8313460448	0.1686539552	0.9726397553	OBSERVED	EXPECTED
dcheey	lchedy	12	112	1	0.08333333333	0.378273531	2.643589672	0.6850430945	0.3149569055	0.9726397553	OBSERVED	EXPECTED
dcheey	lkeedy	12	35	1	0.08333333333	0.1224854458	8.164235296	0.8847187812	0.1152812188	0.9726397553	OBSERVED	EXPECTED
dcheey	lkeey	12	38	1	0.08333333333	0.1290566774	7.74853359	0.878924149	0.121075851	0.9726397553	OBSERVED	EXPECTED
dcheey	o	12	201	1	0.08333333333	0.7128257726	1.402867346	0.4902568838	0.5097431162	0.9726397553	OBSERVED	EXPECTED
dcheey	okeedy	12	106	1	0.08333333333	0.3623106452	2.76006243	0.6960661047	0.3039338953	0.9726397553	OBSERVED	EXPECTED
dcheey	okeeody	12	17	1	0.08333333333	0.05649432357	17.70089341	0.9450718491	0.05492815088	0.9726397553	OBSERVED	EXPECTED
dcheey	okeey	12	169	1	0.08333333333	0.5924240748	1.687980017	0.5529851812	0.4470148188	0.9726397553	OBSERVED	EXPECTED
dcheey	ol	12	495	2	0.1666666667	1.696669147	1.178780202	0.1832930305	0.5057193398	0.9726397553	OBSERVED	EXPECTED
dcheey	olcheey	12	11	1	0.08333333333	0.03659755072	27.32423292	0.9640640442	0.03593595583	0.9726397553	OBSERVED	EXPECTED
dcheey	otaiin	12	145	1	0.08333333333	0.501760084	1.99298436	0.6054640537	0.3945359463	0.9726397553	OBSERVED	EXPECTED
dcheey	otal	12	132	1	0.08333333333	0.4449906484	2.247238236	0.6408302688	0.3591697312	0.9726397553	OBSERVED	EXPECTED
dcheey	otchedy	12	34	1	0.08333333333	0.1159091642	8.627445522	0.890556114	0.109443886	0.9726397553	OBSERVED	EXPECTED
dcheey	otchy	12	44	1	0.08333333333	0.1487401361	6.723134901	0.8617930347	0.1382069653	0.9726397553	OBSERVED	EXPECTED
dcheey	oty	12	115	1	0.08333333333	0.384650268	2.59976421	0.6806886532	0.3193113468	0.9726397553	OBSERVED	EXPECTED
dcheey	qockhey	12	18	1	0.08333333333	0.05980597254	16.72073804	0.9419472795	0.05805272051	0.9726397553	OBSERVED	EXPECTED
dcheey	qokaiin	12	251	1	0.08333333333	0.84057447	1.189662589	0.4314625899	0.5685374101	0.9726397553	OBSERVED	EXPECTED
dcheey	qokar	12	150	1	0.08333333333	0.5143237391	1.944300689	0.5979047976	0.4020952024	0.9726397553	OBSERVED	EXPECTED
dcheey	qokeey	12	273	2	0.1666666667	0.9663852734	2.069567961	0.3804557992	0.2518773192	0.9726397553	OBSERVED	EXPECTED
dcheey	r	12	159	1	0.08333333333	0.5550265134	1.801715731	0.5740570408	0.4259429592	0.9726397553	OBSERVED	EXPECTED
dcheey	s	12	332	1	0.08333333333	1.110777982	0.9002699152	0.3293026697	0.6950848248	0.9726397553	OBSERVED	EXPECTED
dcheey	sh	12	25	1	0.08333333333	0.08295178284	12.05519599	0.920395525	0.079604475	0.9726397553	OBSERVED	EXPECTED
dcheey	shedain	12	12	1	0.08333333333	0.03991688348	25.05205599	0.9608692999	0.03913070005	0.9726397553	OBSERVED	EXPECTED
dcheey	sheody	12	48	1	0.08333333333	0.1618373086	6.179044924	0.8505795753	0.1494204247	0.9726397553	OBSERVED	EXPECTED
dcheey	shol	12	172	1	0.08333333333	0.5986408287	1.670450714	0.5495580723	0.4504419277	0.9726397553	OBSERVED	EXPECTED
dcheey	shor	12	90	1	0.08333333333	0.3142407949	3.182273009	0.7303431441	0.2696568559	0.9726397553	OBSERVED	EXPECTED
dcheey	sy	12	37	1	0.08333333333	0.1224854458	8.164235296	0.8847187812	0.1152812188	0.9726397553	OBSERVED	EXPECTED
dcheey	tar	12	41	1	0.08333333333	0.1389040701	7.199213094	0.8703115134	0.1296884866	0.9726397553	OBSERVED	EXPECTED
dcheey	yty	12	22	1	0.08333333333	0.0763450669	13.09842326	0.9264964481	0.07350355186	0.9726397553	OBSERVED	EXPECTED
dchey	dol	17	105	1	0.05882352941	0.5037353548	1.985169376	0.6042692786	0.3957307214	0.9726397553	OBSERVED	EXPECTED
dchey	dy	17	256	2	0.1176470588	1.266349794	1.579342461	0.2818585881	0.3612098467	0.9726397553	OBSERVED	EXPECTED
dchey	kchdy	17	20	1	0.05882352941	0.09401195264	10.63694532	0.910271882	0.08972811798	0.9726397553	OBSERVED	EXPECTED
dchey	kchey	17	22	1	0.05882352941	0.1033732878	9.673678972	0.9017902834	0.09820971662	0.9726397553	OBSERVED	EXPECTED
dchey	keeey	17	10	1	0.05882352941	0.04709679815	21.23286591	0.9539950482	0.04600495184	0.9726397553	OBSERVED	EXPECTED
dchey	keey	17	54	2	0.1176470588	0.2614201768	7.650518887	0.7699573334	0.02876028434	0.9726397553	OBSERVED	EXPECTED
dchey	kor	17	26	1	0.05882352941	0.1220743355	8.191730029	0.885082573	0.114917427	0.9726397553	OBSERVED	EXPECTED
dchey	ldy	17	25	1	0.05882352941	0.1174017735	8.517758888	0.8892278532	0.1107721468	0.9726397553	OBSERVED	EXPECTED
dchey	lol	17	38	1	0.05882352941	0.1780051549	5.617814837	0.8369381092	0.1630618908	0.9726397553	OBSERVED	EXPECTED
dchey	lor	17	39	1	0.05882352941	0.1826544304	5.474819294	0.8330559848	0.1669440152	0.9726397553	OBSERVED	EXPECTED
dchey	ls	17	13	1	0.05882352941	0.06119036452	16.34244228	0.9406441575	0.05935584254	0.9726397553	OBSERVED	EXPECTED
dchey	okey	17	60	1	0.05882352941	0.3029129097	3.301278909	0.738663424	0.261336576	0.9726397553	OBSERVED	EXPECTED
dchey	okol	17	77	2	0.1176470588	0.3625961779	5.515777942	0.6958673834	0.05181376307	0.9726397553	OBSERVED	EXPECTED
dchey	oky	17	99	2	0.1176470588	0.4810827621	4.157288844	0.6181137592	0.08452236624	0.9726397553	OBSERVED	EXPECTED
dchey	ol	17	495	1	0.05882352941	2.401446236	0.4164157353	0.09058684859	0.3081262951	0.9726397553	OBSERVED	EXPECTED
dchey	olkeey	17	38	1	0.05882352941	0.1780051549	5.617814837	0.8369381092	0.1630618908	0.9726397553	OBSERVED	EXPECTED
dchey	or	17	341	1	0.05882352941	1.724121809	0.5800054235	0.1783295905	0.4857915266	0.9726397553	OBSERVED	EXPECTED
dchey	os	17	35	1	0.05882352941	0.1687012491	5.927638385	0.8447612388	0.1552387612	0.9726397553	OBSERVED	EXPECTED
dchey	otain	17	92	1	0.05882352941	0.4447495138	2.248456646	0.6409848137	0.3590151863	0.9726397553	OBSERVED	EXPECTED
dchey	otar	17	147	1	0.05882352941	0.7012525265	1.426019818	0.4959637069	0.5040362931	0.9726397553	OBSERVED	EXPECTED
dchey	otchy	17	44	1	0.05882352941	0.2105126729	4.750307838	0.8101687879	0.1898312121	0.9726397553	OBSERVED	EXPECTED
dchey	oty	17	115	1	0.05882352941	0.5444025619	1.836875999	0.5801883064	0.4198116936	0.9726397553	OBSERVED	EXPECTED
dchey	q	17	13	1	0.05882352941	0.06119036452	16.34244228	0.9406441575	0.05935584254	0.9726397553	OBSERVED	EXPECTED
dchey	qokaiin	17	251	1	0.05882352941	1.189701482	0.8405469899	0.304312093	0.6663526412	0.9726397553	OBSERVED	EXPECTED
dchey	qokain	17	249	1	0.05882352941	1.249360072	0.800409764	0.2866881981	0.6448649858	0.9726397553	OBSERVED	EXPECTED
dchey	qokam	17	25	1	0.05882352941	0.1174017735	8.517758888	0.8892278532	0.1107721468	0.9726397553	OBSERVED	EXPECTED
dchey	qokchedy	17	38	1	0.05882352941	0.1873019227	5.338973491	0.8291933463	0.1708066537	0.9726397553	OBSERVED	EXPECTED
dchey	qokcho	17	11	1	0.05882352941	0.0517964685	19.30633553	0.9495221048	0.05047789516	0.9726397553	OBSERVED	EXPECTED
dchey	qokeeey	17	28	1	0.05882352941	0.1314140664	7.609535472	0.8768546231	0.1231453769	0.9726397553	OBSERVED	EXPECTED
dchey	qokeey	17	273	1	0.05882352941	1.367773539	0.731115182	0.2546733491	0.603008817	0.9726397553	OBSERVED	EXPECTED
dchey	qokol	17	92	1	0.05882352941	0.45384313	2.203404511	0.6351823665	0.3648176335	0.9726397553	OBSERVED	EXPECTED
dchey	qor	17	21	1	0.05882352941	0.09869352209	10.13237727	0.9060203407	0.0939796593	0.9726397553	OBSERVED	EXPECTED
dchey	qotain	17	56	1	0.05882352941	0.2798789873	3.572972768	0.7558752064	0.2441247936	0.9726397553	OBSERVED	EXPECTED
dchey	r	17	159	1	0.05882352941	0.7855444147	1.273002495	0.4558714511	0.5441285489	0.9726397553	OBSERVED	EXPECTED
dchey	s	17	332	2	0.1176470588	1.572148385	1.27214455	0.207598701	0.4660253366	0.9726397553	OBSERVED	EXPECTED
dchey	shedy	17	387	1	0.05882352941	1.890218881	0.5290392611	0.1510387458	0.4365350347	0.9726397553	OBSERVED	EXPECTED
dchey	shor	17	90	1	0.05882352941	0.4447495138	2.248456646	0.6409848137	0.3590151863	0.9726397553	OBSERVED	EXPECTED
dchey	tchdy	17	14	1	0.05882352941	0.06588459251	15.17805547	0.936238907	0.06376109296	0.9726397553	OBSERVED	EXPECTED
dchey	y	17	308	2	0.1176470588	1.480831987	1.350592111	0.2274483754	0.4357387947	0.9726397553	OBSERVED	EXPECTED
dchey	yky	17	17	1	0.05882352941	0.0799564102	12.50681462	0.9231565857	0.07684341428	0.9726397553	OBSERVED	EXPECTED
dchey	ytedy	17	21	1	0.05882352941	0.1127274123	8.870956756	0.8933941552	0.1066058448	0.9726397553	OBSERVED	EXPECTED
dchol	dchy	24	28	2	0.08333333333	0.1984336154	10.07893746	0.8200142052	0.01726741133	0.9726397553	OBSERVED	EXPECTED
dchol	dol	24	105	2	0.08333333333	0.7102085203	2.816074354	0.4915416904	0.1593612131	0.9726397553	OBSERVED	EXPECTED
dchol	dy	24	256	3	0.125	1.785458648	1.680240538	0.1677201188	0.2654881988	0.9726397553	OBSERVED	EXPECTED
dchol	kaiin	24	77	2	0.08333333333	0.5176714641	3.863454215	0.5959065234	0.09560967411	0.9726397553	OBSERVED	EXPECTED
dchol	kchy	24	35	2	0.08333333333	0.2378461162	8.408798225	0.788323992	0.02417620814	0.9726397553	OBSERVED	EXPECTED
dchol	lcheey	24	13	1	0.04166666667	0.08626983546	11.59153712	0.9173466652	0.08265333484	0.9726397553	OBSERVED	EXPECTED
dchol	okal	24	149	1	0.04166666667	1.007513542	0.9925424902	0.3651257215	0.7329948306	0.9726397553	OBSERVED	EXPECTED
dchol	okchey	24	32	1	0.04166666667	0.2115812036	4.726317758	0.80930356	0.19069644	0.9726397553	OBSERVED	EXPECTED
dchol	okchy	24	31	2	0.08333333333	0.2050086719	9.755684879	0.8146402519	0.01835143197	0.9726397553	OBSERVED	EXPECTED
dchol	okeey	24	169	1	0.04166666667	1.182168538	0.8459030739	0.306613115	0.6690814929	0.9726397553	OBSERVED	EXPECTED
dchol	okol	24	77	1	0.04166666667	0.5112158176	1.956121007	0.5997659294	0.4002340706	0.9726397553	OBSERVED	EXPECTED
dchol	oky	24	99	1	0.04166666667	0.6782703912	1.474338277	0.5074939998	0.4925060002	0.9726397553	OBSERVED	EXPECTED
dchol	ol	24	495	2	0.08333333333	3.386001287	0.5906672297	0.03384373809	0.3424479871	0.9726397553	OBSERVED	EXPECTED
dchol	olor	24	29	1	0.04166666667	0.1984336154	5.03946873	0.8200142052	0.1799857948	0.9726397553	OBSERVED	EXPECTED
dchol	oly	24	61	1	0.04166666667	0.4010935274	2.493184087	0.6695874334	0.3304125666	0.9726397553	OBSERVED	EXPECTED
dchol	otaiin	24	145	2	0.08333333333	1.00124217	1.997518743	0.3674227562	0.2646980862	0.9726397553	OBSERVED	EXPECTED
dchol	otchdy	24	33	1	0.04166666667	0.2181512124	4.583976358	0.8040038572	0.1959961428	0.9726397553	OBSERVED	EXPECTED
dchol	oteody	24	38	1	0.04166666667	0.2706206436	3.6952096	0.7629058548	0.2370941452	0.9726397553	OBSERVED	EXPECTED
dchol	oteol	24	37	1	0.04166666667	0.2444060487	4.091551765	0.7831695647	0.2168304353	0.9726397553	OBSERVED	EXPECTED
dchol	otol	24	78	1	0.04166666667	0.537023711	1.862115172	0.5844852632	0.4155147368	0.9726397553	OBSERVED	EXPECTED
dchol	oty	24	115	1	0.04166666667	0.7675457834	1.302853877	0.4641507982	0.5358492018	0.9726397553	OBSERVED	EXPECTED
dchol	qo	24	53	2	0.08333333333	0.3555413806	5.625224262	0.7007939443	0.05004480929	0.9726397553	OBSERVED	EXPECTED
dchol	qody	24	17	1	0.04166666667	0.1127274123	8.870956756	0.8933941552	0.1066058448	0.9726397553	OBSERVED	EXPECTED
dchol	qokal	24	186	1	0.04166666667	1.262644304	0.7919886837	0.28290495	0.6401132735	0.9726397553	OBSERVED	EXPECTED
dchol	qokchy	24	65	1	0.04166666667	0.4400415835	2.272512502	0.6440096404	0.3559903596	0.9726397553	OBSERVED	EXPECTED
dchol	qol	24	127	1	0.04166666667	0.9195010646	1.087546321	0.3987179259	0.6012820741	0.9726397553	OBSERVED	EXPECTED
dchol	qot	24	15	1	0.04166666667	0.09950372459	10.04987506	0.905286578	0.09471342195	0.9726397553	OBSERVED	EXPECTED
dchol	qotain	24	56	1	0.04166666667	0.3945935226	2.53425346	0.6739539306	0.3260460694	0.9726397553	OBSERVED	EXPECTED
dchol	qotchedy	24	24	1	0.04166666667	0.165520408	6.041551083	0.8474525682	0.1525474318	0.9726397553	OBSERVED	EXPECTED
dchol	qotedy	24	84	1	0.04166666667	0.5820934424	1.717937237	0.5587274776	0.4412725224	0.9726397553	OBSERVED	EXPECTED
dchol	qotor	24	25	1	0.04166666667	0.1721081115	5.810301392	0.8418881504	0.1581118496	0.9726397553	OBSERVED	EXPECTED
dchol	raiin	24	63	1	0.04166666667	0.4205786831	2.377676378	0.6566667079	0.3433332921	0.9726397553	OBSERVED	EXPECTED
dchol	s	24	332	3	0.125	2.21663721	1.353401444	0.1089749533	0.3817439554	0.9726397553	OBSERVED	EXPECTED
dchol	saiin	24	124	3	0.125	0.8246893453	3.637733429	0.4383711534	0.05103797306	0.9726397553	OBSERVED	EXPECTED
dchol	shedy	24	387	1	0.04166666667	2.665129326	0.3752163133	0.06959035312	0.255057644	0.9726397553	OBSERVED	EXPECTED
dchol	shees	24	10	1	0.04166666667	0.06639984583	15.06027593	0.9357566311	0.06424336891	0.9726397553	OBSERVED	EXPECTED
