entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	otody	1	folio	f4v	26	0	0.05545962417	0	0.9460502205	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f50r	26	0	0.06140172676	0	0.9404453618	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f50v	26	0	0.06668359573	0	0.9354911479	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f51r	26	0	0.05876079228	0	0.9429322989	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f51v	26	0	0.05413915693	0	0.9473002739	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f52r	26	0	0.04621635348	0	0.9548353579	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f52v	26	0	0.05149822245	0	0.9498053383	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f53r	26	0	0.04027425089	0	0.9605259779	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f53v	26	0	0.04819705434	0	0.9529459864	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f54r	26	0	0.07328593195	0	0.9293350654	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f54v	26	0	0.06140172676	0	0.9404453618	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f55r	26	0	0.08384966988	0	0.9195694847	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f55v	26	0	0.07064499746	0	0.9317926222	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f56r	26	0	0.07064499746	0	0.9317926222	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f56v	26	0	0.06008125952	0	0.9416880094	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f57r	26	0	0.05744032504	0	0.9441782325	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f57v	26	0	0.1340274251	0	0.8745660792	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f58r	26	0	0.250888776	0	0.7781089111	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f58v	26	0	0.2528694769	0	0.7765692354	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f5r	26	0	0.03697308278	0	0.9637020752	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f5v	26	0	0.03301168106	0	0.9675272578	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f65r	26	0	0.001980700863	0	0.9980212594	0.9994922569	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f65v	26	0	0.02971051295	0	0.9707265056	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f66r	26	0	0.2304215338	0	0.7941987503	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f66v	26	0	0.07526663281	0	0.9274961525	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f67r1	26	0	0.1102590147	0	0.8956021311	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f67r2	26	0	0.1261046216	0	0.8815226156	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f67v1	26	0	0.04819705434	0	0.9529459864	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f67v2	26	0	0.04225495175	0	0.9586253462	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68r1	26	0	0.04555611986	0	0.9554659805	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68r2	26	0	0.05876079228	0	0.9429322989	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68r3	26	0	0.07262569832	0	0.9299488463	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68v1	26	0	0.06470289487	0	0.9373459123	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68v2	26	0	0.0686642966	0	0.9336400536	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f68v3	26	0	0.1128999492	0	0.893240025	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f69r	26	0	0.1056373794	0	0.8997508571	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f69v	26	1	0.09639410868	10.37407798	0.09189394695	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f6r	26	0	0.05678009142	0	0.9448018166	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f6v	26	0	0.07724733367	0	0.9256608782	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f70r1	26	1	0.07394616557	13.52335165	0.0712783103	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f70r2	26	0	0.1630777044	0	0.849525174	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f70v1	26	0	0.05744032504	0	0.9441782325	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f70v2	26	1	0.08913153885	11.21937322	0.08527475625	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f71r	26	0	0.0594210259	0	0.9423099487	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f71v	26	0	0.06602336211	0	0.9361089946	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72r1	26	0	0.06998476384	0	0.9324080261	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72r2	26	0	0.07592686643	0	0.9268839904	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72r3	26	0	0.111579482	0	0.8944202983	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72v1	26	0	0.07130523108	0	0.9311776244	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72v2	26	0	0.07262569832	0	0.9299488463	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f72v3	26	0	0.07922803454	0	0.9238292355	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f73r	26	0	0.06338242763	0	0.9385844644	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f73v	26	1	0.06536312849	15.2991453	0.06327275074	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f75r	26	1	0.2759776536	3.623481781	0.2411701123	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f75v	26	0	0.23702387	0	0.788972455	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f76r	26	0	0.376333164	0	0.6863736199	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f76v	26	0	0.2647536821	0	0.7673949498	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f77r	26	0	0.2191975622	0	0.8031630278	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f77v	26	0	0.2198577958	0	0.8026329276	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f78r	26	0	0.2000507872	0	0.8186891731	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f78v	26	0	0.1974098527	0	0.8208541351	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f79r	26	0	0.2535297105	0	0.7760566875	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f79v	26	0	0.2350431691	0	0.7905367221	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f7r	26	0	0.04357541899	0	0.9573603482	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f7v	26	0	0.05149822245	0	0.9498053383	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f80r	26	0	0.2984255967	0	0.7419854859	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f80v	26	0	0.2482478415	0	0.7801665616	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f81r	26	0	0.1386490604	0	0.8705334795	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f81v	26	0	0.1696800406	0	0.8439347982	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f82r	26	0	0.1927882174	0	0.8246566036	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f82v	26	0	0.2132554596	0	0.8079497123	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f83r	26	0	0.2304215338	0	0.7941987503	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f83v	26	0	0.1729812087	0	0.841153421	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f84r	26	0	0.2442864398	0	0.7832632443	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f84v	26	0	0.2271203657	0	0.7968248662	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f85r1	26	0	0.2304215338	0	0.7941987503	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f85r2	26	2	0.1036566785	19.2944635	0.005015140608	0.6441107581	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f86v3	26	0	0.1901472829	0	0.826837346	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f86v4	26	0	0.1267648553	0	0.8809407968	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f86v5	26	0	0.2574911122	0	0.7729884964	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f86v6	26	0	0.3287963433	0	0.7197895918	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f87r	26	0	0.06800406298	0	0.9342566777	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f87v	26	0	0.06140172676	0	0.9404453618	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f88r	26	0	0.09903504317	0	0.9057109685	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f88v	26	0	0.09639410868	0	0.9081060531	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f89r1	26	0	0.0937531742	0	0.9105074712	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f89r2	26	0	0.155154901	0	0.8562825282	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f89v1	26	0	0.1016759777	0	0.9033222008	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f89v2	26	0	0.1208227527	0	0.8861910207	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f8r	26	0	0.1023362113	0	0.902725994	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f8v	26	0	0.08054850178	0	0.9226101543	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f90r1	26	0	0.04555611986	0	0.9554659805	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f90r2	26	0	0.03103098019	0	0.969445539	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f90v1	26	0	0.06536312849	0	0.9367272493	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f90v2	26	0	0.04753682072	0	0.9535753612	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f93r	26	0	0.101015744	0	0.9039188014	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f93v	26	0	0.0594210259	0	0.9423099487	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f94r	26	1	0.05215845607	19.17234664	0.05082154816	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f94v	26	1	0.06404266125	15.61459159	0.06203501608	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f95r1	26	0	0.06800406298	0	0.9342566777	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f95r2	26	0	0.05215845607	0	0.9491784518	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f95v1	26	1	0.08054850178	12.4148802	0.07738984573	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	folio	f95v2	26	0	0.03961401727	0	0.9611603589	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f96r	26	0	0.05545962417	0	0.9460502205	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f96v	26	0	0.03697308278	0	0.9637020752	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f99r	26	0	0.1280853225	0	0.8797783111	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f99v	26	0	0.1188420518	0	0.8879480395	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f9r	26	0	0.05744032504	0	0.9441782325	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	f9v	26	0	0.05678009142	0	0.9448018166	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otody	1	folio	fRos	26	8	0.3637887252	21.99078598	5.509666057e-09	2.169172744e-05	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	otol	1	folio	f100r	82	0	0.2394616557	0	0.7870514517	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f100v	82	0	0.2019807009	0	0.8171106973	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f101r	82	1	0.4830878619	2.070016821	0.3831243788	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f101v	82	1	0.4622651092	2.163260822	0.3701446626	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f102r1	82	0	0.2228034535	0	0.8002721245	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f102r2	82	1	0.3144235653	3.180423195	0.2697903288	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f102v1	82	0	0.2706957847	0	0.7628485313	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f102v2	82	0	0.3956323007	0	0.6732542056	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f103r	82	0	1.109852717	0	0.329607503	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f103v	82	0	0.9495175216	0	0.3869276627	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f104r	82	0	0.9349415947	0	0.3926087953	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f104v	82	0	0.999492128	0	0.3680663243	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f105r	82	1	0.7954291519	1.257182991	0.5486125204	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f105v	82	0	0.8329101067	0	0.434782181	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f106r	82	1	0.9016251905	1.10910832	0.5940905568	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f106v	82	1	0.9266124937	1.079199781	0.6041074701	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f107r	82	0	1.01615033	0	0.3619857871	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f107v	82	1	0.9620111732	1.039488966	0.6178764041	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f108r	82	1	1.036973083	0.9643451856	0.7221602876	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f108v	82	0	1.20980193	0	0.2982563492	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f10r	82	1	0.1957338751	5.108977686	0.1777689783	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f10v	82	0	0.1186896902	0	0.888083339	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f111r	82	0	1.303504317	0	0.2715784267	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f111v	82	0	1.182732351	0	0.3064402911	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f112r	82	0	0.8412392077	0	0.4311758758	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f112v	82	1	0.874555612	1.143437863	0.5829526907	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f113r	82	0	1.105688167	0	0.3309830324	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f113v	82	1	1.05571356	0.947226632	0.7152733217	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f114r	82	1	0.9640934485	1.03724385	0.6186712628	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f114v	82	2	0.7871000508	2.540973029	0.1865784792	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f115r	82	0	0.9661757237	0	0.380535532	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f115v	82	0	0.8558151346	0	0.4249366693	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f116r	82	0	1.166074149	0	0.3115877904	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f116v	82	0	0.004164550533	0	0.9958441092	0.9994922569	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f11r	82	1	0.1291010665	7.745869394	0.1211148648	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f11v	82	0	0.1061960386	0	0.8992483434	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f13r	82	0	0.1624174708	0	0.8500862443	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f13v	82	1	0.1436769934	6.960056557	0.1338325193	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f14r	82	0	0.1603351955	0	0.851858202	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f14v	82	0	0.156170645	0	0.8554132059	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f15r	82	0	0.1957338751	0	0.8222310217	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f15v	82	0	0.1499238192	0	0.8607735483	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f16r	82	1	0.1749111224	5.717189315	0.160468367	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f16v	82	0	0.1582529203	0	0.8536338534	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f17r	82	0	0.1707465719	0	0.8430351952	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f17v	82	0	0.2831894363	0	0.7533770574	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f18r	82	0	0.1832402235	0	0.8325681293	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f18v	82	0	0.1457592687	0	0.8643657581	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f19r	82	0	0.1665820213	0	0.8465533787	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f19v	82	0	0.1624174708	0	0.8500862443	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f1r	82	1	0.4601828339	2.173049332	0.368831764	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f1v	82	0	0.1915693245	0	0.8256623845	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f20r	82	0	0.1853224987	0	0.830836297	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f20v	82	1	0.1832402235	5.457317073	0.1674318707	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f21r	82	1	0.2165566277	4.617729831	0.1947130679	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f21v	82	0	0.1207719655	0	0.886236029	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f22r	82	0	0.2394616557	0	0.7870514517	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f22v	82	0	0.1624174708	0	0.8500862443	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f23r	82	0	0.2290502793	0	0.7952885459	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f23v	82	2	0.1978161503	10.11039795	0.01716706377	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f24r	82	0	0.2352971051	0	0.7903360019	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f24v	82	1	0.1811579482	5.520044856	0.1656964285	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f25r	82	0	0.09786693753	0	0.9067695527	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f25v	82	0	0.1270187913	0	0.8807171227	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f26r	82	0	0.1894870493	0	0.8273834321	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f26v	82	0	0.1998984256	0	0.8188139194	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f27r	82	0	0.1998984256	0	0.8188139194	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f27v	82	0	0.1270187913	0	0.8807171227	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f28r	82	2	0.1415947181	14.12482066	0.009126654622	0.9007163644	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f28v	82	1	0.1415947181	7.06241033	0.1320270411	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f29r	82	0	0.1353478923	0	0.8734120055	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f29v	82	1	0.1957338751	5.108977686	0.1777689783	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f2r	82	0	0.2269680041	0	0.7969462809	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f2v	82	0	0.1270187913	0	0.8807171227	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f30r	82	0	0.2061452514	0	0.8137148745	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f30v	82	0	0.1395124429	0	0.8697822006	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f31r	82	0	0.2165566277	0	0.8052869321	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f31v	82	0	0.2290502793	0	0.7952885459	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f32r	82	1	0.1603351955	6.236933798	0.148141798	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	folio	f32v	82	0	0.1853224987	0	0.830836297	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f33r	82	0	0.1540883697	0	0.8571962675	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f33v	82	0	0.2373793804	0	0.788692017	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f34r	82	0	0.31234129	0	0.7317317529	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	otol	1	folio	f34v	82	0	0.2457084815	0	0.782150203	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
