entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	otaly	1	locus	R	21	1	0.1914423565	5.223504444	0.1742327762	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otam	1	locus	C	48	2	2.961909599	0.6752400549	0.4317778638	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otam	1	locus	L	48	1	1.496800406	0.6680917481	0.5588968596	0.7907909677	OBSERVED	OBSERVED	EXPECTED
TOKEN	otam	1	locus	P	48	45	43.10370747	1.043993722	0.4063823864	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otam	1	locus	R	48	0	0.4375825292	0	0.6455952438	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otar	1	locus	C	153	19	9.441086846	2.012480164	0.004017909279	0.09291415209	OBSERVED	OBSERVED	EXPECTED
TOKEN	otar	1	locus	L	153	7	4.771051295	1.467181878	0.2051631964	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otar	1	locus	P	153	126	137.3930675	0.9170768384	0.1763602493	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otar	1	locus	R	153	1	1.394794312	0.7169515903	0.5936312361	0.8134946569	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchdy	1	locus	C	33	2	2.036312849	0.9821673525	0.666848667	0.8478831848	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchdy	1	locus	L	33	6	1.029050279	5.830618893	0.0006885565476	0.0246547667	OBSERVED	OBSERVED	PREFERRED
TOKEN	otchdy	1	locus	P	33	24	29.63379888	0.8098860391	0.1734163262	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchdy	1	locus	R	33	1	0.3008379888	3.324048282	0.2598023167	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchedy	1	locus	C	35	2	2.159725749	0.9260435038	0.6335316074	0.8381645819	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchedy	1	locus	L	35	0	1.091416963	0	0.3357404248	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchedy	1	locus	P	35	33	31.42978669	1.049959401	0.4131308683	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchedy	1	locus	R	35	0	0.3190705942	0	0.7268242379	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchey	1	locus	C	33	2	2.036312849	0.9821673525	0.666848667	0.8478831848	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchey	1	locus	L	33	0	1.029050279	0	0.3573461785	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchey	1	locus	P	33	31	29.63379888	1.0461028	0.4250695677	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchey	1	locus	R	33	0	0.3008379888	0	0.7401976833	0.8621400089	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchol	1	locus	C	30	0	1.851193499	0	0.1570496158	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchol	1	locus	L	30	0	0.9355002539	0	0.392389522	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchol	1	locus	P	30	30	26.93981717	1.113593304	0.3024083115	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	otchol	1	locus	R	30	0	0.2734890808	0	0.7607206428	0.8786679641	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchor	1	locus	C	16	0	0.9873031996	0	0.3725801116	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchor	1	locus	L	16	0	0.4989334688	0	0.6071778887	0.8199971192	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchor	1	locus	P	16	16	14.36790249	1.113593304	0.3674534312	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	otchor	1	locus	R	16	0	0.1458608431	0	0.8642779651	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchy	1	locus	C	45	1	2.776790249	0.3601280293	0.2350597033	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchy	1	locus	L	45	0	1.403250381	0	0.2457967311	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otchy	1	locus	P	45	42	40.40972575	1.03935375	0.4219432841	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otchy	1	locus	R	45	2	0.4102336211	4.875270814	0.06431672551	0.6154445285	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedar	1	locus	C	13	4	0.8021838497	4.986388097	0.009163844206	0.1724045266	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedar	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otedar	1	locus	P	13	9	11.67392077	0.7709492103	0.2720392572	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedar	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otedy	1	locus	C	165	14	10.18156425	1.375034294	0.1491304525	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedy	1	locus	L	165	10	5.145251397	1.943539631	0.03740677751	0.4464679897	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedy	1	locus	P	165	140	148.1689944	0.9448670456	0.2643381782	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otedy	1	locus	R	165	1	1.504189944	0.6648096565	0.5564240267	0.7894764018	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteedy	1	locus	C	106	12	6.540883697	1.834614489	0.0352462058	0.4371317144	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteedy	1	locus	L	106	4	3.305434231	1.210128449	0.4208619897	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteedy	1	locus	P	106	90	95.18735399	0.9455037485	0.3201725416	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteedy	1	locus	R	106	0	0.9663280853	0	0.3804775574	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeo	1	locus	C	10	4	0.6170644997	6.482304527	0.003706847268	0.08944783626	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteeo	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeo	1	locus	P	10	6	8.979939055	0.6681559822	0.208614312	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteeo	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeody	1	locus	C	13	6	0.8021838497	7.479582146	0.0001870374367	0.0081416296	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteeody	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeody	1	locus	P	13	7	11.67392077	0.5996271635	0.1047475652	0.7599333162	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteeody	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeos	1	locus	C	14	9	0.8638902996	10.41798942	3.404696739e-07	4.724016725e-05	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteeos	1	locus	L	14	0	0.4365667852	0	0.6462513364	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteeos	1	locus	P	14	4	12.57191468	0.3181695154	0.005079445095	0.1127636811	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteeos	1	locus	R	14	1	0.1276282377	7.835256665	0.1198194637	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otees	1	locus	C	12	8	0.7404773997	10.80384088	1.163961455e-06	0.0001249081765	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	otees	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otees	1	locus	P	12	4	10.77592687	0.3711977679	0.01755770256	0.2866036741	OBSERVED	OBSERVED	EXPECTED
TOKEN	otees	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteey	1	locus	C	145	30	8.947435246	3.352916135	2.43931878e-08	7.736125275e-06	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteey	1	locus	L	145	4	4.521584561	0.8846456251	0.5280116337	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteey	1	locus	P	145	108	130.2091163	0.8294350124	0.02855382943	0.3795778523	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteey	1	locus	R	145	3	1.32186389	2.26952262	0.1479518124	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteo	1	locus	C	18	10	1.1107161	9.003200732	2.881887435e-07	4.265193404e-05	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteo	1	locus	L	18	1	0.5613001524	1.781577995	0.4295331124	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteo	1	locus	P	18	7	16.1638903	0.4330640626	0.009061496434	0.1719360862	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteo	1	locus	R	18	0	0.1640934485	0	0.848662712	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteody	1	locus	C	41	18	2.529964449	7.114724481	2.585421877e-10	1.913212189e-07	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteody	1	locus	L	41	2	1.278517014	1.564312386	0.3655470928	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteody	1	locus	P	41	20	36.81775013	0.5432162457	0.001824075537	0.05259022976	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteody	1	locus	R	41	1	0.3737684104	2.675453495	0.3118637414	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteol	1	locus	C	37	5	2.283138649	2.189967746	0.08179189195	0.7010733596	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteol	1	locus	L	37	1	1.153783647	0.8667136192	0.6793916487	0.8529347193	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteol	1	locus	P	37	30	33.2257745	0.9029134895	0.3263047043	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteol	1	locus	R	37	1	0.3373031996	2.964691711	0.2863075842	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteor	1	locus	C	12	2	0.7404773997	2.700960219	0.1699903539	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteor	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteor	1	locus	P	12	10	10.77592687	0.9279944198	0.4868934585	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteor	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oteos	1	locus	C	26	16	1.604367699	9.972776195	2.043010205e-11	3.183486474e-08	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oteos	1	locus	L	26	2	0.8107668867	2.466800301	0.1950832611	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oteos	1	locus	P	26	7	23.34784154	0.2998135818	7.594944141e-05	0.003921110696	OBSERVED	OBSERVED	DEPLETED
TOKEN	oteos	1	locus	R	26	1	0.23702387	4.218984358	0.211027545	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otey	1	locus	C	60	15	3.702386998	4.051440329	8.221447301e-06	0.0006518433218	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	otey	1	locus	L	60	1	1.871000508	0.5344733985	0.4420466189	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otey	1	locus	P	60	43	53.87963433	0.798075201	0.07493553731	0.6727485528	OBSERVED	OBSERVED	EXPECTED
TOKEN	otey	1	locus	R	60	1	0.5469781615	1.828226555	0.4213041036	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oto	1	locus	C	11	5	0.6787709497	7.366255144	0.0006852377553	0.0246547667	OBSERVED	OBSERVED	PREFERRED
TOKEN	oto	1	locus	L	11	2	0.3430167598	5.830618893	0.04695996137	0.5148338764	OBSERVED	OBSERVED	EXPECTED
TOKEN	oto	1	locus	P	11	4	9.877932961	0.4049430195	0.03164820434	0.4108714247	OBSERVED	OBSERVED	EXPECTED
TOKEN	oto	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otody	1	locus	C	26	9	1.604367699	5.60968661	4.63235111e-05	0.002955709652	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	otody	1	locus	L	26	3	0.8107668867	3.700200451	0.04898319069	0.5278771036	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	locus	P	26	12	23.34784154	0.5139661402	0.007618085191	0.1487117335	OBSERVED	OBSERVED	EXPECTED
TOKEN	otody	1	locus	R	26	2	0.23702387	8.437968717	0.02402224036	0.3508511422	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	locus	C	82	11	5.059928898	2.173943591	0.01481489819	0.2491596514	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	locus	L	82	5	2.557034027	1.955390482	0.1165710307	0.7841375441	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	locus	P	82	65	73.63550025	0.8827263993	0.1719340793	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otol	1	locus	R	82	1	0.7475368207	1.337726748	0.5264684896	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otoldy	1	locus	C	10	0	0.6170644997	0	0.5395258937	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otoldy	1	locus	L	10	4	0.311833418	12.82736156	0.0003074047302	0.01240797275	OBSERVED	OBSERVED	PREFERRED
TOKEN	otoldy	1	locus	P	10	6	8.979939055	0.6681559822	0.208614312	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otoldy	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otor	1	locus	C	40	5	2.468257999	2.025720165	0.1046217702	0.7599333162	OBSERVED	OBSERVED	EXPECTED
TOKEN	otor	1	locus	L	40	3	1.247333672	2.405130293	0.1309360033	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otor	1	locus	P	40	32	35.91975622	0.890874643	0.2905920818	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otor	1	locus	R	40	0	0.3646521077	0	0.6944381986	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otshedy	1	locus	C	10	2	0.6170644997	3.241152263	0.1275518306	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otshedy	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	otshedy	1	locus	P	10	8	8.979939055	0.890874643	0.4582986773	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	otshedy	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	oty	1	locus	C	118	11	7.281361097	1.510706563	0.1196891764	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oty	1	locus	L	118	3	3.679634332	0.8152984045	0.4984121037	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oty	1	locus	P	118	103	105.9632809	0.9720348329	0.4054378639	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	oty	1	locus	R	118	1	1.075723718	0.929606723	0.7079273205	0.8529347193	OBSERVED	OBSERVED	EXPECTED
TOKEN	pchdy	1	locus	C	10	0	0.6170644997	0	0.5395258937	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchdy	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchdy	1	locus	P	10	10	8.979939055	1.113593304	0.4099486328	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	pchdy	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchedar	1	locus	C	11	1	0.6787709497	1.473251029	0.4927599671	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	pchedar	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchedar	1	locus	P	11	10	9.877932961	1.012357549	0.5267083495	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	pchedar	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchedy	1	locus	C	36	0	2.221432199	0	0.1084536703	0.7688775974	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchedy	1	locus	L	36	0	1.122600305	0	0.3254324699	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchedy	1	locus	P	36	36	32.3277806	1.113593304	0.2815976307	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	pchedy	1	locus	R	36	0	0.3281868969	0	0.7202283987	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pcheol	1	locus	C	11	0	0.6787709497	0	0.5072400329	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pcheol	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pcheol	1	locus	P	11	11	9.877932961	1.113593304	0.4016922532	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	pcheol	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchor	1	locus	C	12	0	0.7404773997	0	0.4768861958	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchor	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pchor	1	locus	P	12	12	10.77592687	1.113593304	0.3940043659	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	pchor	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pol	1	locus	C	19	1	1.17242255	0.8529348062	0.6726167192	0.8527750523	OBSERVED	OBSERVED	EXPECTED
TOKEN	pol	1	locus	L	19	0	0.5924834942	0	0.5529523242	0.7858861458	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	pol	1	locus	P	19	18	17.06188421	1.05498313	0.4419353627	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	pol	1	locus	R	19	0	0.1732097511	0	0.8409612038	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	q	1	locus	C	13	1	0.8021838497	1.246597024	0.5516512321	0.7858861458	OBSERVED	OBSERVED	EXPECTED
TOKEN	q	1	locus	L	13	1	0.4053834434	2.466800301	0.333278888	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	q	1	locus	P	13	11	11.67392077	0.942271257	0.49934947	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	q	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qo	1	locus	C	54	0	3.332148299	0	0.03571629333	0.4399538544	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qo	1	locus	L	54	0	1.683900457	0	0.1856484482	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qo	1	locus	P	54	54	48.4916709	1.113593304	0.2324106833	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qo	1	locus	R	54	0	0.4922803454	0	0.611230986	0.8243820103	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoaiin	1	locus	C	22	0	1.357541899	0	0.257292451	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoaiin	1	locus	L	22	0	0.6860335196	0	0.5035695116	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoaiin	1	locus	P	22	22	19.75586592	1.113593304	0.3357836597	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qoaiin	1	locus	R	22	0	0.2005586592	0	0.8182734893	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhey	1	locus	C	18	0	1.1107161	0	0.3293230485	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhey	1	locus	L	18	0	0.5613001524	0	0.5704668876	0.7965009374	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhey	1	locus	P	18	18	16.1638903	1.113593304	0.3560347347	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qockhey	1	locus	R	18	0	0.1640934485	0	0.848662712	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhy	1	locus	C	18	0	1.1107161	0	0.3293230485	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhy	1	locus	L	18	0	0.5613001524	0	0.5704668876	0.7965009374	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qockhy	1	locus	P	18	18	16.1638903	1.113593304	0.3560347347	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qockhy	1	locus	R	18	0	0.1640934485	0	0.848662712	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodaiin	1	locus	C	43	0	2.653377349	0	0.07041300175	0.6486176925	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodaiin	1	locus	L	43	0	1.340883697	0	0.2616143785	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodaiin	1	locus	P	43	43	38.61373794	1.113593304	0.2605035503	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qodaiin	1	locus	R	43	0	0.3920010157	0	0.6757034276	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodain	1	locus	C	10	0	0.6170644997	0	0.5395258937	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodain	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodain	1	locus	P	10	10	8.979939055	1.113593304	0.4099486328	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qodain	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodar	1	locus	C	12	0	0.7404773997	0	0.4768861958	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodar	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qodar	1	locus	P	12	12	10.77592687	1.113593304	0.3940043659	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qodar	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qody	1	locus	C	17	1	1.04900965	0.9532800775	0.7177362833	0.8556629897	OBSERVED	OBSERVED	EXPECTED
TOKEN	qody	1	locus	L	17	0	0.5301168106	0	0.5885362184	0.8080089084	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qody	1	locus	P	17	16	15.26589639	1.048087815	0.4591265577	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	qody	1	locus	R	17	0	0.1549771458	0	0.8564347504	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoeedy	1	locus	C	19	0	1.17242255	0	0.309615972	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoeedy	1	locus	L	19	0	0.5924834942	0	0.5529523242	0.7858861458	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoeedy	1	locus	P	19	19	17.06188421	1.113593304	0.3506791078	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qoeedy	1	locus	R	19	0	0.1732097511	0	0.8409612038	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoeey	1	locus	C	16	1	0.9873031996	1.012860082	0.6274198884	0.8322341495	OBSERVED	OBSERVED	EXPECTED
TOKEN	qoeey	1	locus	L	16	0	0.4989334688	0	0.6071778887	0.8199971192	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qoeey	1	locus	P	16	14	14.36790249	0.9743941408	0.5315049723	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	qoeey	1	locus	R	16	1	0.1458608431	6.855849582	0.1357220349	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	qok	1	locus	C	14	0	0.8638902996	0	0.421519053	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qok	1	locus	L	14	0	0.4365667852	0	0.6462513364	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qok	1	locus	P	14	14	12.57191468	1.113593304	0.3800040065	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qok	1	locus	R	14	0	0.1276282377	0	0.8801805363	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qokaiin	1	locus	C	265	0	16.35220924	0	7.912719284e-08	1.351248985e-05	UNOBSERVED	NEVER_IN_locus	STRONGLY_AVOIDED
TOKEN	qokaiin	1	locus	L	265	0	8.263585576	0	0.0002577332104	0.01059569865	UNOBSERVED	NEVER_IN_locus	AVOIDED
TOKEN	qokaiin	1	locus	P	265	265	237.968385	1.113593304	0.03715271696	0.4458326035	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qokaiin	1	locus	R	265	0	2.415820213	0	0.08929406869	0.7145668834	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	qokain	1	locus	C	279	0	17.21609954	0	3.335361939e-08	8.100271398e-06	UNOBSERVED	NEVER_IN_locus	STRONGLY_AVOIDED
TOKEN	qokain	1	locus	L	279	0	8.700152362	0	0.0001665604316	0.007703419963	UNOBSERVED	NEVER_IN_locus	STRONGLY_AVOIDED
TOKEN	qokain	1	locus	P	279	279	250.5402996	1.113593304	0.03365516549	0.4245140193	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	qokain	1	locus	R	279	0	2.543448451	0	0.07859490127	0.6951421547	UNOBSERVED	NEVER_IN_locus	EXPECTED
