candidate	corpus	error_channel	error_rate	replicates	mean_glyph_recovery	mean_token_recovery	exact_message_probability	E90	E50	E10	threshold_basis
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.01000	100	1.00000000	0.47859375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.02000	100	1.00000000	0.23421875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_MERGE	0.05000	100	1.00000000	0.13093750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.00100	100	1.00000000	0.50775194	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.00250	100	1.00000000	0.47193798	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.00500	100	1.00000000	0.45736434	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.01000	100	1.00000000	0.47542636	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.02000	100	1.00000000	0.24862595	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Doyle	TOKEN_SPLIT	0.05000	100	1.00000000	0.14679104	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.00100	100	0.99833333	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.00250	100	0.99666667	0.98437500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.00500	100	0.99500000	0.97679688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.01000	100	0.99000000	0.95414062	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.02000	100	0.98000000	0.90937500	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_DELETION	0.05000	100	0.95000000	0.79070312	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.00100	100	0.99833611	0.99218750	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.00250	100	0.99667774	0.98453125	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.00500	100	0.99502488	0.97679688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.01000	100	0.99009901	0.95414062	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.02000	100	0.98039216	0.90960938	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_INSERTION	0.05000	100	0.95238095	0.78953125	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.00100	100	0.99840000	0.99250000	0.04000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.00250	100	0.99676667	0.98484375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.00500	100	0.99531667	0.97804687	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.01000	100	0.99056667	0.95578125	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.02000	100	0.98168333	0.91414063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	GLYPH_SUBSTITUTION	0.05000	100	0.95705000	0.79867188	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.00100	100	1.00000000	0.52000000	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.00250	100	1.00000000	0.55851562	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.00500	100	1.00000000	0.52023438	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.01000	100	1.00000000	0.45664063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.02000	100	1.00000000	0.26914063	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_DELETION	0.05000	100	1.00000000	0.12929688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00100	100	1.00000000	0.46294574	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00250	100	1.00000000	0.51496124	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00500	100	1.00000000	0.56162791	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.01000	100	1.00000000	0.47062016	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.02000	100	1.00000000	0.24977099	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_BOUNDARY_INSERTION	0.05000	100	1.00000000	0.14194030	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.00100	100	1.00000000	0.52359375	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.00250	100	1.00000000	0.52101562	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.00500	100	1.00000000	0.51421875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.01000	100	1.00000000	0.43554688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.02000	100	1.00000000	0.27304688	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_MERGE	0.05000	100	1.00000000	0.13171875	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.00000	100	1.00000000	1.00000000	1.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.00100	100	1.00000000	0.51961240	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.00250	100	1.00000000	0.51705426	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.00500	100	1.00000000	0.51023256	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.01000	100	1.00000000	0.43217054	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.02000	100	1.00000000	0.24473282	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M2_HOMOPHONY_H2	Longfellow	TOKEN_SPLIT	0.05000	100	1.00000000	0.12335821	0.00000000	NOT_REACHED	NOT_REACHED	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.00100	100	0.34680060	0.16541667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.00250	100	0.34599702	0.16482143	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.00500	100	0.34416667	0.16291667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.01000	100	0.33861607	0.15869048	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.02000	100	0.33077381	0.15333333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_DELETION	0.05000	100	0.31037202	0.13523810	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.00100	100	0.34754464	0.16630952	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.00250	100	0.34736607	0.16619048	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.00500	100	0.34608631	0.16511905	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.01000	100	0.34369048	0.16369048	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.02000	100	0.34022843	0.16035714	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_INSERTION	0.05000	100	0.32699405	0.15101190	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.00100	100	0.34706845	0.16589286	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.00250	100	0.34645833	0.16541667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.00500	100	0.34342262	0.16297619	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.01000	100	0.33888393	0.15898810	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.02000	100	0.33096726	0.15440476	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	GLYPH_SUBSTITUTION	0.05000	100	0.30781250	0.13458333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.00100	100	0.34543284	0.08708333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.00250	100	0.34480597	0.08869048	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.00500	100	0.34441791	0.08613095	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.01000	100	0.34425373	0.06071429	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.02000	100	0.34282090	0.04779762	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_DELETION	0.05000	100	0.33632836	0.02416667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00100	100	0.34769231	0.08934911	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00250	100	0.34750000	0.08082840	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.00500	100	0.34744083	0.09124260	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.01000	100	0.34664706	0.06270588	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.02000	100	0.34498538	0.05350877	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_BOUNDARY_INSERTION	0.05000	100	0.34203125	0.02420455	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.00100	100	0.34504478	0.08678571	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.00250	100	0.34583582	0.08303571	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.00500	100	0.34535821	0.09113095	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.01000	100	0.34337313	0.05982143	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.02000	100	0.34179104	0.04476190	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_MERGE	0.05000	100	0.33552239	0.02232143	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.00000	100	0.34821429	0.16666667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.00100	100	0.34720414	0.08597633	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.00250	100	0.34752959	0.08224852	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.00500	100	0.34723373	0.09053254	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.01000	100	0.34673529	0.06294118	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.02000	100	0.34533626	0.05076023	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Astafiev	TOKEN_SPLIT	0.05000	100	0.34116477	0.02261364	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.00100	100	0.44419847	0.18946565	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.00250	100	0.44425573	0.18908397	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.00500	100	0.44032443	0.18671756	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.01000	100	0.43442748	0.18213740	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.02000	100	0.42473282	0.17389313	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_DELETION	0.05000	100	0.39406489	0.15190840	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.00100	100	0.44599237	0.19030534	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.00250	100	0.44570611	0.19000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.00500	100	0.44316794	0.18877863	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.01000	100	0.44078244	0.18603053	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.02000	100	0.43513359	0.18251908	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_INSERTION	0.05000	100	0.41979008	0.17000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.00100	100	0.44444656	0.18946565	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.00250	100	0.44479008	0.19007634	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.00500	100	0.44167939	0.18770992	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.01000	100	0.43578244	0.18396947	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.02000	100	0.42774809	0.17809160	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	GLYPH_SUBSTITUTION	0.05000	100	0.40440840	0.16251908	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.00100	100	0.44355641	0.12404580	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.00250	100	0.44244742	0.10702290	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.00500	100	0.44261950	0.11694656	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.01000	100	0.44294455	0.11106870	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.02000	100	0.43780115	0.06274809	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
