record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	100	2572	25720	25820	0.07735337493509598	0.014599999999999964				
window	100	2573	25730	25830	0.08999999999999997	0.014599999999999964				
window	100	2574	25740	25840	0.0819517976278159	0.014999999999999963				
window	100	2575	25750	25850	0.08307961007372922	0.013999999999999967				
window	100	2576	25760	25860	0.09245112497836527	0.013999999999999967				
window	100	2577	25770	25870	0.08746881286661712	0.013999999999999966				
window	100	2578	25780	25880	0.09145247027726655	0.013999999999999966				
window	100	2579	25790	25890	0.08124325037743452	0.013399999999999973				
window	100	2580	25800	25900	0.08676026561623562	0.013999999999999967				
window	100	2581	25810	25910	0.0781773601169986	0.013199999999999976				
window	100	2582	25820	25920	0.07767803276644925	0.01219999999999998				
window	100	2583	25830	25930	0.09622556248918268	0.012199999999999982				
window	100	2584	25840	25940	0.07357893742427857	0.011399999999999985				
window	100	2585	25850	25950	0.0781773601169986	0.012199999999999982				
window	100	2586	25860	25960	0.08490224995673068	0.012999999999999977				
window	100	2587	25870	25970	0.09377443751081738	0.013599999999999973				
window	100	2588	25880	25980	0.08440292260618132	0.013399999999999974				
window	100	2589	25890	25990	0.09245112497836527	0.013399999999999976				
window	100	2590	25900	26000	0.08440292260618132	0.012999999999999979				
window	100	2591	25910	26010	0.07991993784498241	0.013799999999999974				
window	100	2592	25920	26020	0.0781773601169986	0.013399999999999978				
window	100	2593	25930	26030	0.0730796100737292	0.01239999999999998				
window	100	2594	25940	26040	0.09572623513863332	0.011999999999999983				
window	100	2595	25950	26050	0.08440292260618132	0.011799999999999986				
window	100	2596	25960	26060	0.08817736011699862	0.012199999999999982				
window	100	2597	25970	26070	0.0819517976278159	0.011599999999999985				
window	100	2598	25980	26080	0.08767803276644925	0.011799999999999984				
window	100	2599	25990	26090	0.09622556248918268	0.011599999999999987				
window	100	2600	26000	26100	0.09174257772798389	0.011999999999999983				
window	100	2601	26010	26110	0.08867668746754798	0.01219999999999998				
window	100	2602	26020	26120	0.09245112497836527	0.012199999999999982				
window	100	2603	26030	26130	0.08041926519553177	0.011999999999999983				
window	100	2604	26040	26140	0.08796814021716648	0.012599999999999978				
window	100	2605	26050	26150	0.09245112497836527	0.01219999999999998				
window	100	2606	26060	26160	0.08419370270634918	0.01219999999999998				
window	100	2607	26070	26170	0.08440292260618132	0.01279999999999998				
window	100	2608	26080	26180	0.08062848509536391	0.012799999999999978				
window	100	2609	26090	26190	0.08440292260618132	0.013399999999999973				
window	100	2610	26100	26200	0.07867668746754797	0.012799999999999975				
window	100	2611	26110	26210	0.08817736011699862	0.013199999999999972				
window	100	2612	26120	26220	0.08245112497836526	0.012799999999999976				
window	100	2613	26130	26230	0.08440292260618132	0.012599999999999978				
window	100	2614	26140	26240	0.08572623513863331	0.01219999999999998				
window	100	2615	26150	26250	0.07012915774481454	0.012799999999999975				
window	100	2616	26160	26260	0.0706284850953639	0.012399999999999979				
window	100	2617	26170	26270	0.07867668746754797	0.01219999999999998				
window	100	2618	26180	26280	0.08817736011699862	0.01219999999999998				
window	100	2619	26190	26290	0.09195179762781591	0.011599999999999985				
window	100	2620	26200	26300	0.0781773601169986	0.011999999999999983				
window	100	2621	26210	26310	0.0657262351386333	0.012399999999999979				
window	100	2622	26220	26320	0.08062848509536391	0.012399999999999982				
window	100	2623	26230	26330	0.08112781244591327	0.012199999999999983				
window	100	2624	26240	26340	0.08245112497836526	0.01259999999999998				
window	100	2625	26250	26350	0.07635472023399725	0.013399999999999974				
window	100	2626	26260	26360	0.08041926519553177	0.013599999999999973				
window	100	2627	26270	26370	0.07390359525563184	0.01399999999999997				
window	100	2628	26280	26380	0.08551701523880118	0.013399999999999973				
window	100	2629	26290	26390	0.08622556248918267	0.013599999999999975				
window	100	2630	26300	26400	0.08012915774481455	0.013799999999999972				
window	100	2631	26310	26410	0.07357893742427857	0.013599999999999968				
window	100	2632	26320	26420	0.08062848509536391	0.012799999999999973				
window	100	2633	26330	26430	0.0781773601169986	0.012399999999999979				
window	100	2634	26340	26440	0.08012915774481455	0.012199999999999978				
window	100	2635	26350	26450	0.07685404758454661	0.012399999999999977				
window	100	2636	26360	26460	0.09245112497836527	0.01239999999999998				
window	100	2637	26370	26470	0.0730796100737292	0.01239999999999998				
window	100	2638	26380	26480	0.07962983039426519	0.012799999999999976				
window	100	2639	26390	26490	0.08012915774481455	0.01259999999999998				
window	100	2640	26400	26500	0.08746881286661712	0.01259999999999998				
window	100	2641	26410	26510	0.08245112497836526	0.01259999999999998				
window	100	2642	26420	26520	0.08867668746754798	0.012399999999999979				
window	100	2643	26430	26530	0.08490224995673068	0.01239999999999998				
window	100	2644	26440	26540	0.07275495224237594	0.013599999999999971				
window	100	2645	26450	26550	0.09245112497836527	0.013599999999999971				
window	100	2646	26460	26560	0.08785270228564535	0.013199999999999972				
window	100	2647	26470	26570	0.08369437535579982	0.012599999999999978				
window	100	2648	26480	26580	0.07867668746754797	0.012399999999999979				
window	100	2649	26490	26590	0.08867668746754798	0.012999999999999975				
window	100	2650	26500	26600	0.08440292260618132	0.012399999999999979				
window	100	2651	26510	26610	0.07635472023399714	0.01359999999999997				
window	100	2652	26520	26620	0.08062848509536391	0.013199999999999977				
window	100	2653	26530	26630	0.0819517976278159	0.01359999999999997				
window	100	2654	26540	26640	0.08062848509536391	0.013999999999999966				
window	100	2655	26550	26650	0.08012915774481455	0.014199999999999964				
window	100	2656	26560	26660	0.08419370270634918	0.014199999999999964				
window	100	2657	26570	26670	0.07991993784498241	0.013799999999999967				
window	100	2658	26580	26680	0.08785270228564535	0.01459999999999996				
window	100	2659	26590	26690	0.09245112497836527	0.01459999999999996				
window	100	2660	26600	26700	0.08357893742427858	0.01339999999999997				
window	100	2661	26610	26710	0.08440292260618132	0.013599999999999968				
window	100	2662	26620	26720	0.09622556248918268	0.013799999999999965				
window	100	2663	26630	26730	0.09245112497836527	0.012799999999999975				
window	100	2664	26640	26740	0.08746881286661712	0.012399999999999979				
window	100	2665	26650	26750	0.08012915774481455	0.011799999999999984				
window	100	2666	26660	26760	0.09377443751081738	0.012399999999999977				
window	100	2667	26670	26770	0.061127812445913254	0.013399999999999971				
window	100	2668	26680	26780	0.07208095537263048	0.013799999999999974				
window	100	2669	26690	26790	0.08817736011699862	0.013799999999999974				
window	100	2670	26700	26800	0.08174257772798388	0.014399999999999975				
window	100	2671	26710	26810	0.07867668746754797	0.015799999999999974				
window	100	2672	26720	26820	0.06340426790508247	0.01599999999999998				
window	100	2673	26730	26830	0.05370809516909314	0.017799999999999972				
window	100	2674	26740	26840	0.07490224995673067	0.017799999999999972				
window	100	2675	26750	26850	0.07880584521236256	0.016999999999999973				
window	100	2676	26760	26860	0.06269572065470097	0.016399999999999967				
window	100	2677	26770	26870	0.07635472023399725	0.01579999999999997				
window	100	2678	26780	26880	0.05532151515226247	0.015199999999999972				
window	100	2679	26790	26890	0.07369437535579981	0.015799999999999977				
window	100	2680	26800	26900	0.06735337493509597	0.015599999999999975				
window	100	2681	26810	26910	0.07551701523880117	0.015799999999999974				
window	100	2682	26820	26920	0.07258028272317985	0.014799999999999975				
window	100	2683	26830	26930	0.07735337493509598	0.013999999999999973				
window	100	2684	26840	26940	0.08319504800525046	0.013599999999999971				
window	100	2685	26850	26950	0.059919937844982396	0.013599999999999975				
window	100	2686	26860	26960	0.08796814021716648	0.013399999999999978				
window	100	2687	26870	26970	0.08041926519553177	0.01399999999999997				
window	100	2688	26880	26980	0.09245112497836527	0.01399999999999997				
window	100	2689	26890	26990	0.07725959296678508	0.013799999999999972				
window	100	2690	26900	27000	0.07174257772798387	0.013399999999999976				
window	100	2691	26910	27010	0.07187173547279835	0.012799999999999976				
window	100	2692	26920	27020	0.09124325037743453	0.011799999999999986				
window	100	2693	26930	27030	0.08290494055453312	0.012599999999999978				
window	100	2694	26940	27040	0.08440292260618132	0.01239999999999998				
window	100	2695	26950	27050	0.0730796100737292	0.01239999999999998				
window	100	2696	26960	27060	0.08245112497836538	0.012799999999999976				
window	100	2697	26970	27070	0.09245112497836527	0.012799999999999976				
window	100	2698	26980	27080	0.07685404758454661	0.013399999999999973				
window	100	2699	26990	27090	0.08390359525563185	0.012599999999999978				
window	100	2700	27000	27100	0.08490224995673068	0.012399999999999979				
window	100	2701	27010	27110	0.06867668746754796	0.012199999999999982				
window	100	2702	27020	27120	0.08622556248918267	0.01239999999999998				
window	100	2703	27030	27130	0.07237106282334782	0.01279999999999998				
window	100	2704	27040	27140	0.07942061049443305	0.012599999999999981				
window	100	2705	27050	27150	0.09622556248918268	0.01279999999999998				
window	100	2706	27060	27160	0.08245112497836526	0.012399999999999979				
window	100	2707	27070	27170	0.08062848509536391	0.011999999999999981				
window	100	2708	27080	27180	0.08490224995673068	0.011599999999999982				
window	100	2709	27090	27190	0.08490224995673068	0.012399999999999979				
window	100	2710	27100	27200	0.07440292260618131	0.01219999999999998				
window	100	2711	27110	27210	0.07490224995673067	0.01219999999999998				
window	100	2712	27120	27220	0.08867668746754798	0.012399999999999979				
window	100	2713	27130	27230	0.08440292260618132	0.012599999999999976				
window	100	2714	27140	27240	0.09622556248918268	0.012399999999999979				
window	100	2715	27150	27250	0.08490224995673068	0.011999999999999983				
window	100	2716	27160	27260	0.08796814021716648	0.012999999999999973				
window	100	2717	27170	27270	0.08041926519553177	0.012799999999999975				
window	100	2718	27180	27280	0.09195179762781591	0.012599999999999978				
window	100	2719	27190	27290	0.0668540475845466	0.013199999999999976				
window	100	2720	27200	27300	0.09195179762781591	0.012999999999999975				
window	100	2721	27210	27310	0.07357893742427857	0.012399999999999979				
window	100	2722	27220	27320	0.08867668746754798	0.012999999999999975				
window	100	2723	27230	27330	0.07614550033416512	0.01399999999999997				
window	100	2724	27240	27340	0.07187173547279835	0.01419999999999997				
window	100	2725	27250	27350	0.06859662531253041	0.013999999999999969				
window	100	2726	27260	27360	0.08817736011699862	0.013599999999999973				
window	100	2727	27270	27370	0.08867668746754798	0.013599999999999975				
window	100	2728	27280	27380	0.08062848509536391	0.013599999999999975				
window	100	2729	27290	27390	0.08112781244591327	0.013799999999999974				
window	100	2730	27300	27400	0.07357893742427857	0.013599999999999975				
window	100	2731	27310	27410	0.059919937844982396	0.013599999999999975				
window	100	2732	27320	27420	0.07585539288344778	0.013799999999999975				
window	100	2733	27330	27430	0.07419370270634917	0.014199999999999973				
window	100	2734	27340	27440	0.07614550033416512	0.015199999999999967				
window	100	2735	27350	27450	0.08174257772798388	0.014599999999999969				
window	100	2736	27360	27460	0.06859662531253041	0.013199999999999976				
window	100	2737	27370	27470	0.07767803276644925	0.013999999999999967				
window	100	2738	27380	27480	0.08746881286661712	0.015199999999999967				
window	100	2739	27390	27490	0.09124325037743453	0.015399999999999966				
window	100	2740	27400	27500	0.08390359525563185	0.01579999999999997				
window	100	2741	27410	27510	0.06848118738100928	0.01619999999999997				
window	100	2742	27420	27520	0.08714415503526385	0.01499999999999997				
window	100	2743	27430	27530	0.07635472023399714	0.01479999999999997				
window	100	2744	27440	27540	0.06780719051126372	0.013599999999999973				
window	100	2745	27450	27550	0.0757262351386333	0.013199999999999976				
window	100	2746	27460	27560	0.07796814021716647	0.013399999999999974				
window	100	2747	27470	27570	0.09245112497836527	0.013399999999999976				
window	100	2748	27480	27580	0.09245112497836527	0.013399999999999976				
window	100	2749	27490	27590	0.08696948551606776	0.013999999999999969				
window	100	2750	27500	27600	0.08490224995673068	0.01419999999999997				
window	100	2751	27510	27610	0.07971071794515039	0.013199999999999976				
window	100	2752	27520	27620	0.08440292260618132	0.012999999999999977				
window	100	2753	27530	27630	0.08440292260618132	0.012799999999999976				
window	100	2754	27540	27640	0.08390359525563185	0.01239999999999998				
window	100	2755	27550	27650	0.07664482768471448	0.012799999999999975				
