candidate_id	representation_id	checkpoint	family	metric_id	regime	raw_candidate_value	raw_vm_value	calibrated_distance	comparison_status	comparison_reason	rarefaction_mean	rarefaction_ci_low	rarefaction_ci_high	rarefaction_n_valid	vm_rarefaction_mean	vm_rarefaction_ci_low	vm_rarefaction_ci_high	vm_rarefaction_n_valid	bootstrap_estimate	bootstrap_ci_low	bootstrap_ci_high	bootstrap_n_valid
C06	MUSIC-R1	20000	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 20000	0	0	0	0	0.632699913323	0.619074482991	0.645306356198	100	0.535411989301	0.483642410884	0.656837669901	200
C06	MUSIC-R1	20000	T	T11_POSITIONAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 20000	0	0	0	0	0.140386243386	0.12380952381	0.159768518519	100	0.59595959596	0.591397849462	0.606060606061	200
C06	MUSIC-R1	39380	D	D_LINE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.0082196498828	0.0082196498828	0.0082196498828	100	0.272626960911	0.125898551861	0.136716683075	200
C06	MUSIC-R1	39380	D	D_LINE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.690562833576	0.690562833576	0.690562833576	100	0.245856353591	0.0962879742551	0.202506829619	200
C06	MUSIC-R1	39380	D	D_LINE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	2.55558901486e-05	2.55558901486e-05	2.55558901486e-05	100	-2.92393667588e-05	-1.51577318924e-05	2.28876378649e-05	200
C06	MUSIC-R1	39380	D	D_LINE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.211417265334	0.211417265334	0.211417265334	100	0.0648031495334	0.0556694934381	0.0705322316815	200
C06	MUSIC-R1	39380	D	D_LOCUS_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_LOCUS_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_LOCUS_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_LOCUS_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_PAGE_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0.287198859862	0.220695450446	0.406653221532	200
C06	MUSIC-R1	39380	D	D_PAGE_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0.339779005525	0.325947597768	0.420941647448	200
C06	MUSIC-R1	39380	D	D_PAGE_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	-8.42605561702e-05	-8.75393716623e-05	0.000161315500445	200
C06	MUSIC-R1	39380	D	D_PAGE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0.022786459428	0.0255283926792	0.039026013053	200
C06	MUSIC-R1	39380	D	D_SECTION_COHERENCE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_SECTION_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_SECTION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	D	D_SECTION_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	G	G01_ALPHABET_SIZE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	36	36	36	100	33	31	33	200
C06	MUSIC-R1	39380	G	G02_INITIAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.25	0.25	0.25	100	0.939393939394	0.935483870968	0.939393939394	200
C06	MUSIC-R1	39380	G	G03_FINAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	100	0.454545454545	0.454545454545	0.483870967742	200
C06	MUSIC-R1	39380	G	G04_BIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.292438271605	0.292438271605	0.292438271605	100	0.0918273645546	0.0853994490358	0.100936524454	200
C06	MUSIC-R1	39380	G	G05_TRIGRAM_OCCUPANCY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.0336291152263	0.0336291152263	0.0336291152263	100	0.00787489217241	0.00681679049448	0.0089297103152	200
C06	MUSIC-R1	39380	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.408488256482	0.408488256482	0.408488256482	100	0.390236328007	0.386857470381	0.398426787716	200
C06	MUSIC-R1	39380	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.0425021352386	0.0425021352386	0.0425021352386	100	0.0850530278001	0.084750978888	0.0885645884039	200
C06	MUSIC-R1	39380	G	G08_MEAN_SYMBOLS_PER_TOKEN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	4.94629253428	4.94629253428	4.94629253428	100	4.04658077304	4.03563557658	4.05659917181	200
C06	MUSIC-R1	39380	L	L01_LINE_TOKEN_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	7.31290622098	7.31290622098	7.31290622098	100	23.4651162791	23.078667263	23.8644007156	200
C06	MUSIC-R1	39380	L	L02_LINE_SYMBOL_COUNT_MEAN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	36.1717734448	36.1717734448	36.1717734448	100	94.9534883721	93.5202146691	96.5538908766	200
C06	MUSIC-R1	39380	L	L03_BOUNDARY_SPECIALIZATION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.688622028142	0.688622028142	0.688622028142	100	0.646408839779	0.640666372462	0.690521978022	200
C06	MUSIC-R1	39380	L	L04_POSITION_PROGRESSION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	-0.0749907618179	-0.0749907618179	-0.0749907618179	100	0.0404053157612	0.021091718695	0.0561278413288	200
C06	MUSIC-R1	39380	L	L05_LINE_ASYMMETRY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.706469640225	0.706469640225	0.706469640225	100	0.218963360977	0.207961202766	0.23058552923	200
C06	MUSIC-R1	39380	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S01_TRANSITION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S02_TRANSITION_ZERO_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S03_TRANSITION_ENTROPY_NORM		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S04_REPEATED_BIGRAM_TYPES		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	2569	2569	2569	100	2075	2265.975	2468.525	200
C06	MUSIC-R1	39380	S	S05_REPEATED_TRIGRAM_TYPES		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	187	187	187	100	1673	2896.525	3269.15	200
C06	MUSIC-R1	39380	S	S06_PREFERRED_TRANSITION_FRACTION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S07_DEPLETED_TRANSITION_FRACTION		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R1	39380	T	T01_MEAN_TOKEN_LENGTH		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	4.94629253428	4.94629253428	4.94629253428	100	4.04658077304	4.03563557658	4.05659917181	200
C06	MUSIC-R1	39380	T	T02_TOKEN_LENGTH_SD		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	1.83794584085	1.83794584085	1.83794584085	100	0.584189751887	0.569806723289	0.598363737294	200
C06	MUSIC-R1	39380	T	T03_UNIQUE_TOKEN_RATIO		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.209344845099	0.209344845099	0.209344845099	100	0.0275977738812	0.0230797854703	0.0259280047668	200
C06	MUSIC-R1	39380	T	T04_HAPAX_RATIO		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.690077632217	0.690077632217	0.690077632217	100	0.21270718232	0.090546875	0.177991480221	200
C06	MUSIC-R1	39380	T	T05_PREFIX_DIVERSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.00327510917031	0.00327510917031	0.00327510917031	100	0.00552486187845	0.00589970501475	0.00657894736842	200
C06	MUSIC-R1	39380	T	T06_SUFFIX_DIVERSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.00436681222707	0.00436681222707	0.00436681222707	100	0.0497237569061	0.047619047619	0.0584415584416	200
C06	MUSIC-R1	39380	T	T07_EDIT_GRAPH_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.000880667248108	0.000880667248108	0.000880667248108	100	0.0367916009856	0.0379844770715	0.0404949055498	200
C06	MUSIC-R1	39380	T	T08_EDIT_GRAPH_GIANT_SHARE		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.83770014556	0.83770014556	0.83770014556	100	0.991712707182	0.98511228355	0.991150442478	200
C06	MUSIC-R1	39380	T	T09_EDIT_GRAPH_CLUSTERING		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.3099957714	0.3099957714	0.3099957714	100	0.358529488216	0.344803198717	0.371347294064	200
C06	MUSIC-R1	39380	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.641587925628	0.641587925628	0.641587925628	100	0.535411989301	0.483642410884	0.656837669901	200
C06	MUSIC-R1	39380	T	T11_POSITIONAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	corpus size 13117 below checkpoint 39380	0	0	0	0	0.12962962963	0.12962962963	0.12962962963	100	0.59595959596	0.591397849462	0.606060606061	200
C06	MUSIC-R2	5000	D	D_LINE_COHERENCE		0.657915117671	0.0082196498828	975.202612811	COMPARABLE		0.615612377298	0.547186338761	0.68785186554	100	0.00824204782416	0.00748021023373	0.00910826433339	100	0.657915117671	0.457005547518	0.478664682356	200
C06	MUSIC-R2	5000	D	D_LINE_EXCLUSIVITY		0.181818181818	0.690562833576	70.5190231144	COMPARABLE		0.123993832621	0	0.238095238095	100	0.719773352721	0.703346298935	0.735877690172	100	0.181818181818	0	0.182034632035	200
C06	MUSIC-R2	5000	D	D_LINE_PROGRESSION		0	2.55558901486e-05	0.423443934771	COMPARABLE		0	0	0	100	0.00020319150488	0.000141475438345	0.000282997352742	100	0	0	0	200
C06	MUSIC-R2	5000	D	D_LINE_VARIANCE_SHARE		0	0.211417265334	31.5442911246	COMPARABLE		0	0	0	100	0.207593719708	0.186422315034	0.244566943298	100	0	0	0	200
C06	MUSIC-R2	5000	D	D_LOCUS_COHERENCE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R2	5000	D	D_LOCUS_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R2	5000	D	D_LOCUS_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R2	5000	D	D_LOCUS_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R2	5000	D	D_PAGE_COHERENCE		0.693005240374	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.640662414039	0.494678219241	0.754308911064	100	0	0	0	0	0.693005240374	0.56873433584	0.754317165463	200
C06	MUSIC-R2	5000	D	D_PAGE_EXCLUSIVITY		0.181818181818	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.150893981277	0	0.25	100	0	0	0	0	0.181818181818	0.0526315789474	0.238095238095	200
C06	MUSIC-R2	5000	D	D_PAGE_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R2	5000	D	D_PAGE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R2	5000	D	D_SECTION_COHERENCE		0.772727272727	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.843660007863	0.714285714286	1	100	0	0	0	0	0.772727272727	0.727272727273	0.894736842105	200
C06	MUSIC-R2	5000	D	D_SECTION_EXCLUSIVITY		0.227272727273	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.156339992137	0	0.285714285714	100	0	0	0	0	0.227272727273	0.105263157895	0.272727272727	200
C06	MUSIC-R2	5000	D	D_SECTION_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R2	5000	D	D_SECTION_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R2	5000	G	G01_ALPHABET_SIZE		22	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	19.22	16.475	21	100	33.48	31	36	100	22	19	22	200
C06	MUSIC-R2	5000	G	G02_INITIAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0	0	0	100	0.336547570959	0.265029325513	0.397121212121	100	0	0	0	200
C06	MUSIC-R2	5000	G	G03_FINAL_RESTRICTION_DENSITY		0	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0	0	0	100	0.0831849838176	0.0281547619048	0.187976539589	100	0	0	0	200
C06	MUSIC-R2	5000	G	G04_BIGRAM_OCCUPANCY		0	0.292438271605	2.8052894139	COMPARABLE		0	0	0	100	0.208139113612	0.18125	0.237903225806	100	0	0	0	200
C06	MUSIC-R2	5000	G	G05_TRIGRAM_OCCUPANCY		0	0.0336291152263	0.615433287024	COMPARABLE		0	0	0	100	0.0201989678984	0.016302297668	0.0252173475211	100	0	0	0	200
C06	MUSIC-R2	5000	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0	0.408488256482	4.82705813472	COMPARABLE		0	0	0	100	0.414975655551	0.405057915818	0.426860471339	100	0	0	0	200
C06	MUSIC-R2	5000	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0	0.0425021352386	2.92465293141	COMPARABLE		0	0	0	100	0.0509188804415	0.046588356671	0.0546110759444	100	0	0	0	200
C06	MUSIC-R2	5000	G	G08_MEAN_SYMBOLS_PER_TOKEN		1	4.94629253428	69.1360480147	COMPARABLE		1	1	1	100	4.94655159517	4.86501819497	5.00636041743	100	1	1	1	200
C06	MUSIC-R2	5000	L	L01_LINE_TOKEN_COUNT_MEAN		10.5411449016	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	10.5376926572	10.246772541	10.8152056277	100	7.31431261062	6.92644184036	7.66536943869	100	10.5411449016	10.3406529517	10.7704382826	200
C06	MUSIC-R2	5000	L	L02_LINE_SYMBOL_COUNT_MEAN		10.5411449016	36.1717734448	56.1286432205	COMPARABLE		10.5376926572	10.246772541	10.8152056277	100	36.2371090488	34.3812841493	38.2668852698	100	10.5411449016	10.3406529517	10.7704382826	200
C06	MUSIC-R2	5000	L	L03_BOUNDARY_SPECIALIZATION		0.318181818182	0.688622028142	106.000825091	COMPARABLE		0.237131622505	0.140931372549	0.334886363636	100	0.740975005168	0.723179345709	0.757947139219	100	0.318181818182	0.210526315789	0.333333333333	200
C06	MUSIC-R2	5000	L	L04_POSITION_PROGRESSION		0	-0.0749907618179	5.19954302251	COMPARABLE		0	0	0	100	-0.0751356737233	-0.0991473444063	-0.0526198792541	100	0	0	0	200
C06	MUSIC-R2	5000	L	L05_LINE_ASYMMETRY		0.31854676742	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.31846228927	0.301110679254	0.338442243458	100	0.706972100237	0.627075514248	0.780183591737	100	0.31854676742	0.305546365683	0.33186753209	200
C06	MUSIC-R2	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	0.990476190476	0.230606441806	4.77151049429	COMPARABLE		0.978644688645	0.956904761905	1	100	0.518179214617	0.481628787879	0.555963797301	100	0.990476190476	0.925	0.990476190476	200
C06	MUSIC-R2	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	0.904411764706	0.102101048542	17.4746625523	COMPARABLE		0.963773809524	0.916666666667	0.990476190476	100	0.245127776695	0.224257866889	0.266935061584	100	0.904411764706	0.836437908497	0.95	200
C06	MUSIC-R2	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	0.65367965368	0.230606441806	297.295352743	COMPARABLE		0.745418489405	0.6375	0.842095588235	100	0.0596546505228	0.05589193988	0.063348304374	100	0.65367965368	0.632034632035	0.789619883041	200
C06	MUSIC-R2	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	0.65367965368	0.90404040404	14.1675722481	COMPARABLE		0.745418489405	0.6375	0.842095588235	100	0.4516	0.424318181818	0.480025252525	100	0.65367965368	0.632034632035	0.789619883041	200
C06	MUSIC-R2	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	0.65367965368	0.533526104418	23.7966653481	COMPARABLE		0.745418489405	0.6375	0.842095588235	100	0.169643694779	0.15983935743	0.179165461847	100	0.65367965368	0.632034632035	0.789619883041	200
C06	MUSIC-R2	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	0.00952380952381	0.769393558194	4.77151049429	COMPARABLE		0.0213553113553	0	0.0430952380952	100	0.481820785383	0.444036202699	0.518371212121	100	0.00952380952381	0.00952380952381	0.075	200
C06	MUSIC-R2	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	0.0955882352941	0.897898951458	17.4746625523	COMPARABLE		0.0362261904762	0.00952380952381	0.0833333333333	100	0.754872223305	0.733064938416	0.775742133111	100	0.0955882352941	0.05	0.163562091503	200
C06	MUSIC-R2	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	0.34632034632	0.769393558194	297.295352743	COMPARABLE		0.254581510595	0.157904411765	0.3625	100	0.940345349477	0.936651695626	0.94410806012	100	0.34632034632	0.210380116959	0.367965367965	200
C06	MUSIC-R2	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	0.34632034632	0.0959595959596	14.1675722481	COMPARABLE		0.254581510595	0.157904411765	0.3625	100	0.5484	0.519974747475	0.575681818182	100	0.34632034632	0.210380116959	0.367965367965	200
C06	MUSIC-R2	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	0.34632034632	0.466473895582	23.7966653481	COMPARABLE		0.254581510595	0.157904411765	0.3625	100	0.830356305221	0.820834538153	0.84016064257	100	0.34632034632	0.210380116959	0.367965367965	200
C06	MUSIC-R2	5000	S	S01_TRANSITION_DENSITY	FREQ_GE_10	0.702222222222	0.0395410207025	13.4615327954	COMPARABLE		0.633807256236	0.588777777778	0.688775510204	100	0.100145827479	0.0899359319937	0.111700733431	100	0.702222222222	0.58583984375	0.680111111111	200
C06	MUSIC-R2	5000	S	S01_TRANSITION_DENSITY	FREQ_GE_5	0.588235294118	0.0152768495829	48.0268243216	COMPARABLE		0.603226119615	0.54873046875	0.644444444444	100	0.0374530564498	0.03320016315	0.0406718109247	100	0.588235294118	0.496913580247	0.625	200
C06	MUSIC-R2	5000	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	0.371900826446	0.0395410207025	1293.47754499	COMPARABLE		0.410218399119	0.335487528345	0.533241984753	100	0.00737875602092	0.00714980592461	0.00763720165201	100	0.371900826446	0.336776859504	0.465443213296	200
C06	MUSIC-R2	5000	S	S01_TRANSITION_DENSITY	TOP_100	0.371900826446	0.3424	5.85236318675	COMPARABLE		0.410218399119	0.335487528345	0.533241984753	100	0.081815	0.0765475	0.086305	100	0.371900826446	0.336776859504	0.465443213296	200
C06	MUSIC-R2	5000	S	S01_TRANSITION_DENSITY	TOP_250	0.371900826446	0.122704	230.880435067	COMPARABLE		0.410218399119	0.335487528345	0.533241984753	100	0.02420592	0.0232136	0.0252496	100	0.371900826446	0.336776859504	0.465443213296	200
C06	MUSIC-R2	5000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	0.297777777778	0.960458979298	13.4615327954	COMPARABLE		0.366192743764	0.311224489796	0.411222222222	100	0.899854172521	0.888299266569	0.910064068006	100	0.297777777778	0.319888888889	0.41416015625	200
C06	MUSIC-R2	5000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	0.411764705882	0.984723150417	48.0268243216	COMPARABLE		0.396773880385	0.355555555556	0.45126953125	100	0.96254694355	0.959328189075	0.96679983685	100	0.411764705882	0.375	0.503086419753	200
C06	MUSIC-R2	5000	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	0.628099173554	0.960458979298	1293.47754499	COMPARABLE		0.589781600881	0.466758015247	0.664512471655	100	0.992621243979	0.992362798348	0.992850194075	100	0.628099173554	0.534556786704	0.663223140496	200
C06	MUSIC-R2	5000	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	0.628099173554	0.6576	5.85236318675	COMPARABLE		0.589781600881	0.466758015247	0.664512471655	100	0.918185	0.913695	0.9234525	100	0.628099173554	0.534556786704	0.663223140496	200
C06	MUSIC-R2	5000	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	0.628099173554	0.877296	230.880435067	COMPARABLE		0.589781600881	0.466758015247	0.664512471655	100	0.97579408	0.9747504	0.9767864	100	0.628099173554	0.534556786704	0.663223140496	200
C06	MUSIC-R2	5000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	0.705656771445	0.724278863225	0.576764597211	COMPARABLE		0.70951100207	0.697452215975	0.722065180678	100	0.728924320449	0.721441634027	0.737703582916	100	0.705656771445	0.685773965246	0.70933188318	200
C06	MUSIC-R2	5000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	0.676792039871	0.681540227662	0.253481116717	COMPARABLE		0.700425277906	0.685339604843	0.709909874015	100	0.677787808121	0.671219732518	0.683658329812	100	0.676792039871	0.664223627458	0.69471082123	200
C06	MUSIC-R2	5000	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	0.621392782472	0.724278863225	12.8963933617	COMPARABLE		0.647952868859	0.625747546517	0.682279421115	100	0.607565378747	0.604856247599	0.610123265108	100	0.621392782472	0.618626385271	0.654695962987	200
C06	MUSIC-R2	5000	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	0.621392782472	0.842325079264	14.2353901928	COMPARABLE		0.647952868859	0.625747546517	0.682279421115	100	0.717901263832	0.710900843033	0.723779671009	100	0.621392782472	0.618626385271	0.654695962987	200
C06	MUSIC-R2	5000	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	0.621392782472	0.782231816615	13.8194637463	COMPARABLE		0.647952868859	0.625747546517	0.682279421115	100	0.657161822421	0.653348764701	0.66120485769	100	0.621392782472	0.618626385271	0.654695962987	200
C06	MUSIC-R2	5000	S	S04_REPEATED_BIGRAM_TYPES		145	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	116.68	109.95	123	100	153.25	134.475	183.1	100	145	136	152.025	200
C06	MUSIC-R2	5000	S	S05_REPEATED_TRIGRAM_TYPES		493	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	327.59	312	345	100	5.18	1	24	100	493	465.975	516.025	200
C06	MUSIC-R2	5000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	0.160583941606	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.166341365429	0.14	0.195982413584	100	0	0	0	100	0.160583941606	0.143806288303	0.187084245647	200
C06	MUSIC-R2	5000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	0.160583941606	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.166138327459	0.14	0.195982413584	100	0	0	0	100	0.160583941606	0.142804232804	0.187084245647	200
