window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
100	182	1820	1920	1870	10	0.06842195579333431	0.9100000000000006	0.9426942817932408	low	false	false
100	183	1830	1930	1880	10	0.07440292260618127	0.9100000000000006	0.9421119625783931	moderate	true	false
100	184	1840	1940	1890	10	0.07062848509536392	0.9100000000000006	0.9416378544073628	moderate	false	false
100	185	1850	1950	1900	10	0.06237106282334776	0.9100000000000006	0.9440450601916709	low	false	false
100	186	1860	1960	1910	10	0.07543695308378366	0.9000000000000006	0.931541152109662	moderate	true	false
100	187	1870	1970	1920	10	0.06929145274961854	0.9100000000000006	0.9372737671530268	low	false	false
100	188	1880	1980	1930	10	0.07049932735054937	0.9000000000000006	0.9268981954684965	moderate	false	false
100	189	1890	1990	1940	10	0.08390359525563189	0.9000000000000007	0.9390942243562398	high	false	false
100	190	1900	2000	1950	10	0.08490224995673064	0.9000000000000007	0.9382716049382718	high	true	false
100	191	1910	2010	1960	10	0.078907275793046	0.9000000000000007	0.9329962099123679	moderate	false	false
100	192	1920	2020	1970	10	0.0674825326799105	0.9000000000000007	0.9321266306715219	low	false	false
100	193	1930	2030	1980	10	0.07407826477482797	0.9100000000000007	0.9409133214428225	moderate	true	false
100	194	1940	2040	1990	10	0.06041926519553183	0.9200000000000006	0.9442637612873994	low	false	false
100	195	1950	2050	2000	10	0.07062848509536392	0.9100000000000007	0.9348807949895732	moderate	false	false
100	196	1960	2060	2010	10	0.08124325037743449	0.9000000000000007	0.9175266773341851	moderate	true	false
100	197	1970	2070	2020	10	0.06735337493509595	0.9000000000000006	0.9153846153846154	low	false	false
100	198	1980	2080	2030	10	0.08195179762781594	0.9000000000000006	0.9160572248286891	high	false	false
100	199	1990	2090	2040	10	0.08440292260618126	0.9000000000000006	0.9236910350355948	high	true	false
100	200	2000	2100	2050	10	0.07867668746754797	0.9100000000000007	0.9302605094190636	moderate	false	false
100	201	2010	2110	2060	10	0.07062848509536392	0.9100000000000006	0.9296875000000001	moderate	false	false
100	202	2020	2120	2070	10	0.0811278124459133	0.9000000000000006	0.9212884029599917	moderate	false	false
100	203	2030	2130	2080	10	0.08440292260618126	0.9000000000000006	0.9212884029599917	high	true	false
100	204	2040	2140	2090	10	0.07796814021716653	0.9000000000000006	0.9197557851002366	moderate	false	false
100	205	2050	2150	2100	10	0.07930517256291189	0.9000000000000006	0.9295774647887324	moderate	false	false
100	206	2060	2160	2110	10	0.07991993784498246	0.9000000000000006	0.9306453212004424	moderate	false	false
100	207	2070	2170	2120	10	0.08145247027726657	0.9100000000000006	0.9370648561354095	high	true	false
100	208	2080	2180	2130	10	0.0716830586027646	0.9000000000000006	0.9423103273778952	moderate	false	true
100	209	2090	2190	2140	10	0.08195179762781594	0.9100000000000006	0.9452832743515971	high	false	true
100	210	2100	2200	2150	10	0.08345507573147845	0.9000000000000006	0.9483798558790956	high	true	true
100	211	2110	2210	2160	10	0.06968063822066108	0.9100000000000006	0.953520163750596	low	false	true
100	212	2120	2220	2170	10	0.08867668746754799	0.9000000000000006	0.9453693059864942	high	true	true
100	213	2130	2230	2180	10	0.0831078017159001	0.9000000000000006	0.9435265167617972	high	false	false
100	214	2140	2240	2190	10	0.0683520296361947	0.9000000000000006	0.9314034049390497	low	false	false
100	215	2150	2250	2200	10	0.07419370270634917	0.9100000000000006	0.935809781380781	moderate	false	false
100	216	2160	2260	2210	10	0.08012915774481455	0.9000000000000006	0.9270319954271321	moderate	true	false
100	217	2170	2270	2220	10	0.07440292260618124	0.9100000000000006	0.9343314599580544	moderate	false	false
100	218	2180	2280	2230	10	0.06962983039426517	0.9100000000000006	0.9339245215203621	low	false	false
100	219	2190	2290	2240	10	0.06991993784498246	0.9100000000000006	0.9272296357652541	low	false	false
100	220	2200	2300	2250	10	0.08440292260618126	0.9000000000000006	0.9291013810438268	high	true	false
100	221	2210	2310	2260	10	0.07319504800525041	0.9100000000000006	0.9366197183098595	moderate	false	false
100	222	2220	2320	2270	10	0.08062848509536392	0.9000000000000006	0.9279261168243051	moderate	true	false
100	223	2230	2330	2280	10	0.06809729796198105	0.9000000000000006	0.9279261168243051	low	false	false
100	224	2240	2340	2290	10	0.08012915774481455	0.9000000000000006	0.9325123688259279	moderate	false	false
100	225	2250	2350	2300	10	0.08245112497836532	0.9100000000000006	0.941637854407363	high	true	false
100	226	2260	2360	2310	10	0.0763547202339972	0.9000000000000006	0.9299551698771159	moderate	false	false
100	227	2270	2370	2320	10	0.07369437535579978	0.9100000000000006	0.9416794454056107	moderate	false	false
100	228	2280	2380	2330	10	0.07535606553289845	0.9000000000000006	0.9324324324324326	moderate	true	false
100	229	2290	2390	2340	10	0.056354720233997194	0.9200000000000006	0.9467508260362306	low	false	false
100	230	2300	2400	2350	10	0.05166251557296631	0.9200000000000006	0.9473684210526317	low	false	false
100	231	2310	2410	2360	10	0.06830651786181313	0.9000000000000007	0.9337953117308561	low	false	false
100	232	2320	2420	2370	10	0.084078264774828	0.9000000000000007	0.9337953117308561	high	true	false
100	233	2330	2430	2380	10	0.07030382726401063	0.9100000000000007	0.9395323973823331	moderate	false	false
100	234	2340	2440	2390	10	0.07991993784498246	0.9000000000000006	0.9327731715018848	moderate	true	false
100	235	2350	2450	2400	10	0.060628485095363914	0.9200000000000006	0.9467508260362304	low	false	false
100	236	2360	2460	2410	10	0.08785270228564535	0.9000000000000006	0.922778559715315	high	true	false
100	237	2370	2470	2420	10	0.07030382726401063	0.9100000000000006	0.9431135355966649	moderate	false	false
100	238	2380	2480	2430	10	0.06403275300044642	0.9000000000000006	0.935433814821456	low	false	false
100	239	2390	2490	2440	10	0.0669099663908485	0.9000000000000006	0.9357142551162904	low	false	false
100	240	2400	2500	2450	10	0.0842737648613667	0.9000000000000006	0.9297144715600903	high	true	false
100	241	2410	2510	2460	10	0.07012915774481454	0.9100000000000006	0.9363821838346237	low	false	false
100	242	2420	2520	2470	10	0.0836943753557998	0.9000000000000006	0.9229014420129841	high	true	false
100	243	2430	2530	2480	10	0.06440292260618125	0.9200000000000006	0.9465005938661092	low	false	false
100	244	2440	2540	2490	10	0.07237106282334778	0.9000000000000006	0.932773171501885	moderate	false	false
100	245	2450	2550	2500	10	0.08767803276644924	0.9000000000000006	0.9292883794116343	high	true	false
100	246	2460	2560	2510	10	0.0781773601169986	0.9100000000000006	0.928081571698689	moderate	false	false
100	247	2470	2570	2520	10	0.07269572065470105	0.9100000000000006	0.9276336570439179	moderate	false	false
100	248	2480	2580	2530	10	0.06685404758454656	0.9100000000000006	0.9264705882352945	low	false	false
100	249	2490	2590	2540	10	0.07175629754127721	0.9000000000000006	0.9241848554584867	moderate	false	false
100	250	2500	2600	2550	10	0.08796814021716653	0.9000000000000006	0.9359709753334595	high	true	false
100	251	2510	2610	2560	10	0.07867668746754797	0.9100000000000006	0.9441175904999113	moderate	false	false
100	252	2520	2620	2570	10	0.0832542795929253	0.9000000000000006	0.9316949906249123	high	true	false
100	253	2530	2630	2580	10	0.05983987568996489	0.9100000000000006	0.9434148851749269	low	false	false
100	254	2540	2640	2590	10	0.07287039017389714	0.9100000000000006	0.9438237391101644	moderate	false	false
100	255	2550	2650	2600	10	0.07514684563306637	0.9000000000000006	0.9405414107188796	moderate	true	false
100	256	2560	2660	2610	10	0.06991993784498245	0.9100000000000006	0.9466969476062128	low	false	false
100	257	2570	2670	2620	10	0.07195179762781594	0.9000000000000006	0.9305353312529447	moderate	false	false
100	258	2580	2680	2630	10	0.07514684563306635	0.9000000000000006	0.9334115999960657	moderate	false	false
100	259	2590	2690	2640	10	0.08195179762781594	0.9000000000000006	0.9266964086291878	high	true	false
100	260	2600	2700	2650	10	0.07112781244591329	0.9100000000000007	0.9379533404160175	moderate	false	true
100	261	2610	2710	2660	10	0.0835789374242786	0.9000000000000006	0.9336653622777866	high	false	true
100	262	2620	2720	2670	10	0.08365899957929616	0.9000000000000006	0.9339400596583984	high	true	false
100	263	2630	2730	2680	10	0.07062848509536392	0.9100000000000006	0.9483385103603872	moderate	false	false
100	264	2640	2740	2690	10	0.06918131087011173	0.9100000000000006	0.9479307893434422	low	false	false
100	265	2650	2750	2700	10	0.07218238595331397	0.9000000000000006	0.9386740768532982	moderate	false	false
100	266	2660	2760	2710	10	0.0881773601169986	0.9000000000000006	0.932773171501885	high	true	false
100	267	2670	2770	2720	10	0.08390359525563189	0.9000000000000006	0.9327731715018849	high	false	false
100	268	2680	2780	2730	10	0.07307961007372923	0.9100000000000006	0.939787823696846	moderate	false	false
100	269	2690	2790	2740	10	0.07440292260618127	0.9000000000000006	0.925191475824422	moderate	true	false
100	270	2700	2800	2750	10	0.07419370270634917	0.9100000000000007	0.9339591785938761	moderate	false	false
100	271	2710	2810	2760	10	0.08174257772798386	0.9100000000000007	0.9403344005797709	high	true	false
100	272	2720	2820	2770	10	0.0706284850953639	0.9000000000000007	0.9237002068631263	moderate	false	false
100	273	2730	2830	2780	10	0.07930517256291189	0.9000000000000007	0.9306453212004427	moderate	false	false
100	274	2740	2840	2790	10	0.07950067264945064	0.9000000000000007	0.922901442012984	moderate	false	false
100	275	2750	2850	2800	10	0.09622556248918268	0.9000000000000007	0.9280815716986888	high	true	false
100	276	2760	2860	2810	10	0.08049932735054939	0.9000000000000007	0.9254393388682006	moderate	false	false
100	277	2770	2870	2820	10	0.08062848509536392	0.9000000000000007	0.9334163073596641	moderate	true	false
100	278	2780	2880	2830	10	0.07245112497836531	0.9200000000000007	0.9467508260362307	moderate	false	false
100	279	2790	2890	2840	10	0.08950067264945065	0.9000000000000006	0.9257057091994616	high	true	false
100	280	2800	2900	2850	10	0.0693051725629119	0.9000000000000006	0.913881939224154	low	false	true
100	281	2810	2910	2860	10	0.09245112497836533	0.9000000000000006	0.9264705882352945	high	true	true
100	282	2820	2920	2870	10	0.08867668746754798	0.9000000000000006	0.9270319954271322	high	false	true
100	283	2830	2930	2880	10	0.08551701523880122	0.9000000000000006	0.9197325308962098	high	false	true
100	284	2840	2940	2890	10	0.0681773601169986	0.9200000000000006	0.9404032585917884	low	false	true
100	285	2850	2950	2900	10	0.09195179762781595	0.9000000000000006	0.923691035035595	high	true	true
100	286	2860	2960	2910	10	0.07340426790508249	0.9000000000000006	0.9160572248286891	moderate	false	false
100	287	2870	2970	2920	10	0.08817736011699862	0.9000000000000006	0.9242424242424246	high	true	false
100	288	2880	2980	2930	10	0.06980449991346127	0.9000000000000006	0.9242424242424246	low	false	false
100	289	2890	2990	2940	10	0.06930517256291188	0.9000000000000006	0.9227301753118177	low	false	false
100	290	2900	3000	2950	10	0.07685404758454659	0.9000000000000006	0.9158182414702273	moderate	false	false
100	291	2910	3010	2960	10	0.0881773601169986	0.9000000000000006	0.9265707851304379	high	true	false
100	292	2920	3020	2970	10	0.08390359525563189	0.9000000000000007	0.9286661952633704	high	false	false
100	293	2930	3030	2980	10	0.07480846798841974	0.9100000000000007	0.9312338169191917	moderate	false	false
100	294	2940	3040	2990	10	0.07593628043433302	0.9000000000000007	0.9324324324324328	moderate	true	false
100	295	2950	3050	3000	10	0.06930517256291188	0.9100000000000007	0.9435492049571904	low	false	false
100	296	2960	3060	3010	10	0.06991993784498245	0.9100000000000006	0.9458517844470644	low	false	false
100	297	2970	3070	3020	10	0.08357893742427862	0.9000000000000006	0.9393038202129632	high	true	false
100	298	2980	3080	3030	10	0.08145247027726657	0.9000000000000006	0.9355851656972377	high	false	false
100	299	2990	3090	3040	10	0.06921139059460098	0.9100000000000006	0.9479307893434422	low	false	true
100	300	3000	3100	3050	10	0.0736943753557998	0.9100000000000007	0.9461247469114749	moderate	false	false
100	301	3010	3110	3060	10	0.08248650075486895	0.9000000000000006	0.9385577506005931	high	true	false
100	302	3020	3120	3070	10	0.05942061049443307	0.9200000000000006	0.9504755800871907	low	false	false
100	303	3030	3130	3080	10	0.0761455003341651	0.9000000000000006	0.9375706076251257	moderate	true	false
100	304	3040	3140	3090	10	0.06942061049443307	0.9000000000000007	0.9273353546322177	low	false	false
100	305	3050	3150	3100	10	0.06369437535579979	0.9200000000000007	0.9472068265171935	low	false	false
100	306	3060	3160	3110	10	0.0763547202339972	0.9000000000000006	0.9350649350649352	moderate	false	false
100	307	3070	3170	3120	10	0.09174257772798387	0.9000000000000006	0.9336653622777863	high	true	false
100	308	3080	3180	3130	10	0.07174257772798386	0.9100000000000006	0.9299464911886555	moderate	false	false
100	309	3090	3190	3140	10	0.08817736011699862	0.9000000000000007	0.9275362318840584	high	true	false
100	310	3100	3200	3150	10	0.07796814021716651	0.9100000000000006	0.9363821838346238	moderate	false	false
100	311	3110	3210	3160	10	0.06838740541269833	0.9000000000000006	0.9315942613970252	low	false	false
100	312	3120	3220	3170	10	0.07012915774481455	0.9100000000000006	0.9387972328218399	moderate	false	false
100	313	3130	3230	3180	10	0.07585539288344784	0.9000000000000006	0.930274668527586	moderate	false	false
100	314	3140	3240	3190	10	0.08062848509536392	0.9000000000000006	0.9121593238215747	moderate	true	false
100	315	3150	3250	3200	10	0.07991993784498247	0.9000000000000006	0.9242424242424246	moderate	false	false
100	316	3160	3260	3210	10	0.08867668746754799	0.9000000000000006	0.9236910350355949	high	true	false
100	317	3170	3270	3220	10	0.08062848509536392	0.9000000000000006	0.9243485309443691	moderate	false	false
100	318	3180	3280	3230	10	0.0811278124459133	0.9000000000000006	0.9259513296030626	moderate	true	false
100	319	3190	3290	3240	10	0.08062848509536392	0.9000000000000006	0.9276336570439178	moderate	false	false
100	320	3200	3300	3250	10	0.06767803276644922	0.9200000000000006	0.941831677273368	low	false	false
100	321	3210	3310	3260	10	0.08746881286661715	0.9000000000000006	0.9185437189662379	high	true	false
100	322	3220	3320	3270	10	0.08490224995673064	0.9000000000000006	0.9264705882352945	high	false	false
100	323	3230	3330	3280	10	0.08012915774481452	0.9000000000000007	0.9270319954271322	moderate	false	false
100	324	3240	3340	3290	10	0.06942061049443309	0.9100000000000007	0.9329084026362889	low	false	false
100	325	3250	3350	3300	10	0.07717870541589984	0.9100000000000006	0.9423851433161089	moderate	true	false
100	326	3260	3360	3310	10	0.06942061049443309	0.9100000000000006	0.9434148851749268	low	false	false
100	327	3270	3370	3320	10	0.07137240812224901	0.9000000000000006	0.93834311681711	moderate	false	false
100	328	3280	3380	3330	10	0.0736943753557998	0.9100000000000005	0.9462604796066584	moderate	true	false
100	329	3290	3390	3340	10	0.0681773601169986	0.9200000000000006	0.9529411764705883	low	false	false
100	330	3300	3400	3350	10	0.07174257772798386	0.9200000000000006	0.9524484468675813	moderate	true	false
100	331	3310	3410	3360	10	0.05083853039106366	0.9100000000000006	0.9388093266511731	low	false	false
100	332	3320	3420	3370	10	0.07962983039426517	0.9000000000000006	0.9375000000000002	moderate	true	false
100	333	3330	3430	3380	10	0.07195179762781594	0.9100000000000006	0.9398255470157905	moderate	false	false
100	334	3340	3440	3390	10	0.07464751828251699	0.9000000000000007	0.9394177609373551	moderate	false	false
100	335	3350	3450	3400	10	0.08490224995673064	0.9000000000000007	0.9350649350649353	high	true	false
100	336	3360	3460	3410	10	0.059724437758443716	0.9000000000000006	0.9375706076251257	low	false	false
