record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	200	8	80	280	0.03205682027566581	0.011350000000000004				
window	200	9	90	290	0.037201461303090655	0.011500000000000003				
window	200	10	100	300	0.030935867736399225	0.011250000000000005				
window	200	11	110	310	0.03318804432983158	0.011100000000000004				
window	200	12	120	320	0.030223352411059223	0.010400000000000003				
window	200	13	130	330	0.03851014667123187	0.010000000000000004				
window	200	14	140	340	0.02234651502844931	0.009600000000000003				
window	200	15	150	350	0.031597524002625166	0.009400000000000004				
window	200	16	160	360	0.028474327474362515	0.009650000000000006				
window	200	17	170	370	0.03612781244591323	0.009450000000000004				
window	200	18	180	380	0.04175284924288303	0.009300000000000003				
window	200	19	190	390	0.025209632597765874	0.009550000000000003				
window	200	20	200	400	0.02760303861037061	0.009100000000000002				
window	200	21	210	410	0.03597589881390795	0.009300000000000003				
window	200	22	220	420	0.032765780223981134	0.009550000000000005				
window	200	23	230	430	0.03660820821545818	0.009500000000000001				
window	200	24	240	440	0.034652586281455955	0.009500000000000001				
window	200	25	250	450	0.03367668746754793	0.00925				
window	200	26	260	460	0.023946687057081695	0.0093				
window	200	27	270	470	0.03460569529730051	0.009700000000000002				
window	200	28	280	480	0.03383901638322462	0.009650000000000002				
window	200	29	290	490	0.03488762279241986	0.0095				
window	200	30	300	500	0.03341239662796247	0.009450000000000002				
window	200	31	310	510	0.03471030524721652	0.0094				
window	200	32	320	520	0.0417021339525413	0.009350000000000002				
window	200	33	330	530	0.032529799671857984	0.009800000000000001				
window	200	34	340	540	0.03295310035492194	0.0093				
window	200	35	350	550	0.03251952815695891	0.0093				
window	200	36	360	560	0.02661847973035736	0.008950000000000001				
window	200	37	370	570	0.036951797627815974	0.008950000000000001				
window	200	38	380	580	0.03433834373377398	0.009450000000000004				
window	200	39	390	590	0.03187680347173738	0.009550000000000006				
window	200	40	400	600	0.029005025836315368	0.010400000000000005				
window	200	41	410	610	0.03877443751081733	0.010150000000000005				
window	200	42	420	620	0.035115294162749056	0.009900000000000008				
window	200	43	430	630	0.03355618153708784	0.010400000000000008				
window	200	44	440	640	0.04122556248918263	0.010300000000000007				
window	200	45	450	650	0.0316875067882304	0.010300000000000005				
window	200	46	460	660	0.037471772266786885	0.010900000000000007				
window	200	47	470	670	0.0287344064333086	0.010950000000000005				
window	200	48	480	680	0.039557939407128595	0.010550000000000006				
window	200	49	490	690	0.0326233745246296	0.010850000000000002				
window	200	50	500	700	0.040000000000000036	0.011100000000000013				
window	200	51	510	710	0.031297001268236535	0.011700000000000023				
window	200	52	520	720	0.03812228917724514	0.011700000000000025				
window	200	53	530	730	0.03209849949211008	0.011000000000000018				
window	200	54	540	740	0.03531424254768201	0.011200000000000017				
window	200	55	550	750	0.031144556293005943	0.010500000000000008				
window	200	56	560	760	0.03278991532094577	0.010550000000000004				
window	200	57	570	770	0.037002512918157704	0.010250000000000007				
window	200	58	580	780	0.028086469980375894	0.009700000000000007				
window	200	59	590	790	0.03826469487659667	0.009600000000000006				
window	200	60	600	800	0.031314689156488384	0.010100000000000005				
window	200	61	610	810	0.034203665781937787	0.010450000000000004				
window	200	62	620	820	0.03562117298063461	0.009950000000000004				
window	200	63	630	830	0.032407193394379696	0.010450000000000004				
window	200	64	640	840	0.035678891946395175	0.010000000000000005				
window	200	65	650	850	0.027624138106874918	0.010450000000000003				
window	200	66	660	860	0.03278991532094577	0.010100000000000005				
window	200	67	670	870	0.035252724399215674	0.010200000000000006				
window	200	68	680	880	0.029032753000446387	0.010650000000000003				
window	200	69	690	890	0.028694375355799773	0.010650000000000003				
window	200	70	700	900	0.035411540382868645	0.010350000000000005				
window	200	71	710	910	0.028495426970866822	0.010350000000000003				
window	200	72	720	920	0.03256611070180382	0.009850000000000006				
window	200	73	730	930	0.03970330157179769	0.009750000000000005				
window	200	74	740	940	0.03507526308524023	0.009950000000000007				
window	200	75	750	950	0.032927696441723886	0.00990000000000001				
window	200	76	760	960	0.03145974288184705	0.009550000000000008				
window	200	77	770	970	0.035581594111208426	0.009550000000000006				
window	200	78	780	980	0.04075163905183121	0.009300000000000008				
window	200	79	790	990	0.041373264240548435	0.009600000000000008				
window	200	80	800	1000	0.03546956778793975	0.008850000000000005				
window	200	81	810	1010	0.033072750167082554	0.008950000000000007				
window	200	82	820	1020	0.03857207751763192	0.008950000000000007				
window	200	83	830	1030	0.029135983740588567	0.009050000000000006				
window	200	84	840	1040	0.03395431054597364	0.009450000000000009				
window	200	85	850	1050	0.026395164009439753	0.008850000000000007				
window	200	86	860	1060	0.028867388484309364	0.008800000000000004				
window	200	87	870	1070	0.0312436630753683	0.009100000000000002				
window	200	88	880	1080	0.031314689156488384	0.008750000000000006				
window	200	89	890	1090	0.02925828157875643	0.009100000000000006				
window	200	90	900	1100	0.03984031911033059	0.009050000000000006				
window	200	91	910	1110	0.028444711680525092	0.008900000000000005				
window	200	92	920	1120	0.03782308649180788	0.009050000000000008				
window	200	93	930	1130	0.04195179762781598	0.009100000000000006				
window	200	94	940	1140	0.03268880951533637	0.010050000000000005				
window	200	95	950	1150	0.031854047584546574	0.010300000000000004				
window	200	96	960	1160	0.03807275016708256	0.010350000000000005				
window	200	97	970	1170	0.028112781244591267	0.010150000000000003				
window	200	98	980	1180	0.03720487291134311	0.010950000000000001				
window	200	99	990	1190	0.034796419319156446	0.012050000000000003				
window	200	100	1000	1200	0.030878148770638547	0.012000000000000002				
window	200	101	1010	1210	0.027746871648071103	0.011350000000000004				
window	200	102	1020	1220	0.03500306072394099	0.011100000000000007				
window	200	103	1030	1230	0.03256611070180382	0.010500000000000008				
window	200	104	1040	1240	0.03298582810541828	0.010000000000000007				
window	200	105	1050	1250	0.03279077143924525	0.010400000000000008				
window	200	106	1060	1260	0.0314192991064044	0.01070000000000002				
window	200	107	1070	1270	0.03225217659343238	0.010250000000000014				
window	200	108	1080	1280	0.03237447443160024	0.010750000000000022				
window	200	109	1090	1290	0.028241938989405857	0.010700000000000032				
window	200	110	1100	1300	0.03357472554363916	0.01045000000000002				
window	200	111	1110	1310	0.03482177510377926	0.01015000000000001				
window	200	112	1120	1320	0.03969261735896468	0.009700000000000007				
window	200	113	1130	1330	0.03741109390085651	0.010100000000000007				
window	200	114	1140	1340	0.02772874805679093	0.00990000000000001				
window	200	115	1150	1350	0.026513869780441235	0.010200000000000011				
window	200	116	1160	1360	0.033245763295592146	0.01050000000000001				
window	200	117	1170	1370	0.038008171294675264	0.010150000000000008				
window	200	118	1180	1380	0.029131771859949085	0.010250000000000006				
window	200	119	1190	1390	0.024619415110593845	0.010500000000000006				
window	200	120	1200	1400	0.03413598374058857	0.010800000000000006				
window	200	121	1210	1410	0.029124768184530248	0.011900000000000018				
window	200	122	1220	1420	0.03629233717951441	0.013150000000000026				
window	200	123	1230	1430	0.03705587623450657	0.013450000000000021				
window	200	124	1240	1440	0.027214796476782932	0.013200000000000019				
window	200	125	1250	1450	0.029582487202027052	0.013050000000000018				
window	200	126	1260	1460	0.03380584521236252	0.012650000000000019				
window	200	127	1270	1470	0.030457280210325566	0.013000000000000017				
window	200	128	1280	1480	0.0296534822765796	0.012950000000000019				
window	200	129	1290	1490	0.0355295143644363	0.012750000000000015				
window	200	130	1300	1500	0.03075769096875358	0.01340000000000002				
window	200	131	1310	1510	0.04135472023399722	0.013450000000000023				
window	200	132	1320	1520	0.04220146130309066	0.013400000000000025				
window	200	133	1330	1530	0.03123847431275162	0.012400000000000026				
window	200	134	1340	1540	0.03034829827523433	0.01210000000000001				
window	200	135	1350	1550	0.03015838596419884	0.011600000000000004				
window	200	136	1360	1560	0.03659752400262517	0.011400000000000004				
window	200	137	1370	1570	0.03195179762781597	0.011600000000000003				
window	200	138	1380	1580	0.027775743299569777	0.011300000000000001				
window	200	139	1390	1590	0.02630824194777559	0.011100000000000004				
window	200	140	1400	1600	0.03768489267309594	0.010900000000000002				
window	200	141	1410	1610	0.02904484979828481	0.010150000000000001				
window	200	142	1420	1620	0.026763533455715915	0.01035				
window	200	143	1430	1630	0.030628485095363867	0.010400000000000001				
window	200	144	1440	1640	0.03262413810687492	0.010150000000000003				
window	200	145	1450	1650	0.03234651502844932	0.010100000000000001				
window	200	146	1460	1660	0.03258028272317981	0.010100000000000003				
window	200	147	1470	1670	0.02560699802440647	0.010350000000000003				
window	200	148	1480	1680	0.030299615383371115	0.009850000000000005				
window	200	149	1490	1690	0.03108778136840451	0.009800000000000005				
window	200	150	1500	1700	0.027374474431600238	0.009400000000000006				
window	200	151	1510	1710	0.0324110939008565	0.009650000000000008				
window	200	152	1520	1720	0.03289148967040145	0.009950000000000007				
window	200	153	1530	1730	0.037461809191198236	0.010700000000000005				
window	200	154	1540	1740	0.027212145515923547	0.010600000000000004				
window	200	155	1550	1750	0.031159596155250546	0.010600000000000004				
window	200	156	1560	1760	0.037461809191198236	0.010350000000000007				
window	200	157	1570	1770	0.028647340602872218	0.010350000000000003				
window	200	158	1580	1780	0.03151386978044124	0.010300000000000004				
window	200	159	1590	1790	0.026792529436080348	0.010350000000000005				
window	200	160	1600	1800	0.03280581130148985	0.011150000000000005				
window	200	161	1610	1810	0.03338699271476453	0.011150000000000007				
window	200	162	1620	1820	0.03291648088566557	0.010950000000000005				
window	200	163	1630	1830	0.03140543552433894	0.010800000000000002				
window	200	164	1640	1840	0.03441701842726674	0.010700000000000003				
window	200	165	1650	1850	0.028062334883411255	0.011050000000000004				
window	200	166	1660	1860	0.021777397037781476	0.011250000000000007				
window	200	167	1670	1870	0.027161430225581817	0.010750000000000004				
window	200	168	1680	1880	0.029193702706349134	0.010950000000000007				
window	200	169	1690	1890	0.033285794373100974	0.010850000000000007				
window	200	170	1700	1900	0.03567920038570571	0.010750000000000006				
window	200	171	1710	1910	0.028636656390039206	0.010950000000000003				
window	200	172	1720	1920	0.034034785398925016	0.011000000000000003				
window	200	173	1730	1930	0.032884485994982615	0.010750000000000006				
window	200	174	1740	1940	0.02827802711543681	0.010750000000000008				
window	200	175	1750	1950	0.026445879299781594	0.010950000000000005				
window	200	176	1760	1960	0.03378776974965747	0.010750000000000003				
window	200	177	1770	1970	0.032703436679647147	0.011000000000000005				
window	200	178	1780	1980	0.037082224188863755	0.01115				
window	200	179	1790	1990	0.034666682102541424	0.010700000000000001				
window	200	180	1800	2000	0.03859621261459656	0.0103				
window	200	181	1810	2010	0.032894525270861785	0.010599999999999997				
window	200	182	1820	2020	0.03193272227803923	0.010199999999999997				
window	200	183	1830	2030	0.030935867736399225	0.010249999999999999				
window	200	184	1840	2040	0.030935867736399225	0.010399999999999996				
window	200	185	1850	2050	0.02593586773639922	0.010449999999999997				
window	200	186	1860	2060	0.0335320464401232	0.010149999999999998				
window	200	187	1870	2070	0.032866178293257664	0.009999999999999997				
window	200	188	1880	2080	0.027492947963581815	0.009850000000000001				
window	200	189	1890	2090	0.03571160797432249	0.0099				
window	200	190	1900	2100	0.03354932163044111	0.009800000000000001				
window	200	191	1910	2110	0.03387383569302227	0.009750000000000002				
window	200	192	1920	2120	0.035331930435933745	0.009000000000000001				
window	200	193	1930	2130	0.032703436679647147	0.009250000000000005				
window	200	194	1940	2140	0.027073951697211607	0.009700000000000004				
window	200	195	1950	2150	0.02854200951571184	0.009950000000000002				
window	200	196	1960	2160	0.037341850939727084	0.009800000000000001				
window	200	197	1970	2170	0.029855358972575186	0.00965				
window	200	198	1980	2180	0.026448914900241927	0.009850000000000005				
window	200	199	1990	2190	0.03752256375741925	0.010200000000000004				
window	200	200	2000	2200	0.03175940071021921	0.010650000000000005				
window	200	201	2010	2210	0.029517908329619758	0.010350000000000008				
window	200	202	2020	2220	0.03106588159951318	0.00990000000000001				
window	200	203	2030	2230	0.032765367526047307	0.009900000000000003				
