record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	200	278	2780	2980	0.032566419141114356	0.011100000000000018				
window	200	279	2790	2990	0.028824389218913837	0.011600000000000023				
window	200	280	2800	3000	0.029669861471773973	0.012100000000000027				
window	200	281	2810	3010	0.026539805036864594	0.012900000000000033				
window	200	282	2820	3020	0.020848945674734942	0.01310000000000003				
window	200	283	2830	3030	0.02602967482819074	0.012750000000000032				
window	200	284	2840	3040	0.03857085682997374	0.013050000000000036				
window	200	285	2850	3050	0.022957724933495238	0.013450000000000035				
window	200	286	2860	3060	0.035040831349895774	0.014600000000000035				
window	200	287	2870	3070	0.03516984532593814	0.015000000000000038				
window	200	288	2880	3080	0.03295972395674218	0.013800000000000043				
window	200	289	2890	3090	0.025409757262877974	0.015850000000000048				
window	200	290	2900	3100	0.0347735444199988	0.01785000000000005				
window	200	291	2910	3110	0.03433834373377398	0.017300000000000045				
window	200	292	2920	3120	0.03374126633995522	0.016900000000000043				
window	200	293	2930	3130	0.033766670253153164	0.016750000000000043				
window	200	294	2940	3140	0.03923951466829023	0.015450000000000045				
window	200	295	2950	3150	0.030773538820722535	0.015300000000000044				
window	200	296	2960	3160	0.032829923393360105	0.017950000000000046				
window	200	297	2970	3170	0.029511227473445367	0.016300000000000044				
window	200	298	2980	3180	0.03875115906811821	0.015250000000000048				
window	200	299	2990	3190	0.028740187317740862	0.014150000000000051				
window	200	300	3000	3200	0.02041022912163437	0.013500000000000048				
window	200	301	3010	3210	0.03180715660039113	0.012900000000000049				
window	200	302	3020	3220	0.031847431483580935	0.012600000000000054				
window	200	303	3030	3230	0.025826902137071506	0.012050000000000043				
window	200	304	3040	3240	0.02915325893090659	0.01235000000000004				
window	200	305	3050	3250	0.03834910442927497	0.011450000000000023				
window	200	306	3060	3260	0.026627081041872613	0.01055000000000002				
window	200	307	3070	3270	0.02990224995673063	0.010800000000000021				
window	200	308	3080	3280	0.028618968501787356	0.01120000000000003				
window	200	309	3090	3290	0.02879684251369663	0.01040000000000002				
window	200	310	3100	3300	0.03571581985496197	0.009650000000000014				
window	200	311	3110	3310	0.03175940071021921	0.010200000000000011				
window	200	312	3120	3320	0.03311883316151365	0.011050000000000027				
window	200	313	3130	3330	0.037675889974430055	0.011750000000000043				
window	200	314	3140	3340	0.03912871113600813	0.01225000000000005				
window	200	315	3150	3350	0.04220146130309066	0.012400000000000055				
window	200	316	3160	3360	0.02881665668891331	0.010650000000000026				
window	200	317	3170	3370	0.035419265195531846	0.010900000000000026				
window	200	318	3180	3380	0.03372709431857923	0.011600000000000027				
window	200	319	3190	3390	0.03713688243068336	0.012050000000000035				
window	200	320	3200	3400	0.03524966367527471	0.011750000000000024				
window	200	321	3210	3410	0.037920384326994516	0.012200000000000027				
window	200	322	3220	3420	0.026599675413070623	0.012900000000000028				
window	200	323	3230	3430	0.02399461055264407	0.013600000000000037				
window	200	324	3240	3440	0.02574220200256916	0.01430000000000004				
window	200	325	3250	3450	0.029547976331539938	0.014900000000000038				
window	200	326	3260	3460	0.03134085665193165	0.014600000000000038				
window	200	327	3270	3470	0.02801544389925581	0.014600000000000038				
window	200	328	3280	3480	0.036200014807212466	0.014450000000000037				
window	200	329	3290	3490	0.03639857561769222	0.013900000000000043				
window	200	330	3300	3500	0.02329859044034588	0.01640000000000004				
window	200	331	3310	3510	0.026708327534907372	0.015250000000000045				
window	200	332	3320	3520	0.030935867736399225	0.01540000000000004				
window	200	333	3330	3530	0.031075189858215113	0.014850000000000035				
window	200	334	3340	3540	0.030735543397335197	0.014850000000000039				
window	200	335	3350	3550	0.03466919514749345	0.015750000000000042				
window	200	336	3360	3560	0.033133125946567366	0.01665000000000004				
window	200	337	3370	3570	0.03904165968550566	0.017400000000000044				
window	200	338	3380	3580	0.031597524002625166	0.017250000000000043				
window	200	339	3390	3590	0.033484742758033925	0.017150000000000044				
window	200	340	3400	3600	0.03649291405270916	0.017400000000000044				
window	200	341	3410	3610	0.023741266339955214	0.017450000000000045				
window	200	342	3420	3620	0.025845903249035684	0.018400000000000045				
window	200	343	3430	3630	0.027006886865811097	0.017650000000000048				
window	200	344	3440	3640	0.02695549254516405	0.017000000000000043				
window	200	345	3450	3650	0.03889660596014699	0.01785000000000005				
window	200	346	3460	3660	0.027668955829970865	0.01890000000000005				
window	200	347	3470	3670	0.030466156179687287	0.01910000000000005				
window	200	348	3480	3680	0.03613559800181909	0.01805000000000005				
window	200	349	3490	3690	0.031225433100344424	0.017700000000000042				
window	200	350	3500	3700	0.02179531716505323	0.015000000000000045				
window	200	351	3510	3710	0.034240593690504584	0.01505000000000005				
window	200	352	3520	3720	0.02568620406112454	0.01465000000000005				
window	200	353	3530	3730	0.021885831293883884	0.014550000000000044				
window	200	354	3540	3740	0.03205682027566581	0.014700000000000048				
window	200	355	3550	3750	0.03308607260603447	0.013800000000000048				
window	200	356	3560	3760	0.030122954341782693	0.013200000000000047				
window	200	357	3570	3770	0.0358945678426571	0.012700000000000032				
window	200	358	3580	3780	0.033292746815801855	0.013550000000000053				
window	200	359	3590	3790	0.035007272604580475	0.014150000000000048				
window	200	360	3600	3800	0.02502454779489849	0.014000000000000052				
window	200	361	3610	3810	0.020345252874885644	0.014650000000000054				
window	200	362	3620	3820	0.01992111412516162	0.013950000000000053				
window	200	363	3630	3830	0.029321591634930422	0.013650000000000048				
window	200	364	3640	3840	0.03264301093328936	0.013750000000000045				
window	200	365	3650	3850	0.03515232632993914	0.013250000000000041				
window	200	366	3660	3860	0.027514895861048272	0.012550000000000033				
window	200	367	3670	3870	0.034848046857845816	0.011650000000000032				
window	200	368	3680	3880	0.04383901638322463	0.01150000000000003				
window	200	369	3690	3890	0.025354273625190715	0.010850000000000023				
window	200	370	3700	3900	0.026415811297861413	0.01105000000000003				
window	200	371	3710	3910	0.03915708323709288	0.011200000000000031				
window	200	372	3720	3920	0.02679984448566175	0.011350000000000034				
window	200	373	3730	3930	0.0260214023365386	0.010850000000000033				
window	200	374	3740	3940	0.028873835693022265	0.010700000000000029				
window	200	375	3750	3950	0.033168324043101105	0.011500000000000033				
window	200	376	3760	3960	0.03462282671884631	0.010750000000000036				
window	200	377	3770	3970	0.03842702379227325	0.010700000000000032				
window	200	378	3780	3980	0.039855358972575194	0.01000000000000001				
window	200	379	3790	3990	0.02941360681901417	0.009750000000000007				
window	200	380	3800	4000	0.032978411732065616	0.009500000000000003				
window	200	381	3810	4010	0.03523924839160342	0.009750000000000003				
window	200	382	3820	4020	0.03621514720551133	0.008900000000000002				
window	200	383	3830	4030	0.03622556248918263	0.009000000000000001				
window	200	384	3840	4040	0.03832241384235724	0.00885				
window	200	385	3850	4050	0.03678260880549267	0.009000000000000003				
window	200	386	3860	4060	0.032103711259821255	0.0085				
window	200	387	3870	4070	0.035603937300465405	0.009400000000000007				
window	200	388	3880	4080	0.03994228103423936	0.009850000000000006				
window	200	389	3890	4090	0.03363624369210538	0.009500000000000005				
window	200	390	3900	4100	0.029717165153863245	0.009750000000000005				
window	200	391	3910	4110	0.03107529699611289	0.011500000000000026				
window	200	392	3920	4120	0.03333277789331057	0.012100000000000066				
window	200	393	3930	4130	0.033667651393650466	0.013600000000000069				
window	200	394	3940	4140	0.036702133952541294	0.013850000000000067				
window	200	395	3950	4150	0.035151913632005316	0.013000000000000072				
window	200	396	3960	4160	0.048112781244591396	0.013050000000000067				
window	200	397	3970	4170	0.04031424254768201	0.012850000000000071				
window	200	398	3980	4180	0.04261345389404192	0.013500000000000066				
window	200	399	3990	4190	0.040830178764268865	0.014850000000000063				
window	200	400	4000	4200	0.03464838318853347	0.016000000000000063				
window	200	401	4010	4210	0.039557939407128595	0.016300000000000064				
window	200	402	4020	4220	0.02832488807204714	0.018100000000000057				
window	200	403	4030	4230	0.038811469678007526	0.01865000000000006				
window	200	404	4040	4240	0.04131283849419065	0.019100000000000058				
window	200	405	4050	4250	0.03504079662223214	0.017800000000000062				
window	200	406	4060	4260	0.04007143877905395	0.018250000000000058				
window	200	407	4070	4270	0.029422799311699	0.016650000000000057				
window	200	408	4080	4280	0.03907233186987247	0.01565000000000004				
window	200	409	4090	4290	0.04567958796015881	0.015100000000000021				
window	200	410	4100	4300	0.03445856476598419	0.01480000000000002				
window	200	411	4110	4310	0.03345498319542428	0.013200000000000016				
window	200	412	4120	4320	0.033321605852632885	0.013150000000000014				
window	200	413	4130	4330	0.03961596681219959	0.012450000000000011				
window	200	414	4140	4340	0.043017634819850104	0.01240000000000002				
window	200	415	4150	4350	0.03995996892249121	0.012550000000000014				
window	200	416	4160	4360	0.03535468632312455	0.012700000000000013				
window	200	417	4170	4370	0.03741109390085651	0.012950000000000014				
window	200	418	4180	4380	0.018133880741095676	0.011550000000000017				
window	200	419	4190	4390	0.0309035526838366	0.011050000000000016				
window	200	420	4200	4400	0.0208269021370715	0.010500000000000011				
window	200	421	4210	4410	0.029684369990793158	0.011100000000000016				
window	200	422	4220	4420	0.024727849366696142	0.011250000000000027				
window	200	423	4230	4430	0.0375734228165332	0.010750000000000027				
window	200	424	4240	4440	0.030790814011040557	0.011150000000000023				
window	200	425	4250	4450	0.03807275016708256	0.011200000000000028				
window	200	426	4260	4460	0.036947133539093735	0.01155000000000004				
window	200	427	4270	4470	0.04122556248918263	0.011550000000000041				
window	200	428	4280	4480	0.04433834373377399	0.011600000000000043				
window	200	429	4290	4490	0.04357085682997375	0.012150000000000046				
window	200	430	4300	4500	0.039425678493372085	0.011800000000000045				
window	200	431	4310	4510	0.03832119315469906	0.011400000000000039				
window	200	432	4320	4520	0.03995996892249121	0.011650000000000035				
window	200	433	4330	4530	0.03995996892249121	0.012050000000000035				
window	200	434	4340	4540	0.030075263085240223	0.011550000000000038				
window	200	435	4350	4550	0.02761300168595926	0.01090000000000003				
window	200	436	4360	4560	0.03023800469885074	0.009950000000000007				
window	200	437	4370	4570	0.021390808360028157	0.010400000000000022				
window	200	438	4380	4580	0.02290176118530063	0.010250000000000023				
window	200	439	4390	4590	0.027970788243173672	0.010800000000000021				
window	200	440	4400	4600	0.026033886708830223	0.011200000000000026				
window	200	441	4410	4610	0.03664823929296701	0.010800000000000021				
window	200	442	4420	4620	0.03287334957406696	0.011500000000000038				
window	200	443	4430	4630	0.03926599760370264	0.011700000000000037				
window	200	444	4440	4640	0.0324756727732638	0.011950000000000044				
window	200	445	4450	4650	0.04175284924288303	0.012200000000000044				
window	200	446	4460	4660	0.03303957899622045	0.011800000000000038				
window	200	447	4470	4670	0.0328325500169826	0.01255000000000004				
window	200	448	4480	4680	0.03649341928669714	0.01360000000000005				
window	200	449	4490	4690	0.042845078796753366	0.013150000000000038				
window	200	450	4500	4700	0.030408993680632657	0.014100000000000055				
window	200	451	4510	4710	0.027573835514467016	0.013850000000000053				
window	200	452	4520	4720	0.03473570916041446	0.013550000000000053				
window	200	453	4530	4730	0.030408993680632657	0.013050000000000046				
window	200	454	4540	4740	0.03669482183781192	0.013350000000000051				
window	200	455	4550	4750	0.03469180936924032	0.013200000000000045				
window	200	456	4560	4760	0.03203088501924245	0.013600000000000044				
window	200	457	4570	4770	0.028288021983836953	0.013150000000000044				
window	200	458	4580	4780	0.034810251108410406	0.012600000000000045				
window	200	459	4590	4790	0.029352476245001147	0.011250000000000033				
window	200	460	4600	4800	0.030566966946897645	0.010750000000000011				
window	200	461	4610	4810	0.03970330157179769	0.010550000000000012				
window	200	462	4620	4820	0.03945363789652301	0.01000000000000001				
window	200	463	4630	4830	0.0328510458949588	0.010150000000000008				
window	200	464	4640	4840	0.03161847973035736	0.010000000000000007				
window	200	465	4650	4850	0.03973570916041447	0.010300000000000009				
window	200	466	4660	4860	0.03236420291670106	0.011000000000000025				
window	200	467	4670	4870	0.03602926213025692	0.011000000000000027				
window	200	468	4680	4880	0.029761020537558247	0.010550000000000025				
