window_size	method	k	metadata	subset	windows	mutual_information	normalized_mutual_information	adjusted_rand_index	homogeneity	completeness	conditional_entropy	normalized_entropy_reduction	contingency
50	hierarchical	15	hand	all	7796	0.11810235974883489	0.12430748374434837	0.04483889899689207	0.08503409334990553	0.23099239072215663	1.2707800884106022	0.08503409334990553	1:0=14,1:1=2094,1:10=17,1:11=2,1:14=20,1:4=10,1:5=11,1:7=12,1:8=4,1:9=27,2:1=2232,2:10=2,2:11=4,2:12=7,2:13=1,2:14=1,2:2=5,2:5=1,2:6=6,2:7=1,3:1=2214,3:10=12,3:11=30,3:12=37,3:13=35,3:14=22,3:2=1,3:3=22,3:6=24,3:7=19,4:0=1,4:1=402,4:10=12,4:2=2,4:3=7,4:4=19,4:5=23,4:6=173,4:7=65,4:8=20,5:1=157,5:14=1,5:2=22,5:4=5
50	hierarchical	15	hand	purity>=0.8	7609	0.1206662110368839	0.1270717236291029	0.04594716719558224	0.08720026627289305	0.23412142392426355	1.2631163872783466	0.0872002662728929	1:0=14,1:1=2023,1:10=14,1:11=2,1:14=19,1:4=10,1:5=11,1:7=12,1:8=4,1:9=27,2:1=2172,2:10=2,2:11=4,2:12=7,2:13=1,2:2=5,2:5=1,2:6=6,2:7=1,3:1=2197,3:10=9,3:11=30,3:12=37,3:13=35,3:14=22,3:2=1,3:3=22,3:6=24,3:7=19,4:0=1,4:1=393,4:10=12,4:2=2,4:3=7,4:4=19,4:5=23,4:6=173,4:7=65,4:8=20,5:1=136,5:14=1,5:2=21,5:4=5
50	hierarchical	15	hand	purity>=0.9	7543	0.12146317870105926	0.12817925336870747	0.045931100450985286	0.08791285883604379	0.23650452917895246	1.2601683631372782	0.0879128588360436	1:0=14,1:1=2000,1:10=13,1:11=2,1:14=18,1:4=10,1:5=11,1:7=12,1:8=4,1:9=27,2:1=2152,2:10=2,2:11=4,2:12=7,2:13=1,2:2=5,2:6=6,3:1=2191,3:10=8,3:11=30,3:12=37,3:13=35,3:14=22,3:2=1,3:3=22,3:6=24,3:7=19,4:0=1,4:1=389,4:10=12,4:2=2,4:3=7,4:4=19,4:5=23,4:6=173,4:7=65,4:8=20,5:1=131,5:14=1,5:2=19,5:4=4
50	k_medoids	2	hand	all	7796	0.2554540521517898	0.24544532028955057	0.23020917545233788	0.18392777048217465	0.3687944543133595	1.1334283960076472	0.18392777048217468	1:0=2162,1:1=49,2:0=472,2:1=1788,3:0=801,3:1=1615,4:0=552,4:1=172,5:0=31,5:1=154
50	k_medoids	2	hand	purity>=0.8	7609	0.2630804965752772	0.25336192655332324	0.23461123941272038	0.19011692797378754	0.3796615324746577	1.120702101739953	0.19011692797378765	1:0=2094,1:1=42,2:0=434,2:1=1765,3:0=790,3:1=1606,4:0=545,4:1=170,5:0=20,5:1=143
50	k_medoids	2	hand	purity>=0.9	7543	0.26579066718218625	0.2562302963541338	0.23628969369589148	0.1923744928611988	0.3835408963404297	1.115840874656151	0.19237449286119868	1:0=2071,1:1=40,2:0=420,2:1=1757,3:0=787,3:1=1602,4:0=543,4:1=168,5:0=17,5:1=138
50	k_medoids	3	hand	all	7796	0.48568590036876963	0.40347653997144334	0.4065366913304394	0.34969546991713096	0.4768065302373286	0.9031965477906673	0.3496954699171311	1:0=47,1:1=2111,1:2=53,2:0=1879,2:1=83,2:2=298,3:0=1786,3:1=86,3:2=544,4:0=68,4:1=215,4:2=441,5:0=110,5:1=30,5:2=45
50	k_medoids	3	hand	purity>=0.8	7609	0.5014366885414054	0.41802098924957043	0.41384554005047886	0.3623666673882948	0.49387276052564705	0.8823459097738249	0.3623666673882948	1:0=38,1:1=2055,1:2=43,2:0=1854,2:1=61,2:2=284,3:0=1777,3:1=84,3:2=535,4:0=65,4:1=215,4:2=435,5:0=102,5:1=23,5:2=38
50	k_medoids	3	hand	purity>=0.9	7543	0.5048673071839423	0.42140851978553096	0.4154027513439211	0.36541385448698466	0.49766955931975365	0.8767642346543947	0.3654138544869847	1:0=36,1:1=2035,1:2=40,2:0=1841,2:1=58,2:2=278,3:0=1773,3:1=84,3:2=532,4:0=63,4:1=215,4:2=433,5:0=98,5:1=21,5:2=36
50	k_medoids	4	hand	all	7796	0.41536695364162396	0.3143051107656784	0.3270248516275314	0.29906559348638395	0.33118114354777295	0.9735154945178128	0.2990655934863842	1:0=17,1:1=40,1:2=81,1:3=2073,2:0=1280,2:1=767,2:2=47,2:3=166,3:0=944,3:1=1139,3:2=187,3:3=146,4:0=67,4:1=159,4:2=122,4:3=376,5:0=85,5:1=54,5:2=29,5:3=17
50	k_medoids	4	hand	purity>=0.8	7609	0.4283032544698717	0.32477197169684374	0.3321273198365192	0.30951628889634497	0.3416094894619155	0.9554793438453587	0.30951628889634486	1:0=14,1:1=31,1:2=74,1:3=2017,2:0=1264,2:1=751,2:2=47,2:3=137,3:0=940,3:1=1127,3:2=184,3:3=145,4:0=65,4:1=155,4:2=120,4:3=375,5:0=78,5:1=51,5:2=25,5:3=9
50	k_medoids	4	hand	purity>=0.9	7543	0.43138506090483847	0.32745413053984423	0.33314426894533106	0.31222872947070734	0.34424054332533893	0.9502464809334985	0.31222872947070746	1:0=13,1:1=29,1:2=71,1:3=1998,2:0=1256,2:1=744,2:2=47,2:3=130,3:0=939,3:1=1122,3:2=183,3:3=145,4:0=64,4:1=153,4:2=119,4:3=375,5:0=76,5:1=48,5:2=23,5:3=8
50	k_medoids	5	hand	all	7796	0.4872907516071271	0.3456940139579049	0.3689160417469415	0.3508509681671695	0.3406864619110356	0.9015916965523099	0.35085096816716954	1:0=91,1:1=15,1:2=8,1:3=2064,1:4=33,2:0=507,2:1=1349,2:2=184,2:3=72,2:4=148,3:0=833,3:1=1207,3:2=162,3:3=60,3:4=154,4:0=111,4:1=31,4:2=120,4:3=188,4:4=274,5:0=39,5:1=91,5:2=27,5:3=22,5:4=6
50	k_medoids	5	hand	purity>=0.8	7609	0.5041330798382584	0.35849075526620117	0.37549124640985976	0.36431523308072067	0.35284958413731005	0.8796495184769718	0.3643152330807208	1:0=76,1:1=11,1:2=4,1:3=2012,1:4=33,2:0=488,2:1=1336,2:2=178,2:3=51,2:4=146,3:0=826,3:1=1203,3:2=157,3:3=57,3:4=153,4:0=108,4:1=31,4:2=118,4:3=187,4:4=271,5:0=33,5:1=86,5:2=24,5:3=15,5:4=5
50	k_medoids	5	hand	purity>=0.9	7543	0.5081510655788256	0.36176565728902016	0.3767881874353734	0.36779057960901973	0.3559349467594611	0.8734804762595115	0.36779057960901973	1:0=73,1:1=9,1:2=3,1:3=1993,1:4=33,2:0=481,2:1=1330,2:2=174,2:3=47,2:4=145,3:0=822,3:1=1202,3:2=156,3:3=57,3:4=152,4:0=107,4:1=31,4:2=116,4:3=187,4:4=270,5:0=30,5:1=84,5:2=23,5:3=13,5:4=5
50	k_medoids	6	hand	all	7796	0.5386565689003181	0.3554859022939127	0.27625707440863145	0.3878345281230618	0.3281181215233606	0.8502258792591191	0.38783452812306174	1:0=1231,1:1=7,1:2=35,1:3=5,1:5=933,2:0=33,2:1=790,2:2=1095,2:3=248,2:5=94,3:0=23,3:1=462,3:2=1294,3:3=518,3:4=18,3:5=101,4:0=93,4:1=14,4:2=57,4:3=125,4:4=236,4:5=199,5:0=9,5:1=83,5:2=66,5:3=7,5:5=20
50	k_medoids	6	hand	purity>=0.8	7609	0.5539520029251805	0.36603836640724186	0.2801722786665865	0.4003172200601618	0.33716701585355174	0.8298305953900496	0.400317220060162	1:0=1185,1:1=5,1:2=26,1:3=5,1:5=915,2:0=17,2:1=778,2:2=1076,2:3=244,2:5=84,3:0=23,3:1=459,3:2=1280,3:3=518,3:4=18,3:5=98,4:0=93,4:1=13,4:2=54,4:3=123,4:4=236,4:5=196,5:0=3,5:1=75,5:2=60,5:3=6,5:5=19
50	k_medoids	6	hand	purity>=0.9	7543	0.5577460732066046	0.36877471277126345	0.2808571941291142	0.4036865519619599	0.33942074401631533	0.8238854686317326	0.4036865519619598	1:0=1169,1:1=5,1:2=25,1:3=5,1:5=907,2:0=15,2:1=774,2:2=1067,2:3=242,2:5=79,3:0=23,3:1=457,3:2=1276,3:3=518,3:4=18,3:5=97,4:0=93,4:1=12,4:2=53,4:3=122,4:4=236,4:5=195,5:0=1,5:1=73,5:2=58,5:3=5,5:5=18
50	k_medoids	7	hand	all	7796	0.5572581767563988	0.37262656586982806	0.33110187869475255	0.40122774788815546	0.347831677732294	0.8316242714030383	0.4012277478881555	1:0=42,1:1=9,1:2=10,1:4=710,1:5=1426,1:6=14,2:0=1813,2:1=122,2:2=5,2:3=3,2:4=90,2:5=22,2:6=205,3:0=1006,3:1=573,3:2=1,3:3=9,3:4=136,3:5=47,3:6=644,4:0=78,4:1=59,4:2=67,4:3=177,4:4=225,4:5=48,4:6=70,5:0=102,5:1=21,5:4=54,5:5=3,5:6=5
50	k_medoids	7	hand	purity>=0.8	7609	0.5742802259215526	0.38463532811838985	0.33675172570171086	0.41500755004488765	0.3584055119444896	0.8095023723936776	0.41500755004488776	1:0=38,1:1=6,1:2=9,1:4=683,1:5=1386,1:6=14,2:0=1789,2:1=112,2:2=5,2:3=3,2:4=77,2:5=9,2:6=204,3:0=996,3:1=573,3:2=1,3:3=9,3:4=134,3:5=42,3:6=641,4:0=73,4:1=59,4:2=67,4:3=177,4:4=222,4:5=48,4:6=69,5:0=94,5:1=18,5:4=46,5:6=5
50	k_medoids	7	hand	purity>=0.9	7543	0.5779835097338454	0.38736198312609077	0.33797699926817365	0.4183340436516138	0.360659922604033	0.8036480321044913	0.4183340436516141	1:0=37,1:1=6,1:2=9,1:4=675,1:5=1370,1:6=14,2:0=1779,2:1=108,2:2=5,2:3=3,2:4=74,2:5=7,2:6=201,3:0=992,3:1=572,3:2=1,3:3=9,3:4=134,3:5=40,3:6=641,4:0=71,4:1=59,4:2=67,4:3=177,4:4=222,4:5=48,4:6=67,5:0=91,5:1=17,5:4=42,5:6=5
50	k_medoids	8	hand	all	7796	0.526176929941536	0.33183364157778733	0.27608605875586945	0.37884914640460154	0.2951991706673994	0.862705518217901	0.37884914640460166	1:0=18,1:1=77,1:2=201,1:3=3,1:4=6,1:5=30,1:6=973,1:7=903,2:0=310,2:1=1,2:2=52,2:3=60,2:4=214,2:5=1583,2:6=32,2:7=8,3:0=800,3:1=18,3:2=70,3:3=254,3:4=115,3:5=1084,3:6=74,3:7=1,4:0=168,4:1=8,4:2=89,4:3=77,4:4=201,4:5=36,4:6=109,4:7=36,5:0=25,5:1=14,5:2=44,5:3=22,5:4=3,5:5=74,5:6=2,5:7=1
50	k_medoids	8	hand	purity>=0.8	7609	0.5448459854632978	0.34523287966870253	0.2828538331678605	0.3937366939912768	0.3073686153629672	0.8389366128519328	0.39373669399127664	1:0=13,1:1=71,1:2=187,1:3=3,1:4=5,1:5=23,1:6=952,1:7=882,2:0=296,2:2=44,2:3=56,2:4=210,2:5=1572,2:6=20,2:7=1,3:0=795,3:1=15,3:2=68,3:3=254,3:4=115,3:5=1075,3:6=73,3:7=1,4:0=166,4:1=8,4:2=87,4:3=76,4:4=199,4:5=34,4:6=109,4:7=36,5:0=22,5:1=9,5:2=39,5:3=19,5:4=2,5:5=71,5:6=1
50	k_medoids	8	hand	purity>=0.9	7543	0.549039456188491	0.34843237922841136	0.28465734894691536	0.3973848595392978	0.31021772035721035	0.8325920856498458	0.39738485953929803	1:0=13,1:1=69,1:2=183,1:3=3,1:4=5,1:5=21,1:6=944,1:7=873,2:0=287,2:2=43,2:3=55,2:4=208,2:5=1568,2:6=16,3:0=792,3:1=15,3:2=68,3:3=254,3:4=114,3:5=1072,3:6=73,3:7=1,4:0=165,4:1=8,4:2=87,4:3=75,4:4=198,4:5=33,4:6=109,4:7=36,5:0=21,5:1=8,5:2=36,5:3=18,5:4=1,5:5=70,5:6=1
50	k_medoids	9	hand	all	7796	0.5471419685116479	0.3486809749799089	0.3519669945890369	0.393944044175032	0.312747196548052	0.8417404796477892	0.39394404417503204	1:0=1990,1:1=54,1:2=9,1:3=24,1:5=43,1:6=80,1:7=5,1:8=6,2:0=71,2:1=319,2:2=1251,2:5=264,2:7=295,2:8=60,3:0=66,3:1=366,3:2=871,3:4=5,3:5=429,3:7=162,3:8=517,4:0=127,4:1=275,4:2=19,4:4=116,4:5=118,4:7=41,4:8=28,5:0=17,5:1=29,5:2=55,5:5=46,5:6=2,5:7=36
50	k_medoids	9	hand	purity>=0.8	7609	0.5656100562204467	0.36122819683806456	0.35780016461403685	0.40874199235420566	0.32361043255864375	0.8181725420947836	0.4087419923542056	1:0=1941,1:1=45,1:2=8,1:3=24,1:5=34,1:6=77,1:7=2,1:8=5,2:0=50,2:1=311,2:2=1244,2:5=250,2:7=287,2:8=57,3:0=64,3:1=359,3:2=868,3:4=5,3:5=426,3:7=159,3:8=515,4:0=127,4:1=270,4:2=18,4:4=116,4:5=118,4:7=39,4:8=27,5:0=10,5:1=22,5:2=55,5:5=43,5:7=33
50	k_medoids	9	hand	purity>=0.9	7543	0.5698267254699617	0.36424675160957304	0.35879210496405894	0.4124303102633107	0.3261438938691476	0.8118048163683753	0.4124303102633108	1:0=1923,1:1=42,1:2=7,1:3=24,1:5=33,1:6=76,1:7=1,1:8=5,2:0=47,2:1=307,2:2=1240,2:5=241,2:7=285,2:8=57,3:0=64,3:1=357,3:2=867,3:4=5,3:5=424,3:7=158,3:8=514,4:0=127,4:1=268,4:2=17,4:4=116,4:5=118,4:7=38,4:8=27,5:0=9,5:1=19,5:2=55,5:5=40,5:7=32
50	k_medoids	10	hand	all	7796	0.5807249997849113	0.3444747046328329	0.2224737517779807	0.4181239388218166	0.2928852735982789	0.8081574483745255	0.41812393882181675	1:0=25,1:1=1,1:2=55,1:3=48,1:4=637,1:6=729,1:8=716,2:0=1111,2:1=190,2:3=302,2:4=7,2:5=9,2:6=17,2:7=552,2:8=70,2:9=2,3:0=1038,3:1=361,3:2=34,3:3=606,3:4=6,3:5=2,3:6=2,3:7=299,3:8=68,4:0=10,4:1=313,4:2=5,4:3=21,4:4=7,4:5=134,4:6=45,4:7=27,4:8=162,5:0=35,5:1=19,5:2=12,5:3=14,5:4=7,5:7=63,5:8=11,5:9=24
50	k_medoids	10	hand	purity>=0.8	7609	0.5976003945054691	0.35577481162598484	0.22678770516920585	0.4318600300603966	0.30248323278704736	0.7861822038097611	0.43186003006039664	1:0=22,1:1=1,1:2=49,1:3=39,1:4=608,1:6=717,1:8=700,2:0=1102,2:1=186,2:3=288,2:4=3,2:5=7,2:6=8,2:7=546,2:8=57,2:9=2,3:0=1031,3:1=361,3:2=32,3:3=600,3:4=6,3:5=2,3:6=2,3:7=296,3:8=66,4:0=8,4:1=310,4:2=4,4:3=21,4:4=7,4:5=132,4:6=45,4:7=27,4:8=161,5:0=34,5:1=16,5:2=9,5:3=10,5:7=62,5:8=8,5:9=24
50	k_medoids	10	hand	purity>=0.9	7543	0.6022339190963417	0.35899487591335655	0.22808983160243562	0.43588605272794817	0.3051634323759514	0.7793976227419951	0.43588605272794834	1:0=21,1:1=1,1:2=47,1:3=37,1:4=598,1:6=712,1:8=695,2:0=1098,2:1=183,2:3=284,2:4=2,2:5=6,2:6=6,2:7=542,2:8=54,2:9=2,3:0=1029,3:1=361,3:2=32,3:3=597,3:4=6,3:5=2,3:6=2,3:7=295,3:8=65,4:0=7,4:1=309,4:2=4,4:3=21,4:4=7,4:5=131,4:6=45,4:7=26,4:8=161,5:0=33,5:1=15,5:2=8,5:3=8,5:7=60,5:8=7,5:9=24
50	k_medoids	11	hand	all	7796	0.5690059495805111	0.34661839394426597	0.2990777983978338	0.4096861835460332	0.3003777335097845	0.819876498578926	0.40968618354603326	1:0=1248,1:10=7,1:2=5,1:3=20,1:4=1,1:5=72,1:7=17,1:8=776,1:9=65,2:0=32,2:10=140,2:2=1557,2:4=69,2:5=101,2:7=264,2:8=94,2:9=3,3:0=17,3:1=8,3:10=247,3:2=1274,3:3=14,3:4=298,3:5=73,3:7=292,3:8=74,3:9=119,4:0=51,4:1=198,4:10=170,4:2=10,4:3=18,4:4=39,4:5=50,4:6=45,4:7=44,4:8=82,4:9=17,5:0=4,5:10=9,5:2=66,5:3=15,5:4=28,5:5=24,5:7=20,5:8=6,5:9=13
50	k_medoids	11	hand	purity>=0.8	7609	0.5874603769766562	0.3593514115904984	0.30374656873743106	0.42453227674050487	0.31152170497915016	0.7963222213385743	0.42453227674050464	1:0=1205,1:10=6,1:2=4,1:3=20,1:5=67,1:7=8,1:8=767,1:9=59,2:0=16,2:10=132,2:2=1547,2:4=69,2:5=94,2:7=256,2:8=85,3:0=16,3:1=8,3:10=247,3:2=1267,3:3=14,3:4=295,3:5=73,3:7=288,3:8=73,3:9=115,4:0=51,4:1=198,4:10=168,4:2=8,4:3=18,4:4=39,4:5=49,4:6=45,4:7=42,4:8=81,4:9=16,5:10=9,5:2=63,5:3=12,5:4=28,5:5=18,5:7=18,5:8=6,5:9=9
50	k_medoids	11	hand	purity>=0.9	7543	0.5907973071691858	0.36196177957325004	0.30470214231138393	0.42760843921028124	0.31378877173047726	0.7908342346691513	0.42760843921028135	1:0=1188,1:10=6,1:2=3,1:3=20,1:5=66,1:7=7,1:8=764,1:9=57,2:0=14,2:10=129,2:2=1541,2:4=68,2:5=91,2:7=253,2:8=81,3:0=16,3:1=8,3:10=247,3:2=1265,3:3=14,3:4=294,3:5=70,3:7=287,3:8=73,3:9=115,4:0=51,4:1=198,4:10=167,4:2=7,4:3=18,4:4=39,4:5=48,4:6=45,4:7=42,4:8=81,4:9=15,5:10=9,5:2=61,5:3=10,5:4=27,5:5=17,5:7=17,5:8=6,5:9=8
50	k_medoids	12	hand	all	7796	0.6396821434455482	0.3652130449901003	0.2951496566713737	0.4605732791088708	0.3025674216469645	0.7492003047138887	0.4605732791088709	1:0=18,1:1=1585,1:10=13,1:2=4,1:3=18,1:4=6,1:5=1,1:7=63,1:8=282,1:9=221,2:0=257,2:1=26,2:10=148,2:11=47,2:2=925,2:3=75,2:4=757,2:8=5,2:9=20,3:0=346,3:1=26,3:10=329,3:11=46,3:2=786,3:3=545,3:4=235,3:5=61,3:6=21,3:8=6,3:9=15,4:0=109,4:1=99,4:10=54,4:11=127,4:2=15,4:3=14,4:4=8,4:6=171,4:8=22,4:9=105,5:0=19,5:1=10,5:10=14,5:2=56,5:4=60,5:8=3,5:9=23
50	k_medoids	12	hand	purity>=0.8	7609	0.6602624568583452	0.37727766645363314	0.2981083269168948	0.4771431998510616	0.3119804998280745	0.723520141456885	0.4771431998510617	1:0=17,1:1=1535,1:10=9,1:2=3,1:3=17,1:4=2,1:7=63,1:8=273,1:9=217,2:0=250,2:1=6,2:10=140,2:11=42,2:2=914,2:3=75,2:4=747,2:8=5,2:9=20,3:0=344,3:1=26,3:10=329,3:11=46,3:2=781,3:3=542,3:4=228,3:5=61,3:6=21,3:8=3,3:9=15,4:0=108,4:1=99,4:10=54,4:11=125,4:2=15,4:3=12,4:4=6,4:6=171,4:8=22,4:9=103,5:0=19,5:1=5,5:10=12,5:2=50,5:4=55,5:8=1,5:9=21
50	k_medoids	12	hand	purity>=0.9	7543	0.6659777441388914	0.3807193455025258	0.29843723811680756	0.4820226840310632	0.3146017041660896	0.7156537976994456	0.4820226840310633	1:0=17,1:1=1517,1:10=8,1:2=3,1:3=17,1:7=63,1:8=271,1:9=215,2:0=244,2:1=4,2:10=136,2:11=41,2:2=908,2:3=75,2:4=744,2:8=5,2:9=20,3:0=344,3:1=26,3:10=329,3:11=45,3:2=779,3:3=542,3:4=225,3:5=61,3:6=21,3:8=2,3:9=15,4:0=108,4:1=99,4:10=53,4:11=124,4:2=15,4:3=12,4:4=4,4:6=171,4:8=22,4:9=103,5:0=18,5:1=4,5:10=11,5:2=48,5:4=54,5:8=1,5:9=19
50	k_medoids	13	hand	all	7796	0.5922529597457493	0.33329300512792365	0.25035845985358884	0.4264241084842059	0.273549700468275	0.7966294884136877	0.426424108484206	1:0=401,1:1=108,1:10=231,1:11=30,1:12=17,1:2=13,1:3=72,1:4=55,1:5=1254,1:6=15,1:8=12,1:9=3,2:0=12,2:1=209,2:10=287,2:11=15,2:12=1041,2:2=459,2:5=9,2:6=153,2:8=74,2:9=1,3:0=32,3:1=315,3:10=426,3:12=190,3:2=836,3:5=1,3:6=121,3:7=26,3:8=469,4:0=17,4:1=372,4:10=69,4:11=39,4:12=8,4:3=6,4:4=27,4:5=33,4:6=59,4:8=9,4:9=85,5:0=3,5:1=1,5:10=18,5:11=4,5:12=83,5:2=9,5:4=17,5:5=1,5:6=48,5:8=1
50	k_medoids	13	hand	purity>=0.8	7609	0.6108526277075369	0.3445984762571753	0.25590832519828477	0.4414368474146563	0.28260350789765276	0.7729299706076934	0.4414368474146563	1:0=384,1:1=103,1:10=216,1:11=29,1:12=17,1:2=11,1:3=70,1:4=55,1:5=1226,1:6=11,1:8=12,1:9=2,2:0=4,2:1=205,2:10=268,2:11=12,2:12=1037,2:2=449,2:5=2,2:6=148,2:8=73,2:9=1,3:0=31,3:1=312,3:10=420,3:12=187,3:2=833,3:6=118,3:7=26,3:8=469,4:0=17,4:1=367,4:10=68,4:11=39,4:12=6,4:3=6,4:4=27,4:5=33,4:6=58,4:8=9,4:9=85,5:10=11,5:11=4,5:12=81,5:2=8,5:4=12,5:6=46,5:8=1
50	k_medoids	13	hand	purity>=0.9	7543	0.6157089486980232	0.3476667441200708	0.25771650242615557	0.4456390362069965	0.28500854324934616	0.765922593140314	0.4456390362069965	1:0=378,1:1=102,1:10=214,1:11=29,1:12=17,1:2=10,1:3=68,1:4=55,1:5=1215,1:6=9,1:8=12,1:9=2,2:0=3,2:1=203,2:10=261,2:11=11,2:12=1036,2:2=442,2:5=1,2:6=147,2:8=72,2:9=1,3:0=31,3:1=311,3:10=418,3:12=184,3:2=833,3:6=117,3:7=26,3:8=469,4:0=17,4:1=365,4:10=68,4:11=39,4:12=4,4:3=6,4:4=27,4:5=33,4:6=58,4:8=9,4:9=85,5:10=9,5:11=4,5:12=80,5:2=7,5:4=10,5:6=44,5:8=1
50	k_medoids	14	hand	all	7796	0.6026362992973283	0.36197707150459246	0.28029746984133996	0.4339001476301676	0.3105075002258538	0.7862461488621085	0.4339001476301677	1:0=14,1:1=15,1:13=21,1:2=225,1:3=71,1:4=912,1:5=12,1:6=940,1:8=1,2:0=1607,2:1=389,2:10=3,2:11=7,2:12=55,2:2=12,2:3=1,2:4=24,2:6=65,2:7=1,2:8=93,2:9=3,3:0=1158,3:1=266,3:11=18,3:12=501,3:2=20,3:3=39,3:4=58,3:5=9,3:6=43,3:7=17,3:8=274,3:9=13,4:0=24,4:1=124,4:10=84,4:12=2,4:2=13,4:3=6,4:4=37,4:5=11,4:6=173,4:7=18,4:8=37,4:9=195,5:0=70,5:1=28,5:10=1,5:12=11,5:2=6,5:3=13,5:4=7,5:6=6,5:7=15,5:8=28
50	k_medoids	14	hand	purity>=0.8	7609	0.6173182553203681	0.3724052416423984	0.2846388043417439	0.44610927762204805	0.3196021128828818	0.766464342994862	0.4461092776220482	1:0=10,1:1=15,1:13=21,1:2=218,1:3=65,1:4=878,1:5=9,1:6=920,2:0=1589,2:1=381,2:10=1,2:11=7,2:12=52,2:2=8,2:4=10,2:6=58,2:7=1,2:8=89,2:9=3,3:0=1150,3:1=266,3:11=18,3:12=499,3:2=20,3:3=36,3:4=58,3:5=6,3:6=42,3:7=17,3:8=271,3:9=13,4:0=21,4:1=123,4:10=82,4:12=2,4:2=13,4:3=6,4:4=37,4:5=11,4:6=170,4:7=18,4:8=37,4:9=195,5:0=65,5:1=24,5:10=1,5:12=11,5:2=5,5:3=9,5:4=3,5:6=6,5:7=12,5:8=27
50	k_medoids	14	hand	purity>=0.9	7543	0.6209448729591399	0.37513204945315004	0.286267431499468	0.4494287037866394	0.32191511852646154	0.760686668879197	0.44942870378663957	1:0=9,1:1=15,1:13=21,1:2=216,1:3=63,1:4=865,1:5=8,1:6=914,2:0=1584,2:1=372,2:10=1,2:11=7,2:12=51,2:2=8,2:4=7,2:6=56,2:7=1,2:8=87,2:9=3,3:0=1146,3:1=266,3:11=18,3:12=499,3:2=20,3:3=36,3:4=58,3:5=5,3:6=41,3:7=17,3:8=270,3:9=13,4:0=19,4:1=123,4:10=81,4:12=2,4:2=13,4:3=6,4:4=37,4:5=11,4:6=169,4:7=18,4:8=37,4:9=195,5:0=62,5:1=23,5:10=1,5:12=11,5:2=5,5:3=8,5:4=2,5:6=6,5:7=10,5:8=27
50	k_medoids	15	hand	all	7796	0.6237862253912309	0.36113637306215524	0.3004486217538253	0.4491281650350463	0.3019744741274263	0.7650962227682061	0.4491281650350464	1:0=1171,1:10=830,1:12=42,1:13=6,1:14=57,1:2=16,1:3=30,1:6=29,1:7=27,1:8=3,2:0=22,2:1=13,2:10=61,2:12=99,2:13=12,2:14=219,2:2=1611,2:4=6,2:5=157,2:6=1,2:8=59,3:0=22,3:1=205,3:10=54,3:11=22,3:12=126,3:13=19,3:14=569,3:2=763,3:5=199,3:6=17,3:8=417,3:9=3,4:0=41,4:1=5,4:10=76,4:12=22,4:13=133,4:14=159,4:2=12,4:4=101,4:5=34,4:7=19,4:8=29,4:9=93,5:0=6,5:1=30,5:10=8,5:12=4,5:13=5,5:14=42,5:2=70,5:3=2,5:4=1,5:6=2,5:7=15
50	k_medoids	15	hand	purity>=0.8	7609	0.6447206979226062	0.37434050424481113	0.30602631305959077	0.46591184099840566	0.3128519037942319	0.7390619003926242	0.46591184099840555	1:0=1135,1:10=813,1:12=36,1:13=5,1:14=51,1:2=13,1:3=27,1:6=28,1:7=27,1:8=1,2:0=6,2:1=13,2:10=53,2:12=94,2:13=9,2:14=209,2:2=1597,2:4=4,2:5=156,2:8=58,3:0=22,3:1=205,3:10=51,3:11=22,3:12=122,3:13=18,3:14=568,3:2=754,3:5=199,3:6=17,3:8=415,3:9=3,4:0=41,4:1=5,4:10=76,4:12=21,4:13=133,4:14=155,4:2=10,4:4=99,4:5=34,4:7=19,4:8=29,4:9=93,5:0=2,5:1=30,5:10=7,5:12=3,5:13=2,5:14=35,5:2=69,5:4=1,5:6=2,5:7=12
50	k_medoids	15	hand	purity>=0.9	7543	0.6487007267212673	0.3770265532710454	0.30714835877102165	0.4695178903183805	0.31497830154066003	0.7329308151170697	0.46951789031838054	1:0=1119,1:10=809,1:12=35,1:13=5,1:14=49,1:2=13,1:3=26,1:6=27,1:7=27,1:8=1,2:0=4,2:1=13,2:10=49,2:12=91,2:13=8,2:14=205,2:2=1590,2:4=4,2:5=155,2:8=58,3:0=22,3:1=205,3:10=50,3:11=22,3:12=121,3:13=18,3:14=567,3:2=751,3:5=199,3:6=17,3:8=414,3:9=3,4:0=41,4:1=5,4:10=76,4:12=21,4:13=133,4:14=154,4:2=8,4:4=98,4:5=34,4:7=19,4:8=29,4:9=93,5:0=2,5:1=29,5:10=7,5:12=3,5:13=1,5:14=33,5:2=67,5:4=1,5:6=2,5:7=10
100	contiguous_segmentation	2	hand	all	3893	0.2605317093727536	0.2511311750566443	0.23809400089803615	0.18763484828160107	0.3795837050310317	1.127972141371163	0.18763484828160093	1:0=759,1:1=345,2:0=933,2:1=198,3:0=81,3:1=1124,4:0=308,4:1=53,5:0=92
100	contiguous_segmentation	2	hand	purity>=0.8	3704	0.2677852808305428	0.259199004925014	0.2510200181731607	0.19437418905634174	0.3888988047323541	1.1098939374370738	0.19437418905634185	1:0=696,1:1=333,2:0=885,2:1=183,3:0=75,3:1=1110,4:0=303,4:1=49,5:0=70
